id1,id2,frechet_dist
4631187,4631228,780315.3143026835
4631208,4631228,262017.5530947705
4631210,4631228,1342763.0800808822
4631250,4631228,1364190.4396720745
4631266,4631228,1227628.7306363396
4631267,4631228,1386319.1155715557
4631268,4631228,421687.90685966774
4631279,4631228,189224.37739471009
4631280,4631228,173390.9562997142
4631297,4631228,1393690.2358933962
4631298,4631228,1437954.8040123086
4631341,4631228,1434535.7622635507
4631423,4631228,284265.7517385111
4631490,4631228,990797.7958161527
4631574,4631228,483692.23250060756
4631629,4631228,307072.9578790837
4631660,4631228,380138.54375807464
4631662,4631228,1203677.555347796
4631739,4631228,349509.16016678925
4631778,4631228,491332.9935130828
4631801,4631228,1254097.885070762
4631824,4631228,236148.55833475644
4631935,4631228,185421.16824151474
4632007,4631228,1288467.604214864
4631135,4631250,428449.7908377271
4631186,4631250,1350120.9929676575
4631187,4631250,883340.5908633285
4631208,4631250,1182583.083925874
4631210,4631250,1470100.0045150612
4631228,4631250,1364190.4396720745
4631266,4631250,313313.80654879333
4631267,4631250,1033919.1587404665
4631268,4631250,1478311.1230468831
4631279,4631250,1348091.0282327738
4631280,4631250,1248412.9043320713
4631297,4631250,1473533.1066834927
4631298,4631250,642958.5429349652
4631341,4631250,1566056.8542778732
4631423,4631250,1096637.4584473406
4631490,4631250,1793338.984897417
4631574,4631250,1133474.0933026455
4631629,4631250,1085719.410461256
4631660,4631250,1221334.5115123221
4631662,4631250,1358644.716037008
4631739,4631250,1602655.7957548348
4631778,4631250,1786233.4960346678
4631801,4631250,1409053.639634778
4631824,4631250,1445319.5048070091
4631935,4631250,1283614.8567823928
4632007,4631250,1437334.9646195008
4631135,4631266,578903.036619595
4631186,4631266,1196025.9275630258
4631187,4631266,1051922.0168459543
4631208,4631266,1040089.2632819669
4631210,4631266,1639218.103175063
4631228,4631266,1227628.7306363396
4631250,4631266,313313.80654879333
4631267,4631266,1100371.0998261846
4631268,4631266,1364304.9264766388
4631279,4631266,1195111.5784177368
4631280,4631266,1100795.0809409688
4631297,4631266,1642684.8427867645
4631298,4631266,805418.3417428464
4631341,4631266,1735219.2618425372
4631423,4631266,947676.5749665153
4631490,4631266,1730972.3600288052
4631574,4631266,975238.3951540791
4631629,4631266,926621.4379083269
4631660,4631266,1065971.5086019316
4631662,4631266,1526721.0293831213
4631739,4631266,1470692.8241861006
4631778,4631266,1663618.123809221
4631801,4631266,1577190.5952604122
4631824,4631266,1295453.8458704504
4631935,4631266,1133335.8567258592
4632007,4631266,1605966.3147349383
4631135,4631267,1246419.4054438132
4631186,4631267,1380268.971682328
4631187,4631267,1199502.468871016
4631208,4631267,1250883.9214504515
4631210,4631267,1652605.7556807736
4631228,4631267,1386319.1155715557
4631250,4631267,1033919.1587404665
4631266,4631267,1100371.0998261846
4631268,4631267,1484456.6670398042
4631279,4631267,1379429.8479136298
4631280,4631267,1275910.9271544737
4631297,4631267,1664711.4791039203
4631298,4631267,986941.2129778172
4631341,4631267,1739114.3140378327
4631423,4631267,1155850.1654469534
4631490,4631267,1771130.1189262394
4631574,4631267,1264145.377468082
4631629,4631267,1291346.630153161
4631660,4631267,1255022.021810619
4631662,4631267,1680928.1031463223
4631739,4631267,1616645.5296238805
4631778,4631267,1800114.4147266243
4631801,4631267,1719688.9202330676
4631824,4631267,1468612.1044303724
4631935,4631267,1312842.3355750428
4632007,4631267,1717183.6614740684
4631135,4631268,1407846.33896955
4631186,4631268,415483.205198482
4631187,4631268,835201.1774367138
4631208,4631268,468684.9934062159
4631210,4631268,1429081.8393101864
4631228,4631268,421687.90685966774
4631250,4631268,1478311.1230468831
4631266,4631268,1364304.9264766388
4631267,4631268,1484456.6670398042
4631279,4631268,415022.343770193
4631280,4631268,397666.56457342894
4631297,4631268,1493891.9384342525
4631298,4631268,1543914.4544806515
4631341,4631268,1524462.2077423516
4631423,4631268,499444.036905521
4631490,4631268,570635.5164082287
4631574,4631268,616687.3782959641
4631629,4631268,581981.2890757561
4631660,4631268,534674.1436924823
4631662,4631268,1344060.222757935
4631739,4631268,329765.99095859326
4631778,4631268,472063.98563527066
4631801,4631268,1398438.2900427526
4631824,4631268,362960.5382738492
4631935,4631268,419086.52398391353
4632007,4631268,1415246.1655111515
4631135,4631279,1236630.717531655
4631186,4631279,226364.63128496343
4631187,4631279,752549.140611391
4631208,4631279,245453.7206385131
4631210,4631279,1316900.2859835706
4631228,4631279,189224.37739471009
4631250,4631279,1348091.0282327738
4631266,4631279,1195111.5784177368
4631267,4631279,1379429.8479136298
4631268,4631279,415022.343770193
4631280,4631279,246908.79493843362
4631297,4631279,1362910.9687646716
4631298,4631279,1431791.1352037473
4631341,4631279,1406697.0766908599
4631423,4631279,257688.3035168222
4631490,4631279,984601.5440856657
4631574,4631279,513536.4910670454
4631629,4631279,272577.3683293517
4631660,4631279,398792.2143501401
4631662,4631279,1170189.646271887
4631739,4631279,349986.30155702395
4631778,4631279,526220.1853255047
4631801,4631279,1225326.2297244142
4631824,4631279,186697.1937025418
4631935,4631279,201619.5850016647
4632007,4631279,1256344.0102152165
4631135,4631280,1143328.1980467497
4631186,4631280,217549.93601029253
4631187,4631280,643802.3373003491
4631208,4631280,207641.4883248519
4631210,4631280,1214720.4679810277
4631228,4631280,173390.9562997142
4631250,4631280,1248412.9043320713
4631266,4631280,1100795.0809409688
4631267,4631280,1275910.9271544737
4631268,4631280,397666.56457342894
4631279,4631280,246908.79493843362
4631297,4631280,1263085.351538924
4631298,4631280,1329885.551901017
4631341,4631280,1305664.5916540367
4631423,4631280,229152.03068095777
4631490,4631280,958179.2244409667
4631574,4631280,473078.9893382813
4631629,4631280,249870.16831712774
4631660,4631280,366347.07062663767
4631662,4631280,1076583.541424022
4631739,4631280,393961.53498585505
4631778,4631280,609228.9567472808
4631801,4631280,1131947.2114085131
4631824,4631280,253487.6628157188
4631935,4631280,189531.1472600768
4632007,4631280,1160958.1368070769
4631135,4631297,1134065.2591059455
4631186,4631297,1363405.6245346223
4631187,4631297,658798.6940990448
4631208,4631297,1197446.3415407874
4631210,4631297,93848.80951416148
4631228,4631297,1393690.2358933962
4631250,4631297,1473533.1066834927
4631266,4631297,1642684.8427867645
4631267,4631297,1664711.4791039203
4631268,4631297,1493891.9384342525
4631279,4631297,1362910.9687646716
4631280,4631297,1263085.351538924
4631298,4631297,870899.1871503365
4631341,4631297,92917.57953582935
4631423,4631297,1110148.4834803613
4631490,4631297,1810277.7216783075
4631574,4631297,1146420.3082912697
4631629,4631297,1099994.0265628435
4631660,4631297,1235946.4066398412
4631662,4631297,273311.0036958581
4631739,4631297,1617321.6754467993
4631778,4631297,1819768.4270135271
4631801,4631297,233239.96013636986
4631824,4631297,1459323.6503989918
4631935,4631297,1298238.3569577173
4632007,4631297,180055.9594755785
4631135,4631298,437742.16232059017
4631186,4631298,1432400.125545979
4631187,4631298,710394.8393889383
4631208,4631298,1266749.5631643767
4631210,4631298,864533.7067209146
4631228,4631298,1437954.8040123086
4631250,4631298,642958.5429349652
4631266,4631298,805418.3417428464
4631267,4631298,986941.2129778172
4631268,4631298,1543914.4544806515
4631279,4631298,1431791.1352037473
4631280,4631298,1329885.551901017
4631297,4631298,870899.1871503365
4631341,4631298,963401.5668406999
4631423,4631298,1177853.224336755
4631490,4631298,1833867.7556343314
4631574,4631298,1218097.601597515
4631629,4631298,1172957.3810398309
4631660,4631298,1306942.8628891176
4631662,4631298,808058.95119991
4631739,4631298,1674603.2350878362
4631778,4631298,1855216.2774543345
4631801,4631298,854555.9575153043
4631824,4631298,1522903.871410269
4631935,4631298,1366388.5474140616
4632007,4631298,868857.4736475617
4631135,4631341,1226103.7408225401
4631186,4631341,1406569.6637267563
4631187,4631341,690292.4544271362
4631208,4631341,1241493.7220003046
4631210,4631341,100110.86015499051
4631228,4631341,1434535.7622635507
4631250,4631341,1566056.8542778732
4631266,4631341,1735219.2618425372
4631267,4631341,1739114.3140378327
4631268,4631341,1524462.2077423516
4631279,4631341,1406697.0766908599
4631280,4631341,1305664.5916540367
4631297,4631341,92917.57953582935
4631298,4631341,963401.5668406999
4631423,4631341,1150532.1283227145
4631490,4631341,1825573.0394293333
4631574,4631341,1189393.3522355629
4631629,4631341,1146338.1717945687
4631660,4631341,1281076.253504066
4631662,4631341,311977.3135534096
4631739,4631341,1652393.405457162
4631778,4631341,1902259.0718302736
4631801,4631341,274651.08733945224
4631824,4631341,1499462.5162892344
4631935,4631341,1341588.2882038793
4632007,4631341,220572.95518258767
4631135,4631423,987516.7178501991
4631186,4631423,257612.66556909433
4631187,4631423,502256.1905280899
4631208,4631423,273148.6760653736
4631210,4631423,1060080.3249308656
4631228,4631423,284265.7517385111
4631250,4631423,1096637.4584473406
4631266,4631423,947676.5749665153
4631267,4631423,1155850.1654469534
4631268,4631423,499444.036905521
4631279,4631423,257688.3035168222
4631280,4631423,229152.03068095777
4631297,4631423,1110148.4834803613
4631298,4631423,1177853.224336755
4631341,4631423,1150532.1283227145
4631490,4631423,1029367.2515129151
4631574,4631423,420942.32029773935
4631629,4631423,181622.3618302498
4631660,4631423,313418.1749925611
4631662,4631423,924202.4632850353
4631739,4631423,537652.7149884211
4631778,4631423,761358.2868643461
4631801,4631423,979569.67267262
4631824,4631423,349195.8524504835
4631935,4631423,293991.6758211909
4632007,4631423,1007228.8329194555
4631135,4631490,1772322.4207798154
4631186,4631490,985246.6438527554
4631187,4631490,1193147.9058201134
4631208,4631490,1019779.8602881795
4631210,4631490,1732244.0783958926
4631228,4631490,990797.7958161527
4631250,4631490,1793338.984897417
4631266,4631490,1730972.3600288052
4631267,4631490,1771130.1189262394
4631268,4631490,570635.5164082287
4631279,4631490,984601.5440856657
4631280,4631490,958179.2244409667
4631297,4631490,1810277.7216783075
4631298,4631490,1833867.7556343314
4631341,4631490,1825573.0394293333
4631423,4631490,1029367.2515129151
4631574,4631490,1092034.9641391542
4631629,4631490,1122031.527613383
4631660,4631490,1043102.1554443359
4631662,4631490,1716931.0238729252
4631739,4631490,713310.0336364915
4631778,4631490,913392.6809325352
4631801,4631490,1766165.6304933992
4631824,4631490,928677.20520944
4631935,4631490,969281.2563848532
4632007,4631490,1766889.5982621824
4631135,4631574,1013132.9942433641
4631186,4631574,551302.55638993
4631187,4631574,564000.4698964959
4631208,4631574,479964.7031367646
4631210,4631574,1101451.8349158196
4631228,4631574,483692.23250060756
4631250,4631574,1133474.0933026455
4631266,4631574,975238.3951540791
4631267,4631574,1264145.377468082
4631268,4631574,616687.3782959641
4631279,4631574,513536.4910670454
4631280,4631574,473078.9893382813
4631297,4631574,1146420.3082912697
4631298,4631574,1218097.601597515
4631341,4631574,1189393.3522355629
4631423,4631574,420942.32029773935
4631490,4631574,1092034.9641391542
4631629,4631574,313752.45686918666
4631660,4631574,280085.4426116104
4631662,4631574,950952.0318627965
4631739,4631574,547886.8915366576
4631778,4631574,745877.8838047106
4631801,4631574,1005622.5876059567
4631824,4631574,419084.0445164911
4631935,4631574,339689.60739125503
4632007,4631574,1037223.2469955082
4631135,4631629,967583.6975498457
4631186,4631629,281929.5718099313
4631187,4631629,526997.0569365341
4631208,4631629,276748.23990894
4631210,4631629,1059164.790690044
4631228,4631629,307072.9578790837
4631250,4631629,1085719.410461256
4631266,4631629,926621.4379083269
4631267,4631629,1291346.630153161
4631268,4631629,581981.2890757561
4631279,4631629,272577.3683293517
4631280,4631629,249870.16831712774
4631297,4631629,1099994.0265628435
4631298,4631629,1172957.3810398309
4631341,4631629,1146338.1717945687
4631423,4631629,181622.3618302498
4631490,4631629,1122031.527613383
4631574,4631629,313752.45686918666
4631660,4631629,163180.16965916997
4631662,4631629,901206.1283973814
4631739,4631629,594395.1203358717
4631778,4631629,797675.8749887268
4631801,4631629,956073.4592781084
4631824,4631629,378224.88793503
4631935,4631629,222800.10812282647
4632007,4631629,989035.9784821096
4631135,4631660,1107698.034945879
4631186,4631660,368362.47733598115
4631187,4631660,639216.9858406013
4631208,4631660,352480.13399582007
4631210,4631660,1192214.0596830207
4631228,4631660,380138.54375807464
4631250,4631660,1221334.5115123221
4631266,4631660,1065971.5086019316
4631267,4631660,1255022.021810619
4631268,4631660,534674.1436924823
4631279,4631660,398792.2143501401
4631280,4631660,366347.07062663767
4631297,4631660,1235946.4066398412
4631298,4631660,1306942.8628891176
4631341,4631660,1281076.253504066
4631423,4631660,313418.1749925611
4631490,4631660,1043102.1554443359
4631574,4631660,280085.4426116104
4631629,4631660,163180.16965916997
4631662,4631660,1040865.9979841746
4631739,4631660,462328.0426145595
4631778,4631660,655874.8423681748
4631801,4631660,1095916.1032672802
4631824,4631660,308977.1244187447
4631935,4631660,266739.2796464275
4632007,4631660,1128071.394507326
4631135,4631662,986920.0649120992
4631186,4631662,1171972.0791498958
4631187,4631662,528659.0583372804
4631208,4631662,1006387.4015616152
4631210,4631662,248307.72360028882
4631228,4631662,1203677.555347796
4631250,4631662,1358644.716037008
4631266,4631662,1526721.0293831213
4631267,4631662,1680928.1031463223
4631268,4631662,1344060.222757935
4631279,4631662,1170189.646271887
4631280,4631662,1076583.541424022
4631297,4631662,273311.0036958581
4631298,4631662,808058.95119991
4631341,4631662,311977.3135534096
4631423,4631662,924202.4632850353
4631490,4631662,1716931.0238729252
4631574,4631662,950952.0318627965
4631629,4631662,901206.1283973814
4631660,4631662,1040865.9979841746
4631739,4631662,1448451.7038070043
4631778,4631662,1685174.9957129585
4631801,4631662,66174.70135205293
4631824,4631662,1271699.5283638053
4631935,4631662,1109235.2065225728
4632007,4631662,96590.98598660043
4631135,4631739,1510693.1317839033
4631186,4631739,350254.0118482737
4631187,4631739,967167.3172608783
4631208,4631739,472732.23678842076
4631210,4631739,1557731.3391770038
4631228,4631739,349509.16016678925
4631250,4631739,1602655.7957548348
4631266,4631739,1470692.8241861006
4631267,4631739,1616645.5296238805
4631268,4631739,329765.99095859326
4631279,4631739,349986.30155702395
4631280,4631739,393961.53498585505
4631297,4631739,1617321.6754467993
4631298,4631739,1674603.2350878362
4631341,4631739,1652393.405457162
4631423,4631739,537652.7149884211
4631490,4631739,713310.0336364915
4631574,4631739,547886.8915366576
4631629,4631739,594395.1203358717
4631660,4631739,462328.0426145595
4631662,4631739,1448451.7038070043
4631778,4631739,274508.6693250869
4631801,4631739,1503785.5237129522
4631824,4631739,255337.694482353
4631935,4631739,377868.9595313284
4632007,4631739,1526320.914980238
4631135,4631778,1669271.3529069314
4631186,4631778,525272.4111605353
4631187,4631778,1223758.3708856725
4631208,4631778,682568.8706580112
4631210,4631778,1807299.7456955358
4631228,4631778,491332.9935130828
4631250,4631778,1786233.4960346678
4631266,4631778,1663618.123809221
4631267,4631778,1800114.4147266243
4631268,4631778,472063.98563527066
4631279,4631778,526220.1853255047
4631280,4631778,609228.9567472808
4631297,4631778,1819768.4270135271
4631298,4631778,1855216.2774543345
4631341,4631778,1902259.0718302736
4631423,4631778,761358.2868643461
4631490,4631778,913392.6809325352
4631574,4631778,745877.8838047106
4631629,4631778,797675.8749887268
4631660,4631778,655874.8423681748
4631662,4631778,1685174.9957129585
4631739,4631778,274508.6693250869
4631801,4631778,1735720.151850372
4631824,4631778,419517.20016681746
4631935,4631778,579401.2202252503
4632007,4631778,1766917.5395506194
4631135,4631801,1037127.4991716413
4631186,4631801,1227096.9409321174
4631187,4631801,580091.8560224173
4631208,4631801,1061635.293500771
4631210,4631801,225131.02722262463
4631228,4631801,1254097.885070762
4631250,4631801,1409053.639634778
4631266,4631801,1577190.5952604122
4631267,4631801,1719688.9202330676
4631268,4631801,1398438.2900427526
4631279,4631801,1225326.2297244142
4631280,4631801,1131947.2114085131
4631297,4631801,233239.96013636986
4631298,4631801,854555.9575153043
4631341,4631801,274651.08733945224
4631423,4631801,979569.67267262
4631490,4631801,1766165.6304933992
4631574,4631801,1005622.5876059567
4631629,4631801,956073.4592781084
4631660,4631801,1095916.1032672802
4631662,4631801,66174.70135205293
4631739,4631801,1503785.5237129522
4631778,4631801,1735720.151850372
4631824,4631801,1326972.9993979393
4631935,4631801,1164518.153550631
4632007,4631801,57747.6232857151
4631135,4631824,1333029.0829720881
4631186,4631824,193193.55946570614
4631187,4631824,838567.201701462
4631208,4631824,265418.29623022984
4631210,4631824,1406920.8194022174
4631228,4631824,236148.55833475644
4631250,4631824,1445319.5048070091
4631266,4631824,1295453.8458704504
4631267,4631824,1468612.1044303724
4631268,4631824,362960.5382738492
4631279,4631824,186697.1937025418
4631280,4631824,253487.6628157188
4631297,4631824,1459323.6503989918
4631298,4631824,1522903.871410269
4631341,4631824,1499462.5162892344
4631423,4631824,349195.8524504835
4631490,4631824,928677.20520944
4631574,4631824,419084.0445164911
4631629,4631824,378224.88793503
4631660,4631824,308977.1244187447
4631662,4631824,1271699.5283638053
4631739,4631824,255337.694482353
4631778,4631824,419517.20016681746
4631801,4631824,1326972.9993979393
4631935,4631824,283212.0915277785
4632007,4631824,1355736.5272564073
4631135,4631935,1175649.8976030552
4631186,4631935,292123.1853828826
4631187,4631935,683591.0199779221
4631208,4631935,247853.2533769197
4631210,4631935,1251190.127914992
4631228,4631935,185421.16824151474
4631250,4631935,1283614.8567823928
4631266,4631935,1133335.8567258592
4631267,4631935,1312842.3355750428
4631268,4631935,419086.52398391353
4631279,4631935,201619.5850016647
4631280,4631935,189531.1472600768
4631297,4631935,1298238.3569577173
4631298,4631935,1366388.5474140616
4631341,4631935,1341588.2882038793
4631423,4631935,293991.6758211909
4631490,4631935,969281.2563848532
4631574,4631935,339689.60739125503
4631629,4631935,222800.10812282647
4631660,4631935,266739.2796464275
4631662,4631935,1109235.2065225728
4631739,4631935,377868.9595313284
4631778,4631935,579401.2202252503
4631801,4631935,1164518.153550631
4631824,4631935,283212.0915277785
4632007,4631935,1194267.2823631172
4631135,4632007,1073521.4386626007
4631186,4632007,1257193.7998019103
4631187,4632007,588109.1104755229
4631208,4632007,1092255.3850964594
4631210,4632007,172186.61518938112
4631228,4632007,1288467.604214864
4631250,4632007,1437334.9646195008
4631266,4632007,1605966.3147349383
4631267,4632007,1717183.6614740684
4631268,4632007,1415246.1655111515
4631279,4632007,1256344.0102152165
4631280,4632007,1160958.1368070769
4631297,4632007,180055.9594755785
4631298,4632007,868857.4736475617
4631341,4632007,220572.95518258767
4631423,4632007,1007228.8329194555
4631490,4632007,1766889.5982621824
4631574,4632007,1037223.2469955082
4631629,4632007,989035.9784821096
4631660,4632007,1128071.394507326
4631662,4632007,96590.98598660043
4631739,4632007,1526320.914980238
4631778,4632007,1766917.5395506194
4631801,4632007,57747.6232857151
4631824,4632007,1355736.5272564073
4631935,4632007,1194267.2823631172
