id1,id2,frechet_dist
4623681,4623710,1149406.5301311843
4623682,4623710,157124.23116585726
4623685,4623710,732002.1204300052
4623687,4623710,824427.793496012
4623692,4623710,900270.5382650483
4623693,4623710,55388.26964997248
4623701,4623710,1307128.5580325336
4623702,4623710,457650.4412260936
4623708,4623710,222459.49429308216
4623718,4623710,1641413.14809712
4623746,4623710,999165.8311831935
4623747,4623710,635750.3468620429
4623752,4623710,1118182.8928796654
4623756,4623710,55030.09338640288
4623758,4623710,67868.78437424908
4623760,4623710,71423.56168490794
4623765,4623710,598112.259848809
4623767,4623710,40705.751385178264
4623772,4623710,671077.1235169955
4623642,4623718,1093530.533776719
4623664,4623718,1624460.9477576946
4623679,4623718,922311.0185073541
4623681,4623718,611436.5779620878
4623682,4623718,1484819.377197433
4623685,4623718,915114.0364788854
4623687,4623718,821001.0725544798
4623692,4623718,748672.495822732
4623693,4623718,1593298.8927465025
4623701,4623718,465217.6429727321
4623702,4623718,1253332.708611
4623708,4623718,1421245.9270981792
4623710,4623718,1641413.14809712
4623746,4623718,838974.032092205
4623747,4623718,1048099.88439025
4623752,4623718,612841.0494852568
4623756,4623718,1608900.0179557167
4623758,4623718,1686038.1613639127
4623760,4623718,1593351.0143820937
4623765,4623718,1060238.4752093165
4623767,4623718,1614276.428902283
4623772,4623718,982416.3060105072
4623642,4623746,1098192.6511767292
4623664,4623746,1021138.8434243102
4623679,4623746,935513.3468645355
4623681,4623746,245768.27798324972
4623682,4623746,853042.2394007916
4623685,4623746,385596.76877940906
4623687,4623746,364649.9655438133
4623692,4623746,485914.35763405357
4623693,4623746,962293.5984426249
4623701,4623746,383311.0250137687
4623702,4623746,547956.6713580869
4623708,4623746,815343.2708730294
4623710,4623746,999165.8311831935
4623718,4623746,838974.032092205
4623747,4623746,614848.7915309091
4623752,4623746,301383.8491111248
4623756,4623746,951505.0401451933
4623758,4623746,1055509.8033275385
4623760,4623746,965973.3561340228
4623765,4623746,436157.6870002046
4623767,4623746,962602.2917899457
4623772,4623746,395689.4793458701
4623642,4623747,486778.27457780193
4623664,4623747,647988.1125908598
4623679,4623747,327150.59847531456
4623681,4623747,596009.8549056574
4623682,4623747,533693.11418433
4623685,4623747,644831.8830063596
4623687,4623747,575208.1613733129
4623692,4623747,625902.9768043035
4623693,4623747,597871.3496163241
4623701,4623747,674614.2702769538
4623702,4623747,533405.5728543599
4623708,4623747,437534.9805519018
4623710,4623747,635750.3468620429
4623718,4623747,1048099.88439025
4623746,4623747,614848.7915309091
4623752,4623747,606556.1836960847
4623756,4623747,591629.7786313279
4623758,4623747,690540.3756125966
4623760,4623747,610728.5837197121
4623765,4623747,588949.1785521131
4623767,4623747,600778.9674163976
4623772,4623747,617081.3656896659
4623642,4623752,1087282.7629694648
4623664,4623752,1124719.8528692017
4623679,4623752,916664.1745930272
4623681,4623752,274404.1468927587
4623682,4623752,963330.1079202545
4623685,4623752,406947.5542317607
4623687,4623752,334639.5936536535
4623692,4623752,392229.1469382471
4623693,4623752,1075981.132302949
4623701,4623752,330671.8269886664
4623702,4623752,685424.7774559725
4623708,4623752,912207.969561547
4623710,4623752,1118182.8928796654
4623718,4623752,612841.0494852568
4623746,4623752,301383.8491111248
4623747,4623752,606556.1836960847
4623756,4623752,1076429.9842174116
4623758,4623752,1170511.5333067204
4623760,4623752,1077435.880025797
4623765,4623752,520802.316185664
4623767,4623752,1085121.6564180066
4623772,4623752,452729.05916966795
4623642,4623756,1078049.117381234
4623664,4623756,125509.55677162064
4623679,4623756,917778.008102063
4623681,4623756,1106320.3473296235
4623682,4623756,127148.70349771871
4623685,4623756,696193.1705070013
4623687,4623756,789479.1240339254
4623692,4623756,872215.2041803432
4623693,4623756,58723.230210050926
4623701,4623756,1265508.456609305
4623702,4623756,406706.40657361865
4623708,4623756,198181.2927251476
4623710,4623756,55030.09338640288
4623718,4623756,1608900.0179557167
4623746,4623756,951505.0401451933
4623747,4623756,591629.7786313279
4623752,4623756,1076429.9842174116
4623758,4623756,109902.25382023123
4623760,4623756,78347.68556027654
4623765,4623756,558148.804299603
4623767,4623756,35284.61637917939
4623772,4623756,632874.4678421072
4623642,4623758,1175953.5586859921
4623664,4623758,84188.77261831581
4623679,4623758,1015319.8386684712
4623681,4623758,1202675.6061170595
4623682,4623758,207196.0186747963
4623685,4623758,780380.1098401631
4623687,4623758,871923.2656865298
4623692,4623758,941857.3137999355
4623693,4623758,98702.211916717
4623701,4623758,1359253.8418882885
4623702,4623758,515131.80525134987
4623708,4623758,270352.11177258217
4623710,4623758,67868.78437424908
4623718,4623758,1686038.1613639127
4623746,4623758,1055509.8033275385
4623747,4623758,690540.3756125966
4623752,4623758,1170511.5333067204
4623756,4623758,109902.25382023123
4623760,4623758,93594.0940016033
4623765,4623758,649820.826063826
4623767,4623758,106621.31954461186
4623772,4623758,721358.4873933472
4623642,4623760,1094841.626106087
4623664,4623760,73989.52491405752
4623679,4623760,924273.5690157769
4623681,4623760,1110024.324909549
4623682,4623760,157087.58946481568
4623685,4623760,686807.8960228765
4623687,4623760,778449.2851052738
4623692,4623760,850345.4959424377
4623693,4623760,90183.15805697872
4623701,4623760,1266084.578624855
4623702,4623760,432964.75109995547
4623708,4623760,190820.1609780395
4623710,4623760,71423.56168490794
4623718,4623760,1593351.0143820937
4623746,4623760,965973.3561340228
4623747,4623760,610728.5837197121
4623752,4623760,1077435.880025797
4623756,4623760,78347.68556027654
4623758,4623760,93594.0940016033
4623765,4623760,556655.9532513614
4623767,4623760,108533.23915636002
4623772,4623760,627847.0118275643
4623642,4623765,1071293.7214280707
4623664,4623765,604484.7544488756
4623679,4623765,907880.2217307817
4623681,4623765,554466.2515616046
4623682,4623765,442625.1943383124
4623685,4623765,185717.13956361465
4623687,4623765,241448.32880004388
4623692,4623765,365449.61358279054
4623693,4623765,555328.8310099783
4623701,4623765,709439.9150148481
4623702,4623765,203775.7212281309
4623708,4623765,392471.6661324128
4623710,4623765,598112.259848809
4623718,4623765,1060238.4752093165
4623746,4623765,436157.6870002046
4623747,4623765,588949.1785521131
4623752,4623765,520802.316185664
4623756,4623765,558148.804299603
4623758,4623765,649820.826063826
4623760,4623765,556655.9532513614
4623767,4623765,566018.2748870162
4623772,4623765,106474.7653453201
4623642,4623767,1086959.7208546498
4623664,4623767,119953.78379548679
4623679,4623767,927228.4504000571
4623681,4623767,1115540.7264558466
4623682,4623767,131160.8001161343
4623685,4623767,702558.9413111436
4623687,4623767,795568.023420877
4623692,4623767,876009.4326393455
4623693,4623767,58560.98423780806
4623701,4623767,1274168.2312772507
4623702,4623767,419243.42102722015
4623708,4623767,199891.9378168834
4623710,4623767,40705.751385178264
4623718,4623767,1614276.428902283
4623746,4623767,962602.2917899457
4623747,4623767,600778.9674163976
4623752,4623767,1085121.6564180066
4623756,4623767,35284.61637917939
4623758,4623767,106621.31954461186
4623760,4623767,108533.23915636002
4623765,4623767,566018.2748870162
4623772,4623767,640105.609025159
4623642,4623772,1100999.2582427347
4623664,4623772,672772.280115748
4623679,4623772,932268.0414424563
4623681,4623772,489869.0981687479
4623682,4623772,514540.97199947824
4623685,4623772,163755.38217284283
4623687,4623772,186165.2972341516
4623692,4623772,293922.7935203757
4623693,4623772,627176.0411030499
4623701,4623772,640032.2446591753
4623702,4623772,279929.93898430053
4623708,4623772,460241.73632894235
4623710,4623772,671077.1235169955
4623718,4623772,982416.3060105072
4623746,4623772,395689.4793458701
4623747,4623772,617081.3656896659
4623752,4623772,452729.05916966795
4623756,4623772,632874.4678421072
4623758,4623772,721358.4873933472
4623760,4623772,627847.0118275643
4623765,4623772,106474.7653453201
4623767,4623772,640105.609025159
