"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6063435,9651011,"Satellite",4617850,"GPS","12/3/2018 6:00:00",28.09017,61.32267,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063436,9651011,"Satellite",4617850,"GPS","8/11/2019 2:00:00",40.16317,64.12017,26,209,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063437,9651011,"Satellite",4617850,"GPS","3/9/2019 22:00:00",29.35283,61.58817,26,777,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063438,9651011,"Satellite",4617850,"GPS","8/11/2019 22:00:00",40.16683,64.11217,26,208,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063439,9651011,"Satellite",4617850,"GPS","2/19/2019 22:00:00",28.09033,61.32383,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063440,9651011,"Satellite",4617850,"GPS","5/30/2019 4:00:00",40.25667,64.19217,26,214,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063442,9651011,"Satellite",4617850,"GPS","1/22/2019 10:00:00",28.09417,61.32117,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063443,9651011,"Satellite",4617850,"GPS","8/12/2018 18:00:00",39.7395,65.413,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063444,9651011,"Satellite",4617850,"GPS","5/5/2019 6:00:00",39.9305,63.98983,26,205,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063447,9651011,"Satellite",4617850,"GPS","8/16/2019 16:00:00",40.19083,64.099,26,205,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063448,9651011,"Satellite",4617850,"GPS","11/28/2018 2:00:00",28.09617,61.3095,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063450,9651011,"Satellite",4617850,"GPS","10/12/2018 0:00:00",39.76483,65.41617,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063451,9651011,"Satellite",4617850,"GPS","2/16/2019 4:00:00",28.1015,61.31117,26,1373,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063454,9651011,"Satellite",4617850,"GPS","7/12/2019 2:00:00",40.44683,64.77517,26,268,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063455,9651011,"Satellite",4617850,"GPS","8/10/2018 14:00:00",39.74167,65.39433,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063456,9651011,"Satellite",4617850,"GPS","2/19/2019 18:00:00",28.09033,61.32433,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063457,9651011,"Satellite",4617850,"GPS","9/28/2018 18:00:00",39.7605,65.42983,26,344,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063460,9651011,"Satellite",4617850,"GPS","9/29/2018 10:00:00",39.71367,65.44467,26,324,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063461,9651011,"Satellite",4617850,"GPS","1/6/2019 4:00:00",28.09867,61.32117,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063463,9651011,"Satellite",4617850,"GPS","5/30/2019 10:00:00",40.254,64.165,26,211,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063464,9651011,"Satellite",4617850,"GPS","6/8/2018 0:00:00",39.74683,65.3905,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063465,9651011,"Satellite",4617850,"GPS","6/6/2018 12:00:00",39.74967,65.38633,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063466,9651011,"Satellite",4617850,"GPS","1/22/2019 6:00:00",28.0935,61.32133,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063467,9651011,"Satellite",4617850,"GPS","8/12/2019 8:00:00",40.161,64.09983,26,206,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063469,9651011,"Satellite",4617850,"GPS","11/14/2018 22:00:00",29.685,61.80683,26,460,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063470,9651011,"Satellite",4617850,"GPS","4/10/2019 22:00:00",35.30833,60.85417,26,995,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063472,9651011,"Satellite",4617850,"GPS","5/31/2019 18:00:00",40.315,64.21183,26,211,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063473,9651011,"Satellite",4617850,"GPS","12/5/2018 2:00:00",28.09617,61.32033,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063474,9651011,"Satellite",4617850,"GPS","6/6/2018 8:00:00",39.74967,65.38633,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063475,9651011,"Satellite",4617850,"GPS","8/11/2019 18:00:00",40.16683,64.11217,26,208,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063477,9651011,"Satellite",4617850,"GPS","8/10/2019 22:00:00",40.18667,64.31267,26,220,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063478,9651011,"Satellite",4617850,"GPS","8/31/2018 16:00:00",39.75833,65.38933,26,329,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063480,9651011,"Satellite",4617850,"GPS","1/18/2019 4:00:00",28.09817,61.32267,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063481,9651011,"Satellite",4617850,"GPS","2/22/2019 2:00:00",28.09333,61.3215,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063483,9651011,"Satellite",4617850,"GPS","8/29/2018 14:00:00",39.75933,65.40467,26,336,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063485,9651011,"Satellite",4617850,"GPS","11/17/2018 14:00:00",29.68967,61.80933,26,470,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063487,9651011,"Satellite",4617850,"GPS","5/5/2019 8:00:00",39.93067,63.98883,26,205,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063488,9651011,"Satellite",4617850,"GPS","3/22/2019 4:00:00",32.576,61.604,26,697,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063489,9651011,"Satellite",4617850,"GPS","10/12/2018 8:00:00",39.7555,65.43817,26,347,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063491,9651011,"Satellite",4617850,"GPS","5/3/2019 16:00:00",39.9125,63.786,26,197,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063492,9651011,"Satellite",4617850,"GPS","6/3/2018 2:00:00",39.74867,65.383,26,319,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063493,9651011,"Satellite",4617850,"GPS","7/10/2019 10:00:00",40.481,64.79383,26,272,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063494,9651011,"Satellite",4617850,"GPS","1/5/2019 8:00:00",28.09817,61.32517,26,1370,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063495,9651011,"Satellite",4617850,"GPS","10/15/2018 2:00:00",39.76267,65.412,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063496,9651011,"Satellite",4617850,"GPS","2/19/2019 0:00:00",28.10317,61.31483,26,1373,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063497,9651011,"Satellite",4617850,"GPS","8/13/2019 8:00:00",40.16533,64.10083,26,205,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063498,9651011,"Satellite",4617850,"GPS","7/11/2019 22:00:00",40.47317,64.7745,26,272,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063499,9651011,"Satellite",4617850,"GPS","9/29/2018 2:00:00",39.71583,65.45133,26,328,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063500,9651011,"Satellite",4617850,"GPS","9/29/2018 6:00:00",39.714,65.44467,26,324,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063501,9651011,"Satellite",4617850,"GPS","8/11/2018 16:00:00",39.749,65.39883,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063505,9651011,"Satellite",4617850,"GPS","10/20/2018 2:00:00",39.74017,65.39317,26,321,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063506,9651011,"Satellite",4617850,"GPS","7/21/2019 4:00:00",40.393,65.02367,26,288,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063508,9651011,"Satellite",4617850,"GPS","1/23/2019 14:00:00",28.09033,61.32367,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063509,9651011,"Satellite",4617850,"GPS","6/9/2018 8:00:00",39.74883,65.38617,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063511,9651011,"Satellite",4617850,"GPS","9/1/2018 2:00:00",39.74733,65.405,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063512,9651011,"Satellite",4617850,"GPS","3/6/2019 22:00:00",29.01,61.625,26,852,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063514,9651011,"Satellite",4617850,"GPS","3/7/2019 22:00:00",29.03783,61.61733,26,886,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063515,9651011,"Satellite",4617850,"GPS","3/9/2019 18:00:00",29.35283,61.58833,26,777,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063516,9651011,"Satellite",4617850,"GPS","8/11/2019 16:00:00",40.16717,64.11217,26,208,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063517,9651011,"Satellite",4617850,"GPS","8/31/2018 12:00:00",39.767,65.384,26,328,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063518,9651011,"Satellite",4617850,"GPS","8/12/2019 0:00:00",40.16717,64.11233,26,208,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063520,9651011,"Satellite",4617850,"GPS","5/30/2019 6:00:00",40.25567,64.17717,26,211,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063522,9651011,"Satellite",4617850,"GPS","2/21/2019 8:00:00",28.094,61.32067,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063523,9651011,"Satellite",4617850,"GPS","8/14/2018 16:00:00",39.74217,65.38733,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063524,9651011,"Satellite",4617850,"GPS","5/26/2019 2:00:00",40.2035,64.09867,26,206,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063525,9651011,"Satellite",4617850,"GPS","5/26/2019 0:00:00",40.19317,64.10367,26,207,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063526,9651011,"Satellite",4617850,"GPS","11/28/2018 14:00:00",28.097,61.31517,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063527,9651011,"Satellite",4617850,"GPS","1/24/2019 14:00:00",28.09033,61.3235,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063528,9651011,"Satellite",4617850,"GPS","11/9/2018 12:00:00",33.77983,63.0015,26,2507,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063530,9651011,"Satellite",4617850,"GPS","10/12/2018 4:00:00",39.76167,65.42617,26,344,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063531,9651011,"Satellite",4617850,"GPS","8/6/2018 4:00:00",39.76083,65.41033,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063532,9651011,"Satellite",4617850,"GPS","11/29/2018 2:00:00",28.097,61.31517,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063534,9651011,"Satellite",4617850,"GPS","11/30/2018 16:00:00",28.09467,61.31117,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063535,9651011,"Satellite",4617850,"GPS","11/30/2018 10:00:00",28.0955,61.314,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063538,9651011,"Satellite",4617850,"GPS","8/10/2018 8:00:00",39.7475,65.3915,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063539,9651011,"Satellite",4617850,"GPS","2/19/2019 14:00:00",28.10367,61.31767,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063540,9651011,"Satellite",4617850,"GPS","2/19/2019 6:00:00",28.104,61.3145,26,1373,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063541,9651011,"Satellite",4617850,"GPS","5/8/2019 2:00:00",39.91483,63.80083,26,200,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063542,9651011,"Satellite",4617850,"GPS","1/5/2019 12:00:00",28.091,61.3235,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063544,9651011,"Satellite",4617850,"GPS","7/19/2019 6:00:00",40.35367,64.96017,26,295,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063545,9651011,"Satellite",4617850,"GPS","11/17/2018 4:00:00",29.691,61.81067,26,470,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063546,9651011,"Satellite",4617850,"GPS","2/22/2019 8:00:00",28.09817,61.32217,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063547,9651011,"Satellite",4617850,"GPS","6/6/2018 10:00:00",39.74967,65.38633,26,320,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063550,9651011,"Satellite",4617850,"GPS","3/11/2019 10:00:00",29.37533,61.5805,26,760,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063551,9651011,"Satellite",4617850,"GPS","8/8/2018 4:00:00",39.755,65.39767,26,326,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063552,9651011,"Satellite",4617850,"GPS","6/4/2018 22:00:00",39.75067,65.3845,26,325,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063553,9651011,"Satellite",4617850,"GPS","3/28/2019 0:00:00",34.1105,60.999,26,721,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063554,9651011,"Satellite",4617850,"GPS","6/7/2018 16:00:00",39.74783,65.3795,26,319,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063558,9651011,"Satellite",4617850,"GPS","12/2/2018 2:00:00",28.09233,61.318,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063559,9651011,"Satellite",4617850,"GPS","8/28/2018 10:00:00",39.76067,65.39517,26,331,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063561,9651011,"Satellite",4617850,"GPS","5/8/2019 18:00:00",39.93917,63.8365,26,202,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063564,9651011,"Satellite",4617850,"GPS","5/28/2019 4:00:00",40.20467,64.085,26,207,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063565,9651011,"Satellite",4617850,"GPS","9/30/2018 18:00:00",39.707,65.44567,26,321,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063566,9651011,"Satellite",4617850,"GPS","2/21/2019 18:00:00",28.09017,61.32383,26,1374,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063567,9651011,"Satellite",4617850,"GPS","6/2/2018 10:00:00",39.75483,65.35167,26,311,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063568,9651011,"Satellite",4617850,"GPS","11/28/2018 8:00:00",28.09367,61.32133,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063569,9651011,"Satellite",4617850,"GPS","12/18/2018 4:00:00",28.09483,61.3215,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063570,9651011,"Satellite",4617850,"GPS","1/1/2019 6:00:00",28.09517,61.32167,26,1369,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063571,9651011,"Satellite",4617850,"GPS","5/4/2019 14:00:00",39.9335,63.988,26,207,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063572,9651011,"Satellite",4617850,"GPS","10/11/2018 18:00:00",39.76433,65.41317,26,339,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063573,9651011,"Satellite",4617850,"GPS","1/3/2019 0:00:00",28.101,61.31917,26,1378,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6063576,9651011,"Satellite",4617850,"GPS","6/3/2018 4:00:00",39.75167,65.38283,26,323,"wild","unknown","Capture","dead",NA,2018,"9/12/2019",NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
