"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6062434,9651010,"Satellite",16211,"GPS","5/15/2019 6:00:00",39.6695,65.54233,26,360,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062435,9651010,"Satellite",16211,"GPS","7/19/2018 4:00:00",39.57267,65.429,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062436,9651010,"Satellite",16211,"GPS","6/14/2019 6:00:00",39.60483,65.46683,26,310,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062437,9651010,"Satellite",16211,"GPS","1/17/2019 12:00:00",30.536,65.15083,26,1114,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062438,9651010,"Satellite",16211,"GPS","2/13/2019 16:00:00",30.55833,65.05833,26,1082,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062440,9651010,"Satellite",16211,"GPS","12/8/2018 22:00:00",30.573,65.07183,26,1087,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062441,9651010,"Satellite",16211,"GPS","7/8/2019 6:00:00",39.6555,65.54317,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062443,9651010,"Satellite",16211,"GPS","1/20/2019 16:00:00",30.55167,65.21283,26,1132,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062444,9651010,"Satellite",16211,"GPS","6/20/2019 8:00:00",39.6515,65.54333,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062445,9651010,"Satellite",16211,"GPS","1/18/2019 22:00:00",30.56333,65.1735,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062447,9651010,"Satellite",16211,"GPS","10/27/2019 10:00:00",39.63017,65.51333,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062448,9651010,"Satellite",16211,"GPS","11/3/2019 10:00:00",39.61633,65.49167,26,317,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062449,9651010,"Satellite",16211,"GPS","11/10/2018 8:00:00",31.20383,63.2015,26,763,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062451,9651010,"Satellite",16211,"GPS","7/18/2018 20:00:00",39.56867,65.443,26,295,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062453,9651010,"Satellite",16211,"GPS","1/6/2020 10:00:00",31.11933,64.75483,26,1156,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062454,9651010,"Satellite",16211,"GPS","4/1/2019 18:00:00",30.6985,65.10083,26,1073,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062455,9651010,"Satellite",16211,"GPS","8/24/2019 0:00:00",39.56283,65.29967,26,273,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062456,9651010,"Satellite",16211,"GPS","8/3/2018 0:00:00",39.55917,65.40333,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062457,9651010,"Satellite",16211,"GPS","2/14/2019 20:00:00",30.5325,65.06033,26,1081,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062458,9651010,"Satellite",16211,"GPS","10/19/2018 16:00:00",37.49433,63.91767,26,250,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062459,9651010,"Satellite",16211,"GPS","11/4/2019 14:00:00",39.6315,65.50133,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062460,9651010,"Satellite",16211,"GPS","3/5/2019 0:00:00",30.53833,64.95883,26,1058,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062461,9651010,"Satellite",16211,"GPS","7/19/2018 6:00:00",39.57267,65.429,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062463,9651010,"Satellite",16211,"GPS","10/28/2019 20:00:00",39.633,65.4975,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062464,9651010,"Satellite",16211,"GPS","6/14/2019 4:00:00",39.6045,65.467,26,310,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062465,9651010,"Satellite",16211,"GPS","8/3/2018 22:00:00",39.56883,65.4195,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062467,9651010,"Satellite",16211,"GPS","8/29/2018 10:00:00",39.6175,65.49517,26,318,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062468,9651010,"Satellite",16211,"GPS","8/28/2018 6:00:00",39.6225,65.48483,26,318,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062469,9651010,"Satellite",16211,"GPS","8/28/2018 16:00:00",39.619,65.48483,26,318,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062470,9651010,"Satellite",16211,"GPS","1/22/2019 6:00:00",30.53583,65.18217,26,1125,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062471,9651010,"Satellite",16211,"GPS","5/31/2018 22:00:00",39.61867,65.3875,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062472,9651010,"Satellite",16211,"GPS","8/25/2019 20:00:00",39.542,65.3055,26,277,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062473,9651010,"Satellite",16211,"GPS","1/18/2019 20:00:00",30.56383,65.17417,26,1128,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062477,9651010,"Satellite",16211,"GPS","6/20/2019 2:00:00",39.6595,65.54833,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062478,9651010,"Satellite",16211,"GPS","11/4/2019 6:00:00",39.6265,65.49533,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062479,9651010,"Satellite",16211,"GPS","7/16/2018 10:00:00",39.57267,65.429,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062480,9651010,"Satellite",16211,"GPS","10/25/2019 4:00:00",39.62733,65.48767,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062481,9651010,"Satellite",16211,"GPS","10/26/2019 18:00:00",39.63267,65.504,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062482,9651010,"Satellite",16211,"GPS","3/5/2019 16:00:00",30.5375,64.95217,26,1057,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062483,9651010,"Satellite",16211,"GPS","8/30/2018 4:00:00",39.57167,65.40467,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062485,9651010,"Satellite",16211,"GPS","1/20/2019 18:00:00",30.5515,65.21183,26,1132,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062486,9651010,"Satellite",16211,"GPS","6/1/2019 14:00:00",39.60583,65.46733,26,310,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062487,9651010,"Satellite",16211,"GPS","8/30/2018 16:00:00",39.567,65.40667,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062489,9651010,"Satellite",16211,"GPS","11/4/2019 10:00:00",39.63117,65.4995,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062490,9651010,"Satellite",16211,"GPS","1/6/2020 12:00:00",31.1195,64.7375,26,1139,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062491,9651010,"Satellite",16211,"GPS","8/3/2018 14:00:00",39.55917,65.4075,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062493,9651010,"Satellite",16211,"GPS","6/15/2019 8:00:00",39.60767,65.46367,26,308,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062494,9651010,"Satellite",16211,"GPS","8/28/2018 0:00:00",39.64433,65.50767,26,330,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062495,9651010,"Satellite",16211,"GPS","12/9/2018 12:00:00",30.5585,65.05967,26,1082,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062497,9651010,"Satellite",16211,"GPS","8/23/2019 18:00:00",39.56283,65.29967,26,273,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062499,9651010,"Satellite",16211,"GPS","3/5/2019 14:00:00",30.53767,64.94967,26,1057,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062502,9651010,"Satellite",16211,"GPS","6/20/2019 4:00:00",39.6515,65.54317,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062503,9651010,"Satellite",16211,"GPS","9/13/2018 0:00:00",39.63267,65.4195,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062504,9651010,"Satellite",16211,"GPS","1/17/2019 16:00:00",30.53883,65.15683,26,1114,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062505,9651010,"Satellite",16211,"GPS","7/18/2018 22:00:00",39.56867,65.443,26,295,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062507,9651010,"Satellite",16211,"GPS","12/8/2018 12:00:00",30.57283,65.067,26,1087,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062508,9651010,"Satellite",16211,"GPS","1/2/2020 8:00:00",31.116,64.72533,26,1134,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062509,9651010,"Satellite",16211,"GPS","7/8/2019 2:00:00",39.65333,65.5415,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062510,9651010,"Satellite",16211,"GPS","10/15/2018 0:00:00",39.64317,65.37317,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062511,9651010,"Satellite",16211,"GPS","2/14/2019 18:00:00",30.53233,65.0605,26,1081,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062512,9651010,"Satellite",16211,"GPS","8/3/2018 2:00:00",39.55783,65.40767,26,286,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062513,9651010,"Satellite",16211,"GPS","6/2/2018 14:00:00",39.60667,65.37517,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062514,9651010,"Satellite",16211,"GPS","1/18/2019 6:00:00",30.55317,65.16517,26,1121,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062515,9651010,"Satellite",16211,"GPS","1/17/2019 4:00:00",30.54033,65.1405,26,1111,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062518,9651010,"Satellite",16211,"GPS","7/14/2018 10:00:00",39.573,65.42917,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062519,9651010,"Satellite",16211,"GPS","7/14/2018 8:00:00",39.573,65.42917,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062520,9651010,"Satellite",16211,"GPS","6/16/2019 18:00:00",39.60633,65.48267,26,312,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062521,9651010,"Satellite",16211,"GPS","1/3/2020 6:00:00",31.11683,64.74567,26,1144,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062522,9651010,"Satellite",16211,"GPS","1/1/2020 20:00:00",31.116,64.73817,26,1140,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062523,9651010,"Satellite",16211,"GPS","3/31/2019 18:00:00",30.70517,65.07717,26,1090,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062526,9651010,"Satellite",16211,"GPS","10/26/2019 14:00:00",39.63267,65.504,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062527,9651010,"Satellite",16211,"GPS","9/13/2019 0:00:00",39.62867,65.4205,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062529,9651010,"Satellite",16211,"GPS","8/3/2018 20:00:00",39.56583,65.41633,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062531,9651010,"Satellite",16211,"GPS","2/16/2019 14:00:00",30.53167,65.00883,26,1069,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062532,9651010,"Satellite",16211,"GPS","1/14/2019 10:00:00",30.548,65.16533,26,1127,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062534,9651010,"Satellite",16211,"GPS","12/9/2018 16:00:00",30.55767,65.05817,26,1063,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062535,9651010,"Satellite",16211,"GPS","8/29/2018 6:00:00",39.61633,65.49417,26,317,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062537,9651010,"Satellite",16211,"GPS","8/26/2019 10:00:00",39.53783,65.31183,26,278,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062539,9651010,"Satellite",16211,"GPS","4/29/2019 2:00:00",39.0675,64.4745,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062541,9651010,"Satellite",16211,"GPS","1/17/2019 2:00:00",30.54383,65.13933,26,1126,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062542,9651010,"Satellite",16211,"GPS","7/10/2018 18:00:00",39.582,65.44767,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062543,9651010,"Satellite",16211,"GPS","2/18/2019 18:00:00",30.53917,65.001,26,1060,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062545,9651010,"Satellite",16211,"GPS","11/4/2019 4:00:00",39.63183,65.50083,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062546,9651010,"Satellite",16211,"GPS","2/16/2019 16:00:00",30.53167,65.00883,26,1069,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062548,9651010,"Satellite",16211,"GPS","12/8/2018 20:00:00",30.573,65.07183,26,1087,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062549,9651010,"Satellite",16211,"GPS","1/2/2020 6:00:00",31.11333,64.7315,26,1134,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062550,9651010,"Satellite",16211,"GPS","8/28/2018 10:00:00",39.62267,65.48483,26,318,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062551,9651010,"Satellite",16211,"GPS","8/23/2019 6:00:00",39.5635,65.29333,26,273,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062552,9651010,"Satellite",16211,"GPS","7/11/2018 2:00:00",39.58183,65.444,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062553,9651010,"Satellite",16211,"GPS","3/4/2019 20:00:00",30.53833,64.95883,26,1058,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062554,9651010,"Satellite",16211,"GPS","10/17/2018 10:00:00",39.62533,65.34333,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062556,9651010,"Satellite",16211,"GPS","1/16/2019 20:00:00",30.54383,65.13933,26,1126,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062557,9651010,"Satellite",16211,"GPS","7/17/2018 4:00:00",39.57267,65.429,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062558,9651010,"Satellite",16211,"GPS","8/3/2018 16:00:00",39.566,65.41617,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062559,9651010,"Satellite",16211,"GPS","10/28/2019 22:00:00",39.633,65.4975,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062560,9651010,"Satellite",16211,"GPS","2/14/2019 22:00:00",30.53233,65.06033,26,1081,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062561,9651010,"Satellite",16211,"GPS","2/14/2019 0:00:00",30.55833,65.05817,26,1078,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062563,9651010,"Satellite",16211,"GPS","8/25/2019 10:00:00",39.54133,65.31217,26,278,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062564,9651010,"Satellite",16211,"GPS","10/14/2018 10:00:00",39.65033,65.385,26,290,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062569,9651010,"Satellite",16211,"GPS","2/18/2019 20:00:00",30.53917,65.001,26,1060,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062572,9651010,"Satellite",16211,"GPS","6/19/2019 22:00:00",39.6515,65.52567,26,345,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062573,9651010,"Satellite",16211,"GPS","7/13/2018 10:00:00",39.5785,65.44283,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062574,9651010,"Satellite",16211,"GPS","8/28/2018 8:00:00",39.6225,65.48483,26,318,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062575,9651010,"Satellite",16211,"GPS","4/29/2019 18:00:00",39.08083,64.526,26,251,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062576,9651010,"Satellite",16211,"GPS","8/23/2019 4:00:00",39.565,65.2945,26,273,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062577,9651010,"Satellite",16211,"GPS","12/8/2018 18:00:00",30.573,65.07183,26,1087,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062579,9651010,"Satellite",16211,"GPS","10/15/2018 10:00:00",39.64033,65.37267,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062580,9651010,"Satellite",16211,"GPS","6/19/2019 20:00:00",39.62817,65.473,26,312,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062582,9651010,"Satellite",16211,"GPS","10/29/2019 0:00:00",39.633,65.49767,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062584,9651010,"Satellite",16211,"GPS","9/12/2018 22:00:00",39.63283,65.41933,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062585,9651010,"Satellite",16211,"GPS","10/29/2019 8:00:00",39.64217,65.49733,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062586,9651010,"Satellite",16211,"GPS","6/1/2018 10:00:00",39.59167,65.36217,26,281,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6062588,9651010,"Satellite",16211,"GPS","7/15/2018 8:00:00",39.573,65.42917,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
