"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6090225,9651018,"Satellite",4638430,"GPS","8/22/2019 16:00:00",39.62533,65.427,26,297,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090226,9651018,"Satellite",4638430,"GPS","9/8/2019 10:00:00",39.6185,65.42617,26,303,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090230,9651018,"Satellite",4638430,"GPS","5/21/2019 10:00:00",39.54,65.30883,26,278,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090231,9651018,"Satellite",4638430,"GPS","10/16/2018 20:00:00",39.62517,65.40867,26,296,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090232,9651018,"Satellite",4638430,"GPS","10/31/2019 6:00:00",39.60683,65.468,26,310,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090233,9651018,"Satellite",4638430,"GPS","9/29/2018 0:00:00",39.63433,65.37767,26,285,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090234,9651018,"Satellite",4638430,"GPS","11/9/2018 18:00:00",31.57517,62.434,26,575,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090235,9651018,"Satellite",4638430,"GPS","10/11/2019 14:00:00",39.63483,65.50017,26,328,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090237,9651018,"Satellite",4638430,"GPS","11/17/2019 20:00:00",31.1155,62.33333,26,491,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090238,9651018,"Satellite",4638430,"GPS","10/23/2019 14:00:00",39.60833,65.47733,26,315,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090239,9651018,"Satellite",4638430,"GPS","1/7/2019 22:00:00",28.09983,63.69417,26,568,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090240,9651018,"Satellite",4638430,"GPS","11/8/2018 22:00:00",32.1465,62.321,26,674,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090241,9651018,"Satellite",4638430,"GPS","3/6/2019 10:00:00",28.189,63.58117,26,538,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090242,9651018,"Satellite",4638430,"GPS","3/5/2019 22:00:00",28.19467,63.582,26,518,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090243,9651018,"Satellite",4638430,"GPS","11/18/2019 14:00:00",30.7245,62.45233,26,744,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090244,9651018,"Satellite",4638430,"GPS","8/9/2018 0:00:00",39.6225,65.41,26,296,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090246,9651018,"Satellite",4638430,"GPS","9/9/2019 0:00:00",39.625,65.4255,26,297,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090247,9651018,"Satellite",4638430,"GPS","9/24/2018 18:00:00",39.62067,65.399,26,294,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090248,9651018,"Satellite",4638430,"GPS","3/17/2019 14:00:00",32.851,62.71133,26,882,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090249,9651018,"Satellite",4638430,"GPS","3/18/2019 6:00:00",33.46983,62.40083,26,1283,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090250,9651018,"Satellite",4638430,"GPS","3/18/2019 14:00:00",33.4675,62.402,26,1283,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090251,9651018,"Satellite",4638430,"GPS","10/20/2018 0:00:00",39.6205,65.39333,26,294,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090253,9651018,"Satellite",4638430,"GPS","1/7/2019 10:00:00",28.11483,63.70617,26,543,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090254,9651018,"Satellite",4638430,"GPS","1/7/2019 8:00:00",28.11267,63.70667,26,543,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090256,9651018,"Satellite",4638430,"GPS","9/22/2018 18:00:00",39.6095,65.39783,26,285,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090259,9651018,"Satellite",4638430,"GPS","2/9/2019 20:00:00",28.08383,63.67267,26,560,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090263,9651018,"Satellite",4638430,"GPS","10/25/2019 22:00:00",39.60667,65.47817,26,312,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090264,9651018,"Satellite",4638430,"GPS","9/21/2018 16:00:00",39.61033,65.40533,26,293,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090266,9651018,"Satellite",4638430,"GPS","1/3/2019 22:00:00",28.0945,63.65917,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090268,9651018,"Satellite",4638430,"GPS","2/12/2019 22:00:00",28.10183,63.63017,26,567,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090269,9651018,"Satellite",4638430,"GPS","1/4/2019 18:00:00",28.101,63.6605,26,569,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090270,9651018,"Satellite",4638430,"GPS","1/27/2019 20:00:00",28.0965,63.66383,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090271,9651018,"Satellite",4638430,"GPS","8/28/2018 0:00:00",39.64483,65.35783,26,280,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090272,9651018,"Satellite",4638430,"GPS","4/19/2019 8:00:00",39.55233,65.32,26,275,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090274,9651018,"Satellite",4638430,"GPS","8/27/2018 4:00:00",39.63933,65.35267,26,281,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090275,9651018,"Satellite",4638430,"GPS","7/6/2018 14:00:00",39.6415,65.37783,26,285,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090276,9651018,"Satellite",4638430,"GPS","9/6/2019 22:00:00",39.6475,65.39933,26,289,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090277,9651018,"Satellite",4638430,"GPS","2/12/2019 16:00:00",28.1025,63.6295,26,567,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090280,9651018,"Satellite",4638430,"GPS","11/9/2018 8:00:00",32.14583,62.3175,26,674,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090281,9651018,"Satellite",4638430,"GPS","6/20/2019 4:00:00",39.52117,65.34333,26,276,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090282,9651018,"Satellite",4638430,"GPS","8/8/2018 6:00:00",39.64517,65.39167,26,289,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090283,9651018,"Satellite",4638430,"GPS","8/23/2018 8:00:00",39.63033,65.34033,26,278,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090284,9651018,"Satellite",4638430,"GPS","9/21/2018 4:00:00",39.6095,65.3975,26,285,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090285,9651018,"Satellite",4638430,"GPS","12/18/2018 8:00:00",28.07917,63.62,26,557,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090286,9651018,"Satellite",4638430,"GPS","5/17/2019 14:00:00",39.55067,65.3135,26,275,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090290,9651018,"Satellite",4638430,"GPS","12/19/2018 14:00:00",28.09483,63.65233,26,555,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090291,9651018,"Satellite",4638430,"GPS","9/25/2018 16:00:00",39.62267,65.39733,26,294,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090292,9651018,"Satellite",4638430,"GPS","5/22/2019 0:00:00",39.53983,65.3145,26,278,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090293,9651018,"Satellite",4638430,"GPS","10/20/2018 14:00:00",39.613,65.38017,26,283,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090296,9651018,"Satellite",4638430,"GPS","4/23/2019 4:00:00",39.55433,65.3195,26,275,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090297,9651018,"Satellite",4638430,"GPS","1/29/2019 10:00:00",28.087,63.66833,26,560,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090298,9651018,"Satellite",4638430,"GPS","12/18/2018 6:00:00",28.0805,63.62167,26,557,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090300,9651018,"Satellite",4638430,"GPS","6/21/2019 0:00:00",39.527,65.35083,26,277,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090301,9651018,"Satellite",4638430,"GPS","11/21/2018 22:00:00",28.86917,62.88633,26,699,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090302,9651018,"Satellite",4638430,"GPS","9/22/2018 22:00:00",39.60833,65.409,26,292,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090304,9651018,"Satellite",4638430,"GPS","9/22/2018 10:00:00",39.6005,65.3885,26,284,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090305,9651018,"Satellite",4638430,"GPS","9/22/2018 20:00:00",39.608,65.40067,26,290,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090307,9651018,"Satellite",4638430,"GPS","11/2/2019 4:00:00",39.60667,65.4675,26,310,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090308,9651018,"Satellite",4638430,"GPS","9/8/2019 12:00:00",39.6195,65.43533,26,305,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090309,9651018,"Satellite",4638430,"GPS","4/27/2019 8:00:00",39.5545,65.31933,26,275,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090311,9651018,"Satellite",4638430,"GPS","10/16/2018 12:00:00",39.61983,65.40367,26,296,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090314,9651018,"Satellite",4638430,"GPS","1/28/2019 14:00:00",28.092,63.67,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090315,9651018,"Satellite",4638430,"GPS","9/7/2019 10:00:00",39.63983,65.426,26,296,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090316,9651018,"Satellite",4638430,"GPS","7/15/2019 0:00:00",39.63267,65.388,26,287,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090318,9651018,"Satellite",4638430,"GPS","1/28/2019 16:00:00",28.09183,63.66983,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090319,9651018,"Satellite",4638430,"GPS","11/3/2019 0:00:00",39.61017,65.46683,26,313,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090320,9651018,"Satellite",4638430,"GPS","1/26/2019 18:00:00",28.0965,63.66067,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090321,9651018,"Satellite",4638430,"GPS","8/21/2018 22:00:00",39.6375,65.35433,26,281,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090322,9651018,"Satellite",4638430,"GPS","7/6/2019 16:00:00",39.6115,65.35717,26,278,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090324,9651018,"Satellite",4638430,"GPS","9/20/2018 22:00:00",39.608,65.42867,26,296,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090325,9651018,"Satellite",4638430,"GPS","8/24/2018 10:00:00",39.62717,65.33383,26,278,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090326,9651018,"Satellite",4638430,"GPS","5/16/2019 6:00:00",39.554,65.30967,26,275,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090328,9651018,"Satellite",4638430,"GPS","6/21/2018 6:00:00",39.63667,65.36467,26,280,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090329,9651018,"Satellite",4638430,"GPS","2/11/2019 8:00:00",28.08883,63.668,26,560,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090332,9651018,"Satellite",4638430,"GPS","1/6/2019 22:00:00",28.1155,63.7065,26,543,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090333,9651018,"Satellite",4638430,"GPS","9/9/2019 20:00:00",39.65033,65.35617,26,281,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090334,9651018,"Satellite",4638430,"GPS","9/10/2019 6:00:00",39.66333,65.33983,26,284,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090337,9651018,"Satellite",4638430,"GPS","11/23/2018 6:00:00",28.69183,63.0695,26,571,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090338,9651018,"Satellite",4638430,"GPS","1/30/2019 6:00:00",28.08517,63.66433,26,560,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090340,9651018,"Satellite",4638430,"GPS","9/22/2018 16:00:00",39.6075,65.3815,26,282,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090341,9651018,"Satellite",4638430,"GPS","8/23/2019 2:00:00",39.62267,65.43667,26,305,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090343,9651018,"Satellite",4638430,"GPS","11/22/2018 8:00:00",28.85967,62.9105,26,678,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090344,9651018,"Satellite",4638430,"GPS","8/22/2019 22:00:00",39.62467,65.42683,26,303,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090345,9651018,"Satellite",4638430,"GPS","6/20/2018 12:00:00",39.63933,65.361,26,280,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090346,9651018,"Satellite",4638430,"GPS","10/12/2019 6:00:00",39.64367,65.49433,26,327,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090348,9651018,"Satellite",4638430,"GPS","8/27/2018 22:00:00",39.647,65.35717,26,280,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090349,9651018,"Satellite",4638430,"GPS","10/16/2018 18:00:00",39.6425,65.4115,26,293,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090350,9651018,"Satellite",4638430,"GPS","1/4/2019 22:00:00",28.10083,63.66083,26,569,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090351,9651018,"Satellite",4638430,"GPS","12/20/2018 12:00:00",28.0945,63.64633,26,541,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090353,9651018,"Satellite",4638430,"GPS","1/28/2019 22:00:00",28.09183,63.66967,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090354,9651018,"Satellite",4638430,"GPS","7/14/2019 6:00:00",39.62833,65.368,26,282,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090356,9651018,"Satellite",4638430,"GPS","9/7/2019 6:00:00",39.632,65.42283,26,297,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090358,9651018,"Satellite",4638430,"GPS","2/12/2019 14:00:00",28.1015,63.6305,26,567,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090360,9651018,"Satellite",4638430,"GPS","11/4/2019 12:00:00",39.6045,65.46717,26,310,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090361,9651018,"Satellite",4638430,"GPS","10/23/2019 8:00:00",39.61533,65.45833,26,308,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090362,9651018,"Satellite",4638430,"GPS","8/22/2018 0:00:00",39.63717,65.35433,26,281,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090365,9651018,"Satellite",4638430,"GPS","7/1/2018 22:00:00",39.636,65.36367,26,280,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090368,9651018,"Satellite",4638430,"GPS","9/24/2018 14:00:00",39.60867,65.39283,26,285,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090369,9651018,"Satellite",4638430,"GPS","2/11/2019 10:00:00",28.08883,63.668,26,560,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090370,9651018,"Satellite",4638430,"GPS","8/24/2019 12:00:00",39.63217,65.413,26,296,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090371,9651018,"Satellite",4638430,"GPS","12/19/2018 6:00:00",28.09617,63.6335,26,550,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090372,9651018,"Satellite",4638430,"GPS","10/20/2018 12:00:00",39.61233,65.383,26,283,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090374,9651018,"Satellite",4638430,"GPS","10/20/2018 16:00:00",39.61283,65.37933,26,283,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090375,9651018,"Satellite",4638430,"GPS","9/9/2019 22:00:00",39.651,65.35533,26,281,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090377,9651018,"Satellite",4638430,"GPS","1/30/2019 14:00:00",28.08367,63.669,26,560,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090379,9651018,"Satellite",4638430,"GPS","11/3/2019 6:00:00",39.60833,65.46767,26,313,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090382,9651018,"Satellite",4638430,"GPS","8/25/2018 0:00:00",39.63567,65.35733,26,281,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090384,9651018,"Satellite",4638430,"GPS","8/24/2018 6:00:00",39.628,65.33333,26,278,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090385,9651018,"Satellite",4638430,"GPS","12/18/2018 4:00:00",28.08083,63.62833,26,549,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090387,9651018,"Satellite",4638430,"GPS","5/21/2019 8:00:00",39.54,65.30867,26,278,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090388,9651018,"Satellite",4638430,"GPS","1/4/2019 0:00:00",28.0945,63.65917,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090390,9651018,"Satellite",4638430,"GPS","9/28/2018 6:00:00",39.6345,65.363,26,280,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
6090391,9651018,"Satellite",4638430,"GPS","1/28/2019 8:00:00",28.09183,63.66567,26,551,"wild","female","Capture","unknown",NA,2018,NA,NA,58619164,"31/05/2018 14:46:00",39.60163,65.29918,"Uzbekistan",NA,NA,NA
