"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6074416,9651013,"Satellite",4613439,"GPS","6/26/2018 2:00:00",39.63167,65.46517,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074417,9651013,"Satellite",4613439,"GPS","8/29/2018 10:00:00",39.60283,65.45983,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074420,9651013,"Satellite",4613439,"GPS","8/11/2018 0:00:00",39.62183,65.4625,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074421,9651013,"Satellite",4613439,"GPS","11/16/2018 16:00:00",28.145,58.27017,26,698,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074422,9651013,"Satellite",4613439,"GPS","12/12/2018 6:00:00",28.145,58.2585,26,693,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074423,9651013,"Satellite",4613439,"GPS","1/6/2019 4:00:00",28.10733,58.2455,26,628,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074424,9651013,"Satellite",4613439,"GPS","10/30/2018 14:00:00",29.65683,57.5855,26,2193,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074425,9651013,"Satellite",4613439,"GPS","11/28/2018 2:00:00",28.13917,58.254,26,675,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074426,9651013,"Satellite",4613439,"GPS","12/12/2018 16:00:00",28.14583,58.25867,26,693,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074428,9651013,"Satellite",4613439,"GPS","1/6/2019 14:00:00",28.11067,58.24433,26,636,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074429,9651013,"Satellite",4613439,"GPS","10/1/2018 6:00:00",39.62583,65.459,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074430,9651013,"Satellite",4613439,"GPS","6/14/2018 0:00:00",39.58733,65.44767,26,299,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074431,9651013,"Satellite",4613439,"GPS","12/3/2018 18:00:00",28.1465,58.25217,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074432,9651013,"Satellite",4613439,"GPS","10/1/2018 8:00:00",39.62517,65.459,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074434,9651013,"Satellite",4613439,"GPS","6/9/2018 16:00:00",39.616,65.38433,26,285,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074435,9651013,"Satellite",4613439,"GPS","9/4/2018 6:00:00",39.614,65.437,26,305,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074438,9651013,"Satellite",4613439,"GPS","12/17/2018 16:00:00",28.1305,58.23467,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074439,9651013,"Satellite",4613439,"GPS","10/28/2018 12:00:00",29.66817,57.58467,26,2227,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074440,9651013,"Satellite",4613439,"GPS","6/24/2018 8:00:00",39.62217,65.46217,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074441,9651013,"Satellite",4613439,"GPS","6/23/2018 14:00:00",39.619,65.46733,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074442,9651013,"Satellite",4613439,"GPS","1/16/2019 8:00:00",28.106,58.24183,26,628,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074444,9651013,"Satellite",4613439,"GPS","9/5/2018 8:00:00",39.61783,65.45017,26,309,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074445,9651013,"Satellite",4613439,"GPS","12/5/2018 22:00:00",28.14517,58.255,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074449,9651013,"Satellite",4613439,"GPS","11/2/2018 14:00:00",29.66533,57.57067,26,2200,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074451,9651013,"Satellite",4613439,"GPS","9/28/2018 16:00:00",39.624,65.4695,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074452,9651013,"Satellite",4613439,"GPS","9/28/2018 18:00:00",39.62933,65.46317,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074454,9651013,"Satellite",4613439,"GPS","8/29/2018 8:00:00",39.6035,65.46033,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074455,9651013,"Satellite",4613439,"GPS","8/30/2018 10:00:00",39.6015,65.46083,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074456,9651013,"Satellite",4613439,"GPS","8/30/2018 16:00:00",39.60617,65.47167,26,310,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074458,9651013,"Satellite",4613439,"GPS","7/26/2018 16:00:00",39.6245,65.48317,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074459,9651013,"Satellite",4613439,"GPS","8/11/2018 4:00:00",39.6245,65.46033,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074460,9651013,"Satellite",4613439,"GPS","7/2/2018 14:00:00",39.6235,65.4655,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074461,9651013,"Satellite",4613439,"GPS","8/30/2018 0:00:00",39.60733,65.472,26,310,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074462,9651013,"Satellite",4613439,"GPS","10/26/2018 16:00:00",29.6745,57.5795,26,2224,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074463,9651013,"Satellite",4613439,"GPS","7/2/2018 16:00:00",39.62533,65.4795,26,321,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074464,9651013,"Satellite",4613439,"GPS","1/6/2019 2:00:00",28.10317,58.30767,26,655,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074465,9651013,"Satellite",4613439,"GPS","10/15/2018 16:00:00",34.93083,59.219,26,1085,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074466,9651013,"Satellite",4613439,"GPS","7/8/2018 6:00:00",39.636,65.50583,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074467,9651013,"Satellite",4613439,"GPS","8/24/2018 18:00:00",39.62617,65.47333,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074468,9651013,"Satellite",4613439,"GPS","1/3/2019 16:00:00",28.13167,58.26133,26,670,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074470,9651013,"Satellite",4613439,"GPS","10/1/2018 16:00:00",39.62917,65.45817,26,305,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074471,9651013,"Satellite",4613439,"GPS","8/3/2018 2:00:00",39.6285,65.47333,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074472,9651013,"Satellite",4613439,"GPS","10/9/2018 0:00:00",39.29833,64.16683,26,242,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074474,9651013,"Satellite",4613439,"GPS","8/25/2018 20:00:00",39.628,65.472,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074476,9651013,"Satellite",4613439,"GPS","1/1/2019 18:00:00",28.126,58.25433,26,668,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074477,9651013,"Satellite",4613439,"GPS","8/19/2018 4:00:00",39.60867,65.47133,26,313,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074478,9651013,"Satellite",4613439,"GPS","9/30/2018 22:00:00",39.63217,65.45933,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074480,9651013,"Satellite",4613439,"GPS","1/1/2019 8:00:00",28.13117,58.25433,26,668,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074481,9651013,"Satellite",4613439,"GPS","12/16/2018 20:00:00",28.13383,58.23633,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074482,9651013,"Satellite",4613439,"GPS","12/22/2018 10:00:00",28.14567,58.2415,26,669,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074483,9651013,"Satellite",4613439,"GPS","7/18/2018 20:00:00",39.63617,65.49117,26,324,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074484,9651013,"Satellite",4613439,"GPS","10/13/2018 22:00:00",35.88567,60.21167,26,1208,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074486,9651013,"Satellite",4613439,"GPS","12/16/2018 4:00:00",28.12567,58.23317,26,647,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074487,9651013,"Satellite",4613439,"GPS","7/31/2018 18:00:00",39.62683,65.472,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074488,9651013,"Satellite",4613439,"GPS","8/1/2018 10:00:00",39.6225,65.463,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074490,9651013,"Satellite",4613439,"GPS","11/2/2018 16:00:00",29.66533,57.57067,26,2200,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074491,9651013,"Satellite",4613439,"GPS","8/8/2018 2:00:00",39.62517,65.48533,26,319,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074492,9651013,"Satellite",4613439,"GPS","9/6/2018 12:00:00",39.6165,65.44533,26,307,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074493,9651013,"Satellite",4613439,"GPS","8/8/2018 4:00:00",39.62433,65.489,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074494,9651013,"Satellite",4613439,"GPS","9/5/2018 16:00:00",39.60967,65.42733,26,299,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074495,9651013,"Satellite",4613439,"GPS","6/25/2018 22:00:00",39.627,65.4735,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074497,9651013,"Satellite",4613439,"GPS","10/11/2018 4:00:00",38.65233,62.4925,26,176,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074498,9651013,"Satellite",4613439,"GPS","10/25/2018 10:00:00",29.636,57.59267,26,2162,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074499,9651013,"Satellite",4613439,"GPS","8/30/2018 8:00:00",39.60217,65.461,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074502,9651013,"Satellite",4613439,"GPS","2/1/2019 12:00:00",28.10583,58.24183,26,628,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074504,9651013,"Satellite",4613439,"GPS","10/16/2018 22:00:00",32.6365,57.98133,26,914,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074505,9651013,"Satellite",4613439,"GPS","12/8/2018 6:00:00",28.14417,58.25417,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074506,9651013,"Satellite",4613439,"GPS","8/24/2018 0:00:00",39.62917,65.47233,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074507,9651013,"Satellite",4613439,"GPS","6/9/2018 10:00:00",39.618,65.39883,26,294,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074510,9651013,"Satellite",4613439,"GPS","1/6/2019 18:00:00",28.11067,58.24433,26,636,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074512,9651013,"Satellite",4613439,"GPS","6/19/2018 22:00:00",39.62683,65.47133,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074513,9651013,"Satellite",4613439,"GPS","8/25/2018 22:00:00",39.62817,65.47233,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074515,9651013,"Satellite",4613439,"GPS","1/3/2019 0:00:00",28.129,58.26017,26,670,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074516,9651013,"Satellite",4613439,"GPS","10/17/2018 8:00:00",32.63617,57.98133,26,914,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074518,9651013,"Satellite",4613439,"GPS","11/24/2018 0:00:00",28.13467,58.258,26,675,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074519,9651013,"Satellite",4613439,"GPS","11/23/2018 6:00:00",28.13983,58.263,26,682,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074520,9651013,"Satellite",4613439,"GPS","11/1/2018 12:00:00",29.66967,57.58,26,2224,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074521,9651013,"Satellite",4613439,"GPS","12/22/2018 8:00:00",28.1455,58.241,26,669,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074523,9651013,"Satellite",4613439,"GPS","11/15/2018 18:00:00",28.12367,58.2615,26,660,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074524,9651013,"Satellite",4613439,"GPS","9/16/2018 20:00:00",39.62217,65.46733,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074525,9651013,"Satellite",4613439,"GPS","10/13/2018 20:00:00",35.90383,60.267,26,1052,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074526,9651013,"Satellite",4613439,"GPS","6/11/2018 22:00:00",39.6055,65.432,26,296,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074528,9651013,"Satellite",4613439,"GPS","11/8/2018 2:00:00",27.693,57.06583,26,569,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074529,9651013,"Satellite",4613439,"GPS","11/2/2018 10:00:00",29.672,57.57783,26,2224,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074530,9651013,"Satellite",4613439,"GPS","7/31/2018 20:00:00",39.6275,65.47517,26,321,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074532,9651013,"Satellite",4613439,"GPS","6/5/2018 2:00:00",39.62017,65.40483,26,296,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074533,9651013,"Satellite",4613439,"GPS","8/30/2018 6:00:00",39.603,65.46217,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074534,9651013,"Satellite",4613439,"GPS","8/29/2018 6:00:00",39.6035,65.46033,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074535,9651013,"Satellite",4613439,"GPS","10/25/2018 22:00:00",29.6505,57.59733,26,2198,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074538,9651013,"Satellite",4613439,"GPS","6/26/2018 6:00:00",39.6225,65.46067,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074540,9651013,"Satellite",4613439,"GPS","7/26/2018 14:00:00",39.6215,65.488,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074542,9651013,"Satellite",4613439,"GPS","12/11/2018 12:00:00",28.14833,58.26133,26,693,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074544,9651013,"Satellite",4613439,"GPS","7/29/2018 8:00:00",39.62583,65.48183,26,321,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074546,9651013,"Satellite",4613439,"GPS","10/30/2018 18:00:00",29.65683,57.5855,26,2193,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074547,9651013,"Satellite",4613439,"GPS","8/23/2018 22:00:00",39.629,65.47233,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074548,9651013,"Satellite",4613439,"GPS","7/7/2018 20:00:00",39.63683,65.49067,26,324,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074549,9651013,"Satellite",4613439,"GPS","10/15/2018 20:00:00",34.8035,59.12683,26,931,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074553,9651013,"Satellite",4613439,"GPS","6/19/2018 20:00:00",39.62683,65.47133,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074554,9651013,"Satellite",4613439,"GPS","9/4/2018 18:00:00",39.62467,65.44667,26,306,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074555,9651013,"Satellite",4613439,"GPS","11/4/2018 18:00:00",28.62233,57.21133,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074556,9651013,"Satellite",4613439,"GPS","7/14/2018 16:00:00",39.62483,65.50217,26,323,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074557,9651013,"Satellite",4613439,"GPS","10/17/2018 6:00:00",32.636,57.9815,26,914,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074561,9651013,"Satellite",4613439,"GPS","9/2/2018 6:00:00",39.60317,65.47883,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074562,9651013,"Satellite",4613439,"GPS","11/15/2018 16:00:00",28.12367,58.2615,26,660,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074564,9651013,"Satellite",4613439,"GPS","7/31/2018 22:00:00",39.6265,65.47267,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074565,9651013,"Satellite",4613439,"GPS","10/31/2018 8:00:00",29.6565,57.58267,26,2187,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074566,9651013,"Satellite",4613439,"GPS","12/5/2018 16:00:00",28.14517,58.25517,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074568,9651013,"Satellite",4613439,"GPS","12/16/2018 12:00:00",28.13217,58.236,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074572,9651013,"Satellite",4613439,"GPS","7/23/2018 6:00:00",39.63533,65.50633,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074573,9651013,"Satellite",4613439,"GPS","9/28/2018 22:00:00",39.647,65.47167,26,315,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074576,9651013,"Satellite",4613439,"GPS","9/6/2018 6:00:00",39.617,65.446,26,306,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6074577,9651013,"Satellite",4613439,"GPS","7/16/2018 2:00:00",39.63917,65.5005,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
