"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6070914,9651012,"Satellite",4637296,"GPS","9/11/2018 22:00:00",39.72267,65.42983,26,321,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070917,9651012,"Satellite",4637296,"GPS","6/7/2019 18:00:00",39.9825,65.01317,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070918,9651012,"Satellite",4637296,"GPS","9/7/2019 8:00:00",39.52483,65.409,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070919,9651012,"Satellite",4637296,"GPS","3/2/2019 0:00:00",36.90667,62.5845,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070920,9651012,"Satellite",4637296,"GPS","2/14/2019 8:00:00",36.9225,62.57767,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070921,9651012,"Satellite",4637296,"GPS","3/2/2019 4:00:00",36.90767,62.5855,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070925,9651012,"Satellite",4637296,"GPS","9/12/2018 12:00:00",39.72633,65.4545,26,335,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070926,9651012,"Satellite",4637296,"GPS","2/14/2019 20:00:00",36.92717,62.57867,26,331,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070927,9651012,"Satellite",4637296,"GPS","12/2/2018 2:00:00",38.65117,64.57767,26,260,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070928,9651012,"Satellite",4637296,"GPS","7/24/2018 18:00:00",39.75533,65.39667,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070930,9651012,"Satellite",4637296,"GPS","2/14/2019 22:00:00",36.92717,62.57867,26,331,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070931,9651012,"Satellite",4637296,"GPS","4/25/2019 4:00:00",39.57267,65.09233,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070932,9651012,"Satellite",4637296,"GPS","10/17/2019 0:00:00",39.53267,65.4085,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070933,9651012,"Satellite",4637296,"GPS","2/15/2019 14:00:00",36.93667,62.58367,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070934,9651012,"Satellite",4637296,"GPS","11/4/2019 20:00:00",39.49317,65.4085,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070935,9651012,"Satellite",4637296,"GPS","2/16/2019 2:00:00",36.93617,62.584,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070937,9651012,"Satellite",4637296,"GPS","2/16/2019 6:00:00",36.93667,62.58317,26,342,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070939,9651012,"Satellite",4637296,"GPS","2/16/2019 10:00:00",36.94133,62.59067,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070941,9651012,"Satellite",4637296,"GPS","10/19/2019 0:00:00",39.52767,65.41117,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070942,9651012,"Satellite",4637296,"GPS","10/18/2019 16:00:00",39.52983,65.4125,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070944,9651012,"Satellite",4637296,"GPS","6/11/2019 14:00:00",39.98567,65.02233,26,331,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070946,9651012,"Satellite",4637296,"GPS","10/20/2019 16:00:00",39.52867,65.40783,26,286,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070948,9651012,"Satellite",4637296,"GPS","3/7/2019 14:00:00",36.90133,62.59133,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070949,9651012,"Satellite",4637296,"GPS","10/25/2018 0:00:00",39.64817,65.368,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070951,9651012,"Satellite",4637296,"GPS","11/10/2019 6:00:00",39.49633,65.41383,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070952,9651012,"Satellite",4637296,"GPS","11/10/2019 8:00:00",39.49433,65.408,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070953,9651012,"Satellite",4637296,"GPS","3/18/2019 2:00:00",39.70067,64.85683,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070955,9651012,"Satellite",4637296,"GPS","3/9/2019 10:00:00",36.90383,62.57583,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070959,9651012,"Satellite",4637296,"GPS","4/14/2019 10:00:00",39.83867,65.37017,26,361,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070960,9651012,"Satellite",4637296,"GPS","4/15/2019 0:00:00",39.69833,65.52733,26,352,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070961,9651012,"Satellite",4637296,"GPS","9/6/2018 0:00:00",39.72017,65.44967,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070963,9651012,"Satellite",4637296,"GPS","6/7/2018 12:00:00",39.747,65.3905,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070967,9651012,"Satellite",4637296,"GPS","7/5/2019 0:00:00",39.5895,65.3715,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070968,9651012,"Satellite",4637296,"GPS","6/7/2018 18:00:00",39.74783,65.37933,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070969,9651012,"Satellite",4637296,"GPS","10/1/2018 12:00:00",39.6505,65.38533,26,290,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070970,9651012,"Satellite",4637296,"GPS","7/5/2019 22:00:00",39.60783,65.37217,26,281,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070972,9651012,"Satellite",4637296,"GPS","8/29/2019 18:00:00",39.54167,65.43283,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070973,9651012,"Satellite",4637296,"GPS","8/30/2019 6:00:00",39.54317,65.42567,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070974,9651012,"Satellite",4637296,"GPS","6/8/2018 8:00:00",39.74117,65.38683,26,316,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070975,9651012,"Satellite",4637296,"GPS","1/28/2019 16:00:00",36.92683,62.58117,26,331,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070978,9651012,"Satellite",4637296,"GPS","9/30/2019 0:00:00",39.511,65.42883,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070979,9651012,"Satellite",4637296,"GPS","5/17/2019 22:00:00",39.97883,65.00017,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070980,9651012,"Satellite",4637296,"GPS","12/31/2019 10:00:00",35.3465,61.74417,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070981,9651012,"Satellite",4637296,"GPS","9/30/2019 4:00:00",39.50717,65.40183,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070982,9651012,"Satellite",4637296,"GPS","9/29/2019 22:00:00",39.51083,65.42883,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070983,9651012,"Satellite",4637296,"GPS","11/16/2019 16:00:00",39.44983,65.4765,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070984,9651012,"Satellite",4637296,"GPS","8/16/2018 20:00:00",39.7235,65.3865,26,312,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070985,9651012,"Satellite",4637296,"GPS","9/29/2019 20:00:00",39.51083,65.42883,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070986,9651012,"Satellite",4637296,"GPS","9/20/2018 12:00:00",39.72083,65.44233,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070987,9651012,"Satellite",4637296,"GPS","10/2/2018 20:00:00",39.633,65.37567,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070991,9651012,"Satellite",4637296,"GPS","2/9/2019 20:00:00",36.90833,62.579,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070994,9651012,"Satellite",4637296,"GPS","8/28/2018 2:00:00",39.759,65.39933,26,331,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070995,9651012,"Satellite",4637296,"GPS","10/12/2019 18:00:00",39.52467,65.4195,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070996,9651012,"Satellite",4637296,"GPS","5/28/2018 8:00:00",39.761,65.36333,26,314,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070998,9651012,"Satellite",4637296,"GPS","4/1/2019 14:00:00",39.71067,64.854,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6070999,9651012,"Satellite",4637296,"GPS","4/1/2019 12:00:00",39.70717,64.85433,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071001,9651012,"Satellite",4637296,"GPS","7/4/2018 6:00:00",39.75717,65.39467,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071005,9651012,"Satellite",4637296,"GPS","4/1/2019 20:00:00",39.71267,64.85483,26,233,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071006,9651012,"Satellite",4637296,"GPS","6/19/2019 0:00:00",39.7835,65.03817,26,279,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071007,9651012,"Satellite",4637296,"GPS","6/24/2018 12:00:00",39.748,65.38683,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071009,9651012,"Satellite",4637296,"GPS","10/18/2018 12:00:00",39.62883,65.34333,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071013,9651012,"Satellite",4637296,"GPS","5/31/2019 22:00:00",39.75833,65.10067,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071015,9651012,"Satellite",4637296,"GPS","2/24/2019 16:00:00",36.92033,62.5755,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071016,9651012,"Satellite",4637296,"GPS","1/13/2019 16:00:00",36.9105,62.58017,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071017,9651012,"Satellite",4637296,"GPS","2/26/2019 4:00:00",36.92067,62.581,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071018,9651012,"Satellite",4637296,"GPS","2/27/2019 12:00:00",36.91033,62.58067,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071020,9651012,"Satellite",4637296,"GPS","11/27/2018 20:00:00",39.5915,65.26517,26,266,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071021,9651012,"Satellite",4637296,"GPS","10/27/2019 12:00:00",39.50233,65.41733,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071024,9651012,"Satellite",4637296,"GPS","6/4/2019 4:00:00",39.74933,65.13917,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071025,9651012,"Satellite",4637296,"GPS","10/27/2019 4:00:00",39.4965,65.4195,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071026,9651012,"Satellite",4637296,"GPS","9/9/2018 20:00:00",39.7115,65.45783,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071027,9651012,"Satellite",4637296,"GPS","10/27/2019 20:00:00",39.5,65.40683,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071029,9651012,"Satellite",4637296,"GPS","4/22/2019 0:00:00",39.585,65.10133,26,260,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071031,9651012,"Satellite",4637296,"GPS","4/20/2019 10:00:00",39.66267,65.03833,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071032,9651012,"Satellite",4637296,"GPS","4/20/2019 4:00:00",39.68133,65.05717,26,272,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071033,9651012,"Satellite",4637296,"GPS","4/18/2019 8:00:00",39.67267,65.09083,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071035,9651012,"Satellite",4637296,"GPS","9/11/2018 14:00:00",39.72183,65.43383,26,329,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071037,9651012,"Satellite",4637296,"GPS","12/17/2019 16:00:00",35.35633,61.77133,26,657,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071038,9651012,"Satellite",4637296,"GPS","8/31/2018 10:00:00",39.762,65.37483,26,322,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071040,9651012,"Satellite",4637296,"GPS","2/14/2019 10:00:00",36.92433,62.58083,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071041,9651012,"Satellite",4637296,"GPS","12/18/2019 4:00:00",35.35667,61.771,26,657,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071043,9651012,"Satellite",4637296,"GPS","12/18/2019 0:00:00",35.35633,61.77133,26,657,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071044,9651012,"Satellite",4637296,"GPS","8/7/2018 18:00:00",39.72267,65.4505,26,334,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071045,9651012,"Satellite",4637296,"GPS","12/18/2019 6:00:00",35.3555,61.7745,26,657,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071046,9651012,"Satellite",4637296,"GPS","9/12/2018 6:00:00",39.72633,65.4545,26,335,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071047,9651012,"Satellite",4637296,"GPS","9/22/2019 8:00:00",39.517,65.41567,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071048,9651012,"Satellite",4637296,"GPS","7/24/2018 22:00:00",39.75583,65.38933,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071049,9651012,"Satellite",4637296,"GPS","9/12/2018 16:00:00",39.727,65.4335,26,330,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071054,9651012,"Satellite",4637296,"GPS","4/26/2019 8:00:00",39.58267,65.09117,26,275,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071055,9651012,"Satellite",4637296,"GPS","10/17/2019 8:00:00",39.5435,65.40983,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071056,9651012,"Satellite",4637296,"GPS","12/2/2018 6:00:00",38.652,64.57717,26,260,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071057,9651012,"Satellite",4637296,"GPS","6/8/2019 16:00:00",39.981,65.0075,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071058,9651012,"Satellite",4637296,"GPS","9/13/2018 4:00:00",39.72367,65.425,26,321,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071060,9651012,"Satellite",4637296,"GPS","4/26/2019 12:00:00",39.57317,65.099,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071062,9651012,"Satellite",4637296,"GPS","9/14/2018 8:00:00",39.72617,65.45083,26,335,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071063,9651012,"Satellite",4637296,"GPS","4/26/2019 20:00:00",39.57567,65.1015,26,259,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071064,9651012,"Satellite",4637296,"GPS","9/1/2018 20:00:00",39.76117,65.37067,26,322,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071066,9651012,"Satellite",4637296,"GPS","10/19/2019 10:00:00",39.53367,65.40417,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071069,9651012,"Satellite",4637296,"GPS","10/21/2019 8:00:00",39.54933,65.4115,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071070,9651012,"Satellite",4637296,"GPS","2/19/2019 18:00:00",36.94367,62.58367,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071071,9651012,"Satellite",4637296,"GPS","3/9/2019 0:00:00",36.90633,62.58517,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071072,9651012,"Satellite",4637296,"GPS","2/20/2019 4:00:00",36.94333,62.5845,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071073,9651012,"Satellite",4637296,"GPS","5/27/2019 2:00:00",39.97383,64.98917,26,295,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071075,9651012,"Satellite",4637296,"GPS","3/18/2019 4:00:00",39.70117,64.84533,26,234,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071077,9651012,"Satellite",4637296,"GPS","10/26/2018 14:00:00",39.63167,65.38483,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071078,9651012,"Satellite",4637296,"GPS","4/13/2019 14:00:00",39.64917,64.87733,26,242,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071081,9651012,"Satellite",4637296,"GPS","9/10/2019 12:00:00",39.5155,65.41483,26,287,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071082,9651012,"Satellite",4637296,"GPS","4/14/2019 12:00:00",39.83867,65.3645,26,357,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071084,9651012,"Satellite",4637296,"GPS","2/5/2019 20:00:00",36.91867,62.57817,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071085,9651012,"Satellite",4637296,"GPS","10/14/2018 16:00:00",39.64483,65.386,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071089,9651012,"Satellite",4637296,"GPS","10/1/2018 4:00:00",39.6505,65.38633,26,290,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6071090,9651012,"Satellite",4637296,"GPS","10/1/2018 6:00:00",39.6495,65.38433,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
