id1,id2,frechet_dist
6734033,6729242,555338.7570930071
6734179,6729242,899822.6442889462
6734196,6729242,630382.7205214299
6734213,6729242,881159.3519981483
6734297,6729242,701962.9394498973
6734342,6729242,414450.7171479476
6734345,6729242,336251.11506413657
6734354,6729242,196479.02545332414
6734372,6729242,434075.5093696103
6734390,6729242,291982.25639736926
6734481,6729242,295792.2648354322
6734859,6729242,434356.03294375306
6734860,6729242,174440.25448451427
6735322,6729242,202051.04846744455
6735323,6729242,644270.8128659856
6735337,6729242,629890.1097777663
6735373,6729242,159344.54880645065
6735406,6729242,334234.663567467
6735458,6729242,264055.416616687
6735465,6729242,190565.1224609358
6735469,6729242,615632.9889203287
6735470,6729242,687733.7702197074
6735474,6729242,100865.87724881302
6735504,6729242,685430.3843188769
6735520,6729242,597791.3414579938
6735524,6729242,407756.09237029706
6735538,6729242,595216.7791290545
6735547,6729242,651370.8770524715
6735575,6729242,133001.4386887955
6735576,6729242,159642.08679567694
6735585,6729242,631869.4016254809
6735586,6729242,237249.92503115846
6735596,6729242,283730.31079832406
6735597,6729242,116018.4820957779
6735600,6729242,179167.03073306635
6735603,6729242,158877.1413903371
6729242,6734033,555338.7570930071
6734179,6734033,421361.30254248285
6734196,6734033,151717.25750015094
6734213,6734033,387128.0972728639
6734297,6734033,457123.48747777514
6734342,6734033,199477.56993645694
6734345,6734033,270643.2001247693
6734354,6734033,454025.7340106001
6734372,6734033,172335.98139253788
6734390,6734033,277738.4031366723
6734481,6734033,477618.369559927
6734859,6734033,172930.77147602008
6734860,6734033,460762.2788583709
6735322,6734033,634330.8845276039
6735323,6734033,652117.0158190925
6735337,6734033,659144.2255444519
6735373,6734033,503044.78107974847
6735406,6734033,247666.85191731932
6735458,6734033,360603.3143230783
6735465,6734033,656068.3742286866
6735469,6734033,501099.2543687155
6735470,6734033,263339.34319078206
6735474,6734033,579088.4388298558
6735504,6734033,386047.41726462
6735520,6734033,167577.71948578645
6735524,6734033,258978.07890158228
6735538,6734033,418578.75317612005
6735547,6734033,670811.5895127864
6735575,6734033,539908.3999712424
6735576,6734033,665910.4692092501
6735585,6734033,679252.6116455315
6735586,6734033,437713.10641372344
6735596,6734033,307858.4542243061
6735597,6734033,552120.2505573027
6735600,6734033,428525.8345285457
6735603,6734033,430034.3604300243
6729242,6734179,899822.6442889462
6734033,6734179,421361.30254248285
6734196,6734179,291142.32223468233
6734213,6734179,51701.02531506897
6734297,6734179,851971.1904159167
6734342,6734179,604239.1987245985
6734345,6734179,670855.5883531731
6734354,6734179,842613.1810468823
6734372,6734179,592292.6924639497
6734390,6734179,659804.1022398671
6734481,6734179,854175.1017179452
6734859,6734179,590018.9617218229
6734860,6734179,844784.9421827028
6735322,6734179,1015373.8893311862
6735323,6734179,1036205.7410841844
6735337,6734179,1026623.550428795
6735373,6734179,882155.3294505473
6735406,6734179,632448.2629558754
6735458,6734179,756260.1718236804
6735465,6734179,1015522.8510950122
6735469,6734179,873032.7099307786
6735470,6734179,670044.0206408553
6735474,6734179,943442.1419245143
6735504,6734179,785122.6492059396
6735520,6734179,534697.8461012845
6735524,6734179,669620.8538960011
6735538,6734179,816569.869049078
6735547,6734179,1048446.8825203137
6735575,6734179,917488.5807593949
6735576,6734179,1037941.4871563102
6735585,6734179,1045831.4065101953
6735586,6734179,834550.1482816312
6735596,6734179,701700.9058472101
6735597,6734179,925547.8817380416
6735600,6734179,817869.9766330965
6735603,6734179,802481.7465789727
6729242,6734196,630382.7205214299
6734033,6734196,151717.25750015094
6734179,6734196,291142.32223468233
6734213,6734196,260645.80738644794
6734297,6734196,570143.3213891903
6734342,6734196,313293.86236751557
6734345,6734196,382557.45632093085
6734354,6734196,560691.6187339515
6734372,6734196,313135.0668043385
6734390,6734196,379515.8486968005
6734481,6734196,575292.6433786963
6734859,6734196,308308.2753809139
6734860,6734196,568314.3972973404
6735322,6734196,733679.2843003229
6735323,6734196,750192.427279759
6735337,6734196,750537.6227694424
6735373,6734196,601936.1988280866
6735406,6734196,351470.30896846903
6735458,6734196,473893.8289221703
6735465,6734196,741508.5461189582
6735469,6734196,595059.0037954758
6735470,6734196,379233.5046349395
6735474,6734196,668125.1546447899
6735504,6734196,494378.409810371
6735520,6734196,302224.6187395614
6735524,6734196,383588.0841806803
6735538,6734196,534947.94149686
6735547,6734196,764847.1790034781
6735575,6734196,640038.0503141468
6735576,6734196,758677.6202617902
6735585,6734196,767040.8240344373
6735586,6734196,544299.8716017795
6735596,6734196,415553.0784602283
6735597,6734196,642876.1725736782
6735600,6734196,535201.9714468962
6735603,6734196,524437.3262871056
6729242,6734213,881159.3519981483
6734033,6734213,387128.0972728639
6734179,6734213,51701.02531506897
6734196,6734213,260645.80738644794
6734297,6734213,815217.3329304878
6734342,6734213,562753.6657345787
6734345,6734213,636274.0981232
6734354,6734213,817815.3208122139
6734372,6734213,559278.0324366334
6734390,6734213,630101.5593004894
6734481,6734213,819660.7034246086
6734859,6734213,558343.329829613
6734860,6734213,821322.2950201995
6735322,6734213,985275.6011209962
6735323,6734213,1001401.76628318
6735337,6734213,996280.4314722939
6735373,6734213,849170.7373769841
6735406,6734213,598118.6976339312
6735458,6734213,726636.7574940128
6735465,6734213,986362.2305732539
6735469,6734213,841214.7116656525
6735470,6734213,628127.2985234944
6735474,6734213,921349.2032709075
6735504,6734213,745868.4467497965
6735520,6734213,491959.74935079005
6735524,6734213,624423.1117256649
6735538,6734213,779338.8854231533
6735547,6734213,1015097.136184654
6735575,6734213,894973.9633401649
