id1,id2,frechet_dist
4627435,4627038,355414.61018960585
4627440,4627038,266781.8262209601
4627441,4627038,247811.60883765225
4627442,4627038,294747.4764237817
4627445,4627038,246114.43032789952
4627446,4627038,246100.5487672102
4627447,4627038,488863.0047609018
4627451,4627038,351359.6439465365
4627455,4627038,256934.3777130791
4627457,4627038,253037.89332948622
4627458,4627038,521657.47849462257
4627459,4627038,449794.5209142359
4627460,4627038,337227.7981723139
4627465,4627038,245529.6482465961
4627466,4627038,248328.41057872135
4627514,4627038,273596.4764244478
4627523,4627038,371186.02454936784
4627524,4627038,589131.7636475659
4627525,4627038,358486.79827016883
4627526,4627038,387329.8541748551
4627527,4627038,332288.8500898277
4627528,4627038,267217.9639479553
4627535,4627038,253393.81488312047
4627537,4627038,262374.46068582777
4627538,4627038,407100.7480850088
4627545,4627038,248708.6551220422
4627546,4627038,337825.75153024524
4627547,4627038,246289.24852500652
4627548,4627038,506215.0296669832
4627549,4627038,553571.2870385271
4627550,4627038,474557.575829626
4627557,4627038,380934.4053102046
4627562,4627038,256426.0213407671
4628627,4627038,61325.57088610017
4628693,4627038,83691.12758122751
4628694,4627038,419158.59661627
4628695,4627038,251916.76823414874
4628701,4627038,67108.91626094958
4628747,4627038,160901.7590643496
4628748,4627038,414490.8115409925
4628749,4627038,469901.0272473657
4628831,4627038,59525.1389869854
4628836,4627038,193587.59652356012
4628856,4627038,401073.2773280281
4628876,4627038,56689.28345156185
4628882,4627038,432176.32601145585
4628888,4627038,59664.498668382024
4628889,4627038,71738.00625592507
4628890,4627038,505766.5049118914
4628891,4627038,56199.63136413309
4628892,4627038,289147.5490941555
4629013,4627038,332305.3612913034
4629014,4627038,312709.68927204213
4629015,4627038,553539.5404516759
4629017,4627038,257725.27537346657
4629021,4627038,62920.01490831109
4629022,4627038,52451.80995644466
4629068,4627038,270042.45869425865
4626974,4627102,122207.17015337708
4627038,4627102,442804.0642394296
4627103,4627102,89083.60262289937
4627167,4627102,104172.92790945683
4627168,4627102,442468.9052391915
4627233,4627102,179038.73569228803
4627297,4627102,225913.58965602337
4627298,4627102,447799.51701566915
4627362,4627102,199374.77395296967
4627363,4627102,175444.54868523654
4627427,4627102,309667.2717382344
4627428,4627102,368651.02070756454
4627429,4627102,2538995.670926497
4627430,4627102,683086.856222153
4627433,4627102,392038.50950470514
4627435,4627102,363514.57918471535
4627440,4627102,244455.5925601008
4627441,4627102,352653.1158681537
4627442,4627102,245448.26542576723
4627445,4627102,359957.56047947676
4627446,4627102,376504.7763147266
4627447,4627102,242385.89006699662
4627451,4627102,364989.9043439647
4627455,4627102,247808.4189807961
4627457,4627102,250097.33565333197
4627458,4627102,362069.66319340013
4627459,4627102,333364.88676511316
4627460,4627102,321796.9162294027
4627465,4627102,333257.3004252432
4627466,4627102,682573.8949399465
4627514,4627102,386337.7761553061
4627523,4627102,468307.5682263726
4627524,4627102,469603.70377438335
4627525,4627102,248854.70933460942
4627526,4627102,248770.43413158608
4627527,4627102,368103.0453100957
4627528,4627102,596849.1193865696
4627535,4627102,439600.81796219904
4627537,4627102,370985.65950019064
4627538,4627102,289848.5093521132
4627545,4627102,362684.8422120249
4627546,4627102,260563.50096116748
4627547,4627102,469218.25678822794
4627548,4627102,389544.1495796915
4627549,4627102,437405.6679326791
4627550,4627102,358208.3273697394
4627557,4627102,362233.5317500375
4627562,4627102,685364.059706288
4628627,4627102,386184.395480778
4628693,4627102,387007.8674377199
4628694,4627102,302111.6776494145
4628695,4627102,200128.72598959468
4628701,4627102,382540.5253987825
4628747,4627102,291042.4677684308
4628748,4627102,297557.8461096019
4628749,4627102,352498.23582935485
4628831,4627102,389115.879499302
4628836,4627102,255689.78259374385
4628856,4627102,284065.99345767754
4628876,4627102,392241.32942544436
4628882,4627102,255466.8856841666
4628888,4627102,383450.9617316858
4628889,4627102,372420.7694747248
4628890,4627102,166244.06071517462
4628891,4627102,391026.6562605168
4628892,4627102,167084.00569651445
4629013,4627102,221342.15181595684
4629014,4627102,168543.31795333212
4629015,4627102,426530.4120981033
4629017,4627102,186920.60189330252
4629021,4627102,383121.3485693114
4629022,4627102,392839.1953928175
4629068,4627102,177197.35358792794
4626974,4627103,189446.39114273203
4627038,4627103,518950.0103522043
4627102,4627103,89083.60262289937
4627167,4627103,182934.20520771522
4627168,4627103,518302.54570206406
4627233,4627103,127395.25450672868
4627297,4627103,311063.2894651778
4627298,4627103,524181.1889120719
4627362,4627103,220015.10127484243
4627363,4627103,247513.68744184833
4627427,4627103,369029.4471288627
4627428,4627103,378681.0259518314
4627429,4627103,2577003.692332491
4627430,4627103,761321.9837159781
4627433,4627103,325694.0957352323
4627435,4627103,297510.9762948283
4627440,4627103,252278.311410811
4627441,4627103,286026.7460815488
4627442,4627103,258398.35168130998
4627445,4627103,432565.04657716164
4627446,4627103,453915.77108803554
4627447,4627103,263507.4697006662
4627451,4627103,348511.9913835866
4627455,4627103,265042.05897362955
4627457,4627103,277446.58203691413
4627458,4627103,295670.84649657895
4627459,4627103,271308.43334259785
4627460,4627103,255588.43923407665
4627465,4627103,410351.01145875506
4627466,4627103,760812.0850447583
4627514,4627103,324369.4837930353
4627523,4627103,404324.8733889377
4627524,4627103,525794.2610335494
4627525,4627103,301600.1198128076
4627526,4627103,248868.0557406134
4627527,4627103,442964.75263571134
4627528,4627103,671789.8444309098
4627535,4627103,513243.4057323849
4627537,4627103,304627.64240228373
4627538,4627103,355560.30302894505
4627545,4627103,296125.18849643145
4627546,4627103,291084.18096132856
4627547,4627103,553910.7073090073
4627548,4627103,451496.0750987696
4627549,4627103,503624.113729681
4627550,4627103,417237.23377211246
4627557,4627103,295681.1382181578
4627562,4627103,763427.7480604349
4628627,4627103,464858.03658219485
4628693,4627103,466028.8457397445
4628694,4627103,367661.11806860653
4628695,4627103,268735.24599865905
4628701,4627103,461831.4821405642
4628747,4627103,373386.5468718876
4628748,4627103,363276.6520371819
4628749,4627103,416756.86248387647
4628831,4627103,467309.96062799584
4628836,4627103,338202.57402366254
4628856,4627103,349697.24878361553
4628876,4627103,471103.4341415753
4628882,4627103,272753.31155994436
4628888,4627103,460519.76273126603
4628889,4627103,450328.7860290287
4628890,4627103,232958.95975391832
4628891,4627103,469173.52596085414
4628892,4627103,232257.60743535234
4629013,4627103,287562.3820738116
4629014,4627103,234944.98230758184
4629015,4627103,491723.87412635976
4629017,4627103,268860.92279310443
4629021,4627103,457486.0754005152
4629022,4627103,470800.0652091277
4629068,4627103,261060.37781824393
4626974,4627167,54327.07641012672
4627038,4627167,338904.17937950126
4627102,4627167,104172.92790945683
4627103,4627167,182934.20520771522
4627168,4627167,338542.9775554633
4627233,4627167,260616.10720705084
4627297,4627167,192470.16004665525
4627298,4627167,343953.3407844459
4627362,4627167,230958.88069692106
4627363,4627167,227902.15967788617
4627427,4627167,395206.012081499
4627428,4627167,281390.42050021415
4627429,4627167,2547105.763266569
4627430,4627167,579951.800053402
4627433,4627167,304805.07094763435
4627435,4627167,275529.225378095
4627440,4627167,245528.75268337424
4627441,4627167,267087.95541117
4627442,4627167,262861.3161167294
4627445,4627167,271679.70791378093
4627446,4627167,272858.5078541177
4627447,4627167,286767.6842280725
4627451,4627167,347360.3649327784
4627455,4627167,245463.93213056642
4627457,4627167,246805.58864685238
4627458,4627167,273948.6260359323
4627459,4627167,245449.810411105
4627460,4627167,245601.57166199345
4627465,4627167,244652.59364707576
4627466,4627167,579439.8298755435
4627514,4627167,299058.2054879295
4627523,4627167,390249.3666382611
4627524,4627167,551637.2164483127
4627525,4627167,328512.5144839843
4627526,4627167,259476.14223582594
4627527,4627167,321755.4296724769
4627528,4627167,492826.8772635768
4627535,4627167,335431.06706147525
4627537,4627167,285827.7179956917
4627538,4627167,378974.2586225581
4627545,4627167,274619.9513962331
4627546,4627167,311687.6464789278
4627547,4627167,371568.8665727639
4627548,4627167,477018.5458496743
4627549,4627167,526327.3106481673
4627550,4627167,442860.005767455
4627557,4627167,292023.49562272895
4627562,4627167,582163.7961365463
4628627,4627167,283020.8141565137
4628693,4627167,284006.2673875648
4628694,4627167,391237.3045500562
4628695,4627167,196479.43192551073
4628701,4627167,279669.0125080468
4628747,4627167,190480.3109071139
4628748,4627167,386679.79421125655
4628749,4627167,441271.86699120887
4628831,4627167,285756.5323536284
4628836,4627167,155367.0084768107
4628856,4627167,373192.2133572343
4628876,4627167,289170.4696213966
4628882,4627167,256737.13095086277
4628888,4627167,279713.83389404
4628889,4627167,268933.98799001373
4628890,4627167,254437.72560474218
4628891,4627167,287651.35028215434
4628892,4627167,251473.56650288327
4629013,4627167,307124.040682443
4629014,4627167,255136.95120979016
4629015,4627167,515478.77296770306
4629017,4627167,227131.52734092917
4629021,4627167,278964.4413568387
4629022,4627167,289396.5057606633
4629068,4627167,234352.8074970775
4626974,4627168,328917.10940513876
4627038,4627168,13113.680589314556
4627102,4627168,442468.9052391915
4627103,4627168,518302.54570206406
4627167,4627168,338542.9775554633
4627233,4627168,581744.4697040329
4627297,4627168,230053.61343125274
4627298,4627168,16483.02156834067
4627362,4627168,423999.40224434243
4627363,4627168,270811.776302529
4627427,4627168,429461.85787529295
4627428,4627168,257617.48053940534
4627429,4627168,2612653.3100844305
4627430,4627168,256385.12233304
4627433,4627168,281006.2558172842
4627435,4627168,354992.39687699964
4627440,4627168,266025.47305920295
4627441,4627168,249134.71931768552
4627442,4627168,297622.7859479823
4627445,4627168,247023.26568841262
4627446,4627168,247240.84177152356
4627447,4627168,488646.16029872565
4627451,4627168,353345.57706004905
4627455,4627168,256618.32524436305
4627457,4627168,254493.87912804168
4627458,4627168,521492.6223624023
4627459,4627168,449491.496521674
4627460,4627168,335367.1404048287
4627465,4627168,246729.64541613552
4627466,4627168,249230.70441456698
4627514,4627168,275198.25879834266
4627523,4627168,373377.5373097429
4627524,4627168,589189.7366403516
4627525,4627168,364442.2389959422
4627526,4627168,387186.9470590004
4627527,4627168,334591.98850462824
4627528,4627168,268762.1675478061
4627535,4627168,254808.48159163902
4627537,4627168,264223.8672906151
4627538,4627168,409250.2819873116
4627545,4627168,250368.85150739088
4627546,4627168,338332.78281994927
4627547,4627168,248525.37440527315
4627548,4627168,510334.34680946835
4627549,4627168,555160.1262857671
4627550,4627168,477665.3057177792
4627557,4627168,381018.1432242576
4627562,4627168,257879.27620545644
4628627,4627168,66738.97029938124
4628693,4627168,85660.96261301031
4628694,4627168,421561.69918351556
4628695,4627168,250405.94599561486
4628701,4627168,71519.03825907524
4628747,4627168,160952.15914820012
4628748,4627168,416768.1666178268
4628749,4627168,473047.04277156456
4628831,4627168,63382.58635284535
4628836,4627168,193528.91939597816
4628856,4627168,403441.7786772504
4628876,4627168,59666.30526092616
4628882,4627168,424522.2576131315
4628888,4627168,61416.99674767146
4628889,4627168,71663.67558496639
4628890,4627168,505697.04135881085
4628891,4627168,63270.00876416738
4628892,4627168,287557.7269892494
4629013,4627168,332308.53540547396
4629014,4627168,311853.4513101648
4629015,4627168,553233.1396331876
4629017,4627168,258972.78765297116
4629021,4627168,62676.683085318706
4629022,4627168,58715.38889671993
4629068,4627168,269867.30910479877
4626974,4627233,257675.7121085557
4627038,4627233,583926.0754046537
4627102,4627233,179038.73569228803
4627103,4627233,127395.25450672868
4627167,4627233,260616.10720705084
4627168,4627233,581744.4697040329
4627297,4627233,391050.2206520214
4627298,4627233,589387.7487875647
4627362,4627233,270151.9843371465
4627363,4627233,315515.47213750705
4627427,4627233,425919.2087219865
4627428,4627233,453957.58004360937
4627429,4627233,2599520.8484127843
4627430,4627233,826915.5633181297
4627433,4627233,367566.16964053694
4627435,4627233,240274.55379790414
4627440,4627233,319481.23566465627
4627441,4627233,351933.2592343585
4627442,4627233,343939.86346952803
4627445,4627233,500117.70533668256
4627446,4627233,521439.22352035926
4627447,4627233,320489.76818342623
4627451,4627233,346478.2448634344
4627455,4627233,339076.2960939926
4627457,4627233,339363.48670811154
4627458,4627233,244025.7243217343
4627459,4627233,240621.08569810793
4627460,4627233,246806.17961609477
4627465,4627233,478254.67395732435
4627466,4627233,826413.1110058066
4627514,4627233,387012.4523098518
4627523,4627233,352930.723577221
4627524,4627233,587677.986674294
4627525,4627233,359439.49890483805
4627526,4627233,293890.4735410238
4627527,4627233,507569.59153478255
4627528,4627233,733538.6291905515
4627535,4627233,575185.69965528
4627537,4627233,326135.753117749
4627538,4627233,408137.5782963106
4627545,4627233,354070.8119895453
4627546,4627233,338604.78867895744
4627547,4627233,630636.7785501416
4627548,4627233,507504.62763203814
4627549,4627233,554505.138403111
4627550,4627233,474569.48473533156
4627557,4627233,311081.35337989737
4627562,4627233,828764.916032862
4628627,4627233,533814.9599893081
4628693,4627233,535297.4924511798
4628694,4627233,420206.477573013
4628695,4627233,332349.05086973205
4628701,4627233,531630.2949079518
4628747,4627233,448530.74520785763
4628748,4627233,415520.338069758
4628749,4627233,471056.28937074577
4628831,4627233,535616.5828176814
4628836,4627233,414189.2509969526
4628856,4627233,402115.3135441481
4628876,4627233,539965.9520125396
4628882,4627233,273094.0434635977
4628888,4627233,527510.8677775387
4628889,4627233,518531.902060408
4628890,4627233,289348.5378505499
4628891,4627233,537392.6343487783
4628892,4627233,295144.05804039235
4629013,4627233,332987.6670860663
4629014,4627233,296421.2417458427
4629015,4627233,554605.8617203771
4629017,4627233,345797.6585817417
4629021,4627233,521228.5309194168
4629022,4627233,538758.179194817
4629068,4627233,340424.51553826587
4626974,4627297,193481.0828746401
4627038,4627297,230052.2006272453
4627102,4627297,225913.58965602337
4627103,4627297,311063.2894651778
4627167,4627297,192470.16004665525
4627168,4627297,230053.61343125274
4627233,4627297,391050.2206520214
4627298,4627297,234286.34258992647
4627362,4627297,301247.42217992875
4627363,4627297,127905.86794254802
4627427,4627297,243023.49823269772
4627428,4627297,455314.96351143473
4627429,4627297,2500726.749139021
4627430,4627297,462377.8210582007
4627433,4627297,441307.1787256013
4627435,4627297,445258.57312444056
4627440,4627297,241946.16530724132
4627441,4627297,441772.3684496847
4627442,4627297,242786.00434534304
4627445,4627297,456758.48574733926
4627446,4627297,240848.45184129116
4627447,4627297,263852.6543188219
4627451,4627297,452200.9083624096
4627455,4627297,245436.62892538137
4627457,4627297,247746.5346242107
4627458,4627297,456530.28236432007
4627459,4627297,422461.50511728844
4627460,4627297,397804.81473634846
4627465,4627297,240271.56676741506
4627466,4627297,461863.61738424835
4627514,4627297,446025.5225303556
4627523,4627297,465695.6290700673
4627524,4627297,368521.78802739823
4627525,4627297,244149.66546174782
4627526,4627297,246082.13494357208
4627527,4627297,445384.0974352777
4627528,4627297,382737.8919909413
4627535,4627297,248113.87988326175
4627537,4627297,457023.3087593963
4627538,4627297,246782.8858029686
4627545,4627297,457548.8645965748
4627546,4627297,258265.32988305666
4627547,4627297,243320.0665025885
4627548,4627297,284835.96714019956
4627549,4627297,344265.0698241317
4627550,4627297,252902.09260705602
4627557,4627297,453581.87665424705
4627562,4627297,464890.53456469596
4628627,4627297,169524.0193765056
4628693,4627297,169910.9090153798
4628694,4627297,206136.8225297706
4628695,4627297,107117.18583477724
4628701,4627297,164507.511510784
4628747,4627297,76758.83908487498
4628748,4627297,202580.8160872667
4628749,4627297,251587.7448488464
4628831,4627297,172462.78918794825
4628836,4627297,73070.36660255147
4628856,4627297,189110.86371426005
4628876,4627297,174867.05541253855
4628882,4627297,336977.9022511025
4628888,4627297,171214.21785083355
4628889,4627297,160363.7310931641
4628890,4627297,276208.79127001856
4628891,4627297,174656.27074962834
4628892,4627297,122278.18454797842
4629013,4627297,155444.5076921446
4629014,4627297,125320.30377648407
4629015,4627297,337947.19233264594
4629017,4627297,80035.17485810463
4629021,4627297,169753.83324128742
4629022,4627297,177692.11337911966
4629068,4627297,85027.2656034247
4626974,4627298,335074.64506277867
4627038,4627298,6405.224595118126
4627102,4627298,447799.51701566915
4627103,4627298,524181.1889120719
4627167,4627298,343953.3407844459
4627168,4627298,16483.02156834067
4627233,4627298,589387.7487875647
4627297,4627298,234286.34258992647
4627362,4627298,435545.3734007351
4627363,4627298,276742.09946354956
4627427,4627298,429275.33604796324
4627428,4627298,250397.28662322796
4627429,4627298,2609103.238612368
4627430,4627298,248530.67112355775
4627433,4627298,273796.3581140875
4627435,4627298,360574.01449674816
4627440,4627298,272060.0756648408
4627441,4627298,242291.0088169499
4627442,4627298,298995.00126869074
4627445,4627298,240010.4656676691
4627446,4627298,240597.5913246031
4627447,4627298,493609.95527902734
4627451,4627298,345746.1524593139
4627455,4627298,261901.29209078476
4627457,4627298,250025.42798242977
4627458,4627298,526285.0940537711
4627459,4627298,454725.7518586108
4627460,4627298,342664.8564553329
4627465,4627298,240020.9518861029
4627466,4627298,242849.53393868892
4627514,4627298,267996.82819034375
4627523,4627298,365690.28072425246
4627524,4627298,593184.5663504552
4627525,4627298,362139.10691369645
4627526,4627298,391911.0162534751
4627527,4627298,330480.6749132314
4627528,4627298,261638.72711050126
4627535,4627298,247864.2657184315
4627537,4627298,266494.65150699875
4627538,4627298,412512.5852407522
4627545,4627298,242993.8170556618
4627546,4627298,343709.7142311201
4627547,4627298,241076.325658442
4627548,4627298,511123.62186024635
4627549,4627298,559367.474048205
4627550,4627298,478885.3175530117
4627557,4627298,384928.39084957086
4627562,4627298,250886.88175328245
4628627,4627298,64991.36854064515
4628693,4627298,83202.7971111478
4628694,4627298,424761.13660429185
4628695,4627298,257316.879700198
4628701,4627298,70683.04284664219
4628747,4627298,165022.62322891314
4628748,4627298,420127.6045967697
4628749,4627298,475164.83516445616
4628831,4627298,62927.63753560319
4628836,4627298,197984.58537707725
4628856,4627298,406687.5410125973
4628876,4627298,60205.50971286302
4628882,4627298,437770.9301740987
4628888,4627298,64449.47551044814
4628889,4627298,76246.96979415951
4628890,4627298,510162.37540795596
4628891,4627298,60453.78613975367
4628892,4627298,294552.8572162434
4629013,4627298,338432.21430302743
4629014,4627298,317996.8389494388
4629015,4627298,558475.1743753835
4629017,4627298,262505.19703220436
4629021,4627298,69207.60076327782
4629022,4627298,56936.37349055182
4629068,4627298,274707.35353191046
4626974,4627362,242925.49187653896
4627038,4627362,429865.68885805045
4627102,4627362,199374.77395296967
4627103,4627362,220015.10127484243
4627167,4627362,230958.88069692106
4627168,4627362,423999.40224434243
4627233,4627362,270151.9843371465
4627297,4627362,301247.42217992875
4627298,4627362,435545.3734007351
4627363,4627362,182516.8634211359
4627427,4627362,262939.5988139053
4627428,4627362,509875.40659765556
4627429,4627362,2566109.296512106
4627430,4627362,664568.5937099382
4627433,4627362,533268.8669804005
4627435,4627362,504309.02455927845
4627440,4627362,238047.66871714374
4627441,4627362,494280.85283674864
4627442,4627362,293866.38690174354
4627445,4627362,502578.4533838411
4627446,4627362,378436.9013882383
4627447,4627362,238056.25618423865
4627451,4627362,505808.0710311812
4627455,4627362,245401.14107432024
4627457,4627362,237897.62730330575
4627458,4627362,502429.7716383322
4627459,4627362,473537.2789483583
4627460,4627362,462395.6849880357
4627465,4627362,340558.8275683444
4627466,4627362,664095.6184700782
4627514,4627362,527560.1014217499
4627523,4627362,607243.2193009305
4627524,4627362,371287.6197001397
4627525,4627362,280957.1653456628
4627526,4627362,241523.438422983
4627527,4627362,502100.7833221943
4627528,4627362,565648.2843372093
4627535,4627362,414656.1633804702
4627537,4627362,512543.19164107443
4627538,4627362,241823.6909373148
4627545,4627362,504656.7175122174
4627546,4627362,244178.62231082845
4627547,4627362,494889.52379594656
4627548,4627362,270346.52963223425
4627549,4627362,297544.3265562102
4627550,4627362,255459.52519884772
4627557,4627362,502905.90047204663
4627562,4627362,665802.4733905378
4628627,4627362,393307.78716618806
4628693,4627362,395530.37569145224
4628694,4627362,184520.28112259886
4628695,4627362,209421.9624722118
4628701,4627362,393935.2602371876
4628747,4627362,336513.09647378576
4628748,4627362,207599.23637828676
4628749,4627362,224248.56405328782
4628831,4627362,393492.05667206313
4628836,4627362,310423.44239253463
4628856,4627362,193854.97215261136
4628876,4627362,398023.7077443558
4628882,4627362,229255.36110321374
4628888,4627362,382586.19606274395
4628889,4627362,377276.9475644299
4628890,4627362,262533.9924992105
4628891,4627362,394835.8240914454
4628892,4627362,179736.84818636684
4629013,4627362,153761.59366108233
4629014,4627362,183301.4481409484
4629015,4627362,293799.7326811459
4629017,4627362,260178.38504197137
4629021,4627362,368693.9277825921
4629022,4627362,395445.0366771039
4629068,4627362,253844.17710790728
4626974,4627363,231458.60138286566
4627038,4627363,271480.032106264
4627102,4627363,175444.54868523654
4627103,4627363,247513.68744184833
4627167,4627363,227902.15967788617
4627168,4627363,270811.776302529
4627233,4627363,315515.47213750705
4627297,4627363,127905.86794254802
4627298,4627363,276742.09946354956
4627362,4627363,182516.8634211359
4627427,4627363,237517.33855356724
4627428,4627363,501717.3328788548
4627429,4627363,2579936.260901211
4627430,4627363,514145.598745885
4627433,4627363,483422.1205490422
4627435,4627363,496668.78092617483
4627440,4627363,238241.27207904754
4627441,4627363,492815.4771652436
4627442,4627363,238563.2199607494
4627445,4627363,499539.4109132804
4627446,4627363,238705.44990828334
4627447,4627363,238602.5117661692
4627451,4627363,497214.9734578925
4627455,4627363,238311.4940204819
4627457,4627363,238445.24569080505
4627458,4627363,498924.4845945121
4627459,4627363,455279.1623937679
4627460,4627363,445323.93897990574
4627465,4627363,237357.3708134346
4627466,4627363,513637.1909538078
4627514,4627363,499379.85247620137
4627523,4627363,531785.8290387193
4627524,4627363,380653.7121798201
4627525,4627363,241889.2719579898
4627526,4627363,242062.66712731196
4627527,4627363,494424.6148501663
4627528,4627363,424365.30199581117
4627535,4627363,266003.38486477954
4627537,4627363,504042.92529806757
4627538,4627363,242155.48185428526
4627545,4627363,502009.4754732114
4627546,4627363,242061.49366069736
4627547,4627363,326180.91938044445
4627548,4627363,275576.65697385825
4627549,4627363,301469.9458756567
4627550,4627363,261007.00760304436
4627557,4627363,500088.3246938323
4627562,4627363,516192.8642092965
4628627,4627363,218697.28010621783
4628693,4627363,220172.11000119688
4628694,4627363,172764.128288816
4628695,4627363,94265.14180837544
4628701,4627363,216260.44321003812
4628747,4627363,154354.73020693066
4628748,4627363,167182.61694711974
4628749,4627363,229208.01603859646
4628831,4627363,220773.3528619455
4628836,4627363,130862.97071738486
4628856,4627363,154834.29429725042
4628876,4627363,225040.685147349
4628882,4627363,225219.93214522995
4628888,4627363,213397.92970497758
4628889,4627363,205097.9696366243
4628890,4627363,259030.19082030287
4628891,4627363,222594.57718161936
4628892,4627363,81314.26703440116
4629013,4627363,80189.24144205825
4629014,4627363,84983.4118892005
4629015,4627363,302224.6590926037
4629017,4627363,99233.3797145846
4629021,4627363,210025.44538393733
4629022,4627363,224093.77362731984
4629068,4627363,91629.14941028725
4626974,4627427,380305.73254486534
4627038,4627427,424524.51771973283
4627102,4627427,309667.2717382344
4627103,4627427,369029.4471288627
4627167,4627427,395206.012081499
4627168,4627427,429461.85787529295
4627233,4627427,425919.2087219865
4627297,4627427,243023.49823269772
4627298,4627427,429275.33604796324
4627362,4627427,262939.5988139053
4627363,4627427,237517.33855356724
4627428,4627427,651345.4303854717
4627429,4627427,2517226.875534356
4627430,4627427,656478.3204944761
4627433,4627427,639157.0594509768
4627435,4627427,638979.2355610916
4627440,4627427,215239.44013066063
4627441,4627427,633694.8313516182
4627442,4627427,132523.09696575665
4627445,4627427,653380.6058722566
4627446,4627427,358125.04177225515
4627447,4627427,139004.0697886934
4627451,4627427,647953.6361216718
4627455,4627427,181075.5512170593
4627457,4627427,218497.58033854468
4627458,4627427,653707.1204245377
4627459,4627427,621805.9956036407
4627460,4627427,595503.830666063
4627465,4627427,322194.03633928305
4627466,4627427,657206.2307777064
4627514,4627427,642600.8194057696
4627523,4627427,648716.010784627
4627524,4627427,169325.562017302
4627525,4627427,116986.39251849536
4627526,4627427,186268.17369354697
4627527,4627427,642618.406039774
4627528,4627427,580118.9617112378
4627535,4627427,431613.51993827516
4627537,4627427,653093.6537362266
4627538,4627427,121149.2307202921
4627545,4627427,653338.8882384128
4627546,4627427,169614.88747687984
4627547,4627427,424392.14942355256
4627548,4627427,109867.60645323335
4627549,4627427,193364.5333392352
4627550,4627427,80494.69286342159
4627557,4627427,649579.4334931124
4627562,4627427,656925.2304037432
4628627,4627427,365390.69475373847
4628693,4627427,364249.35171369265
4628694,4627427,300631.81332301354
4628695,4627427,296743.620655465
4628701,4627427,361574.11915542174
4628747,4627427,299986.9305587605
4628748,4627427,302136.1223639083
4628749,4627427,298795.67090495775
4628831,4627427,367966.10979461693
4628836,4627427,296598.9192227762
4628856,4627427,296468.2231002215
4628876,4627427,373119.1680686729
4628882,4627427,303592.84022102144
4628888,4627427,370231.3667599655
4628889,4627427,362560.7908598329
4628890,4627427,291465.2572482473
4628891,4627427,369013.61778321676
4628892,4627427,290388.3208826384
4629013,4627427,283746.14537711255
4629014,4627427,287793.7727841118
4629015,4627427,286986.13262317964
4629017,4627427,283068.93191064295
4629021,4627427,371922.42711052886
4629022,4627427,372341.6748664819
4629068,4627427,283002.4411634948
