id1,id2,frechet_dist
4619077,4619229,354784.5720831258
4619144,4619229,430914.2900425353
4619151,4619229,364969.95276503667
4619152,4619229,487368.76311695547
4619154,4619229,392139.7936558659
4619165,4619229,365763.1727318144
4619166,4619229,363533.83695084974
4619175,4619229,362855.1449842639
4619228,4619229,587394.8257045693
4619263,4619229,427814.65814319305
4619269,4619229,471946.81000264327
4619317,4619229,359724.27491814503
4619327,4619229,361713.2791616676
4619077,4619263,467960.4950348638
4619144,4619263,215369.2798739895
4619151,4619263,440461.99848222564
4619152,4619263,387822.9198828899
4619154,4619263,495143.84691013757
4619165,4619263,450261.8586902628
4619166,4619263,450606.3206369944
4619175,4619263,452246.4121918751
4619228,4619263,239028.92193460872
4619229,4619263,427814.65814319305
4619269,4619263,480746.1474898545
4619317,4619263,452044.7414981701
4619327,4619263,455003.88902664476
4619077,4619269,128937.73101543222
4619144,4619269,285454.39654564817
4619151,4619269,505415.7054623371
4619152,4619269,172826.87220999072
4619154,4619269,114171.6966022947
4619165,4619269,121143.0593246865
4619166,4619269,122264.16998383764
4619175,4619269,121585.26986408175
4619228,4619269,424219.4666542793
4619229,4619269,471946.81000264327
4619263,4619269,480746.1474898545
4619317,4619269,127575.99530608451
4619327,4619269,163705.58126109876
4619077,4619317,35242.85789055775
4619144,4619317,295938.4589241989
4619151,4619317,497103.2473013362
4619152,4619317,222310.44043585562
4619154,4619317,157765.44543073775
4619165,4619317,25025.01082505752
4619166,4619317,23680.41337552713
4619175,4619317,31329.609489900555
4619228,4619317,452486.43602335826
4619229,4619317,359724.27491814503
4619263,4619317,452044.7414981701
4619269,4619317,127575.99530608451
4619327,4619317,149061.95985636587
4619077,4619327,171576.5071529761
4619144,4619327,294516.8704965691
4619151,4619327,351029.8749198076
4619152,4619327,220385.87123130282
4619154,4619327,104274.98322241732
4619165,4619327,172350.6120152791
4619166,4619327,148848.3924507596
4619175,4619327,177936.23301229495
4619228,4619327,450617.62299938983
4619229,4619327,361713.2791616676
4619263,4619327,455003.88902664476
4619269,4619327,163705.58126109876
4619317,4619327,149061.95985636587
