id1,id2,frechet_dist
4619084,4619077,391488.7090442786
4619095,4619077,257020.73819766226
4619098,4619077,360050.78509815136
4619131,4619077,435145.8858072585
4619138,4619077,362286.80908534606
4619141,4619077,428807.4306987664
4619142,4619077,529922.9005447133
4619143,4619077,430186.9750172498
4619144,4619077,290035.59414443234
4619148,4619077,434281.9345685069
4619151,4619077,172986.15504265518
4619152,4619077,262309.74753811315
4619153,4619077,270150.4277281823
4619154,4619077,180519.23060343807
4619165,4619077,379157.9056651231
4619166,4619077,78096.85390449454
4619167,4619077,246204.97752130852
4619168,4619077,246871.2465549683
4619175,4619077,64873.22687711072
4619183,4619077,385747.3145484886
4619188,4619077,374603.7621077637
4619190,4619077,386163.8157574404
4619228,4619077,459918.20254656236
4619229,4619077,224560.61884279153
4619230,4619077,228695.77430191
4619231,4619077,437223.92326619074
4619233,4619077,441533.35405602254
4619258,4619077,441991.28918841877
4619263,4619077,447379.05893969146
4619267,4619077,382636.2362232199
4619269,4619077,402578.5705010566
4619317,4619077,124492.44293199337
4619323,4619077,473431.7195096992
4619324,4619077,255809.83220715987
4619327,4619077,175831.67812469217
4619328,4619077,246969.9972666034
4619334,4619077,465133.8583666879
4619337,4619077,213454.3620120663
4619077,4619084,391488.7090442786
4619095,4619084,163249.1707572976
4619098,4619084,360692.99772264494
4619131,4619084,50154.38959136453
4619138,4619084,363174.9991268351
4619141,4619084,50284.850490747784
4619142,4619084,533040.030418895
4619143,4619084,48532.037897063135
4619144,4619084,288305.2558280982
4619148,4619084,51232.59341457399
4619151,4619084,515799.04888966057
4619152,4619084,284292.5275008788
4619153,4619084,210106.12940623774
4619154,4619084,315352.5701122274
4619165,4619084,15404.85674466274
4619166,4619084,320037.6558079511
4619167,4619084,245327.0727290431
4619168,4619084,245966.49351808944
4619175,4619084,356368.30805395043
4619183,4619084,7613.3744018569805
4619188,4619084,373998.32501499617
4619190,4619084,9578.806583099751
4619228,4619084,467778.15366183245
4619229,4619084,168192.28183269277
4619230,4619084,226566.18444532203
4619231,4619084,56896.239811532985
4619233,4619084,58611.97834348885
4619258,4619084,57918.039587964624
4619263,4619084,449492.2379442347
4619267,4619084,54419.00624271797
4619269,4619084,136959.57926771618
4619317,4619084,282481.4849359187
4619323,4619084,480912.3191579833
4619324,4619084,143320.90189733237
4619327,4619084,242337.97753635477
4619328,4619084,152800.30396315758
4619334,4619084,467201.6972112284
4619337,4619084,214126.93966174906
4619077,4619095,257020.73819766226
4619084,4619095,163249.1707572976
4619098,4619095,230101.60622341593
4619131,4619095,209487.1409808106
4619138,4619095,236081.18068672952
4619141,4619095,211136.8701085386
4619142,4619095,385797.3024066796
4619143,4619095,209038.5392303599
4619144,4619095,198045.49481980348
4619148,4619095,214385.22820633792
4619151,4619095,414342.37228521495
4619152,4619095,260670.28247003144
4619153,4619095,217638.72300761213
4619154,4619095,255950.647047238
4619165,4619095,156524.56515413034
4619166,4619095,190782.05795940707
4619167,4619095,146552.5980077305
4619168,4619095,150946.46132301597
4619175,4619095,228458.56847804232
4619183,4619095,157539.47879589797
4619188,4619095,254211.95678595235
4619190,4619095,158085.58589362018
4619228,4619095,385325.538827664
4619229,4619095,91311.18694291072
4619230,4619095,139516.41265571935
4619231,4619095,218896.27653393758
4619233,4619095,221572.62982089727
4619258,4619095,219114.54042776476
4619263,4619095,306005.4606884972
4619267,4619095,161301.44153282314
4619269,4619095,234979.75549846326
4619317,4619095,181547.6306686153
4619323,4619095,328851.51304224343
4619324,4619095,55543.13406458414
4619327,4619095,176260.2638073396
4619328,4619095,115279.30891344241
4619334,4619095,328233.51577974716
4619337,4619095,108606.93994973664
4619077,4619098,360050.78509815136
4619084,4619098,360692.99772264494
4619095,4619098,230101.60622341593
4619131,4619098,403909.74530202744
4619138,4619098,56668.20892268311
4619141,4619098,397701.2623365763
4619142,4619098,188935.5990583592
4619143,4619098,398941.42702342314
4619144,4619098,100066.59145181377
4619148,4619098,403064.0086142134
4619151,4619098,321295.276319836
4619152,4619098,247438.30772292134
4619153,4619098,242896.2302841198
4619154,4619098,394060.9696416257
4619165,4619098,348409.1946538292
4619166,4619098,346648.87348750775
4619167,4619098,119858.34158069748
4619168,4619098,121207.5471798771
4619175,4619098,344513.26449955045
4619183,4619098,354993.0585921841
4619188,4619098,58278.42511719425
4619190,4619098,355395.6919704615
