id1,id2,frechet_dist
4626974,4627428,503250.2037549294
4627102,4627428,417884.46939111745
4627362,4627428,520334.55913252116
4627429,4627428,575449.5265777395
4627433,4627428,684761.9457829603
4627441,4627428,762373.3354258109
4627442,4627428,527963.8349523995
4627445,4627428,276672.6899350203
4627447,4627428,574374.8662440412
4627451,4627428,557452.4741147163
4627457,4627428,500007.9243071232
4627458,4627428,140907.54833916647
4627459,4627428,734970.8005071451
4627460,4627428,755033.3954703925
4627465,4627428,437606.31001890544
4627514,4627428,619784.2098918909
4627523,4627428,615618.065950576
4627524,4627428,806151.4069654711
4627526,4627428,547311.3434747254
4627527,4627428,420416.1936521911
4627537,4627428,630142.2125929309
4627538,4627428,672830.7044442261
4627545,4627428,665362.5144876547
4627557,4627428,714331.7423873767
4628695,4627428,476486.04815604934
4628747,4627428,395352.21599834104
4628882,4627428,509626.65983882453
4628889,4627428,542962.9188534763
4628890,4627428,659948.5566454668
4628892,4627428,546704.157624716
4629015,4627428,796479.6292360807
4626974,4627429,278937.0005290025
4627102,4627429,198276.74571241197
4627362,4627429,57408.69741317949
4627428,4627429,575449.5265777395
4627433,4627429,540249.797093213
4627441,4627429,558181.2389816898
4627442,4627429,125270.24586177687
4627445,4627429,556895.6993099834
4627447,4627429,545957.4159440789
4627451,4627429,564817.5654894004
4627457,4627429,78688.4885812473
4627458,4627429,558903.5413777465
4627459,4627429,508355.1696926319
4627460,4627429,501578.8267253374
4627465,4627429,212838.42763179916
4627514,4627429,551347.9995664468
4627523,4627429,573996.9887045006
4627524,4627429,336157.3795665921
4627526,4627429,28924.26289520766
4627527,4627429,543244.6490813759
4627537,4627429,559238.9805303687
4627538,4627429,115319.93410993915
4627545,4627429,581769.762153672
4627557,4627429,919064.6096408063
4628695,4627429,106605.01105999418
4628747,4627429,193676.87383831292
4628882,4627429,71542.82669069205
4628889,4627429,259902.62151693876
4628890,4627429,278765.8861915735
4628892,4627429,41366.409217429544
4629015,4627429,245066.0793639538
4626974,4627433,438143.40170969156
4627102,4627433,357153.1882097109
4627362,4627433,483606.8285563507
4627428,4627433,684761.9457829603
4627429,4627433,540249.797093213
4627441,4627433,709106.1574938045
4627442,4627433,508178.33247439924
4627445,4627433,715482.7002856943
4627447,4627433,705851.9791079174
4627451,4627433,128813.62079531413
4627457,4627433,471296.6602675132
4627458,4627433,720901.5358713755
4627459,4627433,668372.5236560397
4627460,4627433,360163.7333607227
4627465,4627433,371825.14724596194
4627514,4627433,124255.61939041839
4627523,4627433,212870.13287143572
4627524,4627433,794767.8125463595
4627526,4627433,515433.70759468584
4627527,4627433,704587.8707261627
4627537,4627433,82313.44447196317
4627538,4627433,639074.8182763878
4627545,4627433,151599.1433637893
4627557,4627433,517834.3402716847
4628695,4627433,447854.9207077354
4628747,4627433,370931.93349879014
4628882,4627433,472069.264237157
4628889,4627433,282858.24515310634
4628890,4627433,508812.0915524301
4628892,4627433,505643.7871756031
4629015,4627433,768356.0792869796
4626974,4627441,286598.42053284514
4627102,4627441,365530.2776597627
4627362,4627441,503088.7221977023
4627428,4627441,762373.3354258109
4627429,4627441,558181.2389816898
4627433,4627441,709106.1574938045
4627442,4627441,510624.6930443586
4627445,4627441,641073.5579041281
4627447,4627441,705858.4569037231
4627451,4627441,582622.6226052529
4627457,4627441,508586.24096423027
4627458,4627441,731202.1032491872
4627459,4627441,127112.11807100354
4627460,4627441,785440.045251222
4627465,4627441,352871.73343838967
4627514,4627441,653098.5184842738
4627523,4627441,639119.6393964431
4627524,4627441,786089.5353515523
4627526,4627441,530068.9854166239
4627527,4627441,345034.44452649174
4627537,4627441,654834.7986214622
4627538,4627441,655446.8927305246
4627545,4627441,677127.2732321196
4627557,4627441,727901.0545803952
4628695,4627441,470263.6489275375
4628747,4627441,399857.3482392405
4628882,4627441,493602.4940028874
4628889,4627441,566018.0094761465
4628890,4627441,662821.9410156496
4628892,4627441,529515.0884691747
4629015,4627441,779094.3912446236
4626974,4627442,251783.831491309
4627102,4627442,179436.9769716729
4627362,4627442,112309.83751315031
4627428,4627442,527963.8349523995
4627429,4627442,125270.24586177687
4627433,4627442,508178.33247439924
4627441,4627442,510624.6930443586
4627445,4627442,523381.922228985
4627447,4627442,502226.79557479837
4627451,4627442,528704.459550703
4627457,4627442,145277.44373311262
4627458,4627442,523744.4340173306
4627459,4627442,489611.43384569895
4627460,4627442,469235.0593236451
4627465,4627442,193248.06250183439
4627514,4627442,515882.77333079244
4627523,4627442,523153.16619379877
4627524,4627442,302345.3936029604
4627526,4627442,118982.15069359222
4627527,4627442,516121.029115551
4627537,4627442,524606.4333404659
4627538,4627442,156247.25383601172
4627545,4627442,535827.1368405619
4627557,4627442,828530.4052720609
4628695,4627442,161022.87225443783
4628747,4627442,141984.6360418696
4628882,4627442,104137.87220197049
4628889,4627442,233330.05428101931
4628890,4627442,207693.8195184223
4628892,4627442,134202.69916913463
4629015,4627442,276414.8838376974
4626974,4627445,447672.8905382044
4627102,4627445,394848.96926917153
4627362,4627445,502277.00669035135
4627428,4627445,276672.6899350203
4627429,4627445,556895.6993099834
4627433,4627445,715482.7002856943
4627441,4627445,641073.5579041281
4627442,4627445,523381.922228985
4627447,4627445,560198.1721684705
4627451,4627445,588311.1387109078
4627457,4627445,506871.7318150852
4627458,4627445,249278.03424865523
4627459,4627445,662683.1710009365
4627460,4627445,785666.2295793103
4627465,4627445,403900.5147505771
4627514,4627445,652842.2620144751
4627523,4627445,645326.7037406077
4627524,4627445,807161.0048106466
4627526,4627445,531365.3920188097
4627527,4627445,371675.4081240569
4627537,4627445,658900.7224164759
4627538,4627445,657471.0186140754
4627545,4627445,689179.2100686061
4627557,4627445,740863.9227633697
4628695,4627445,467689.8408756559
4628747,4627445,385665.9409294375
4628882,4627445,495432.0676766108
4628889,4627445,570984.1653557847
4628890,4627445,679918.44011203025
4628892,4627445,525617.8090520643
4629015,4627445,786333.0313681093
4626974,4627447,451048.4066059717
4627102,4627447,367897.4226370309
4627362,4627447,493466.53259414836
4627428,4627447,574374.8662440412
4627429,4627447,545957.4159440789
4627433,4627447,705851.9791079174
4627441,4627447,705858.4569037231
4627442,4627447,502226.79557479837
4627445,4627447,560198.1721684705
4627451,4627447,577326.2144391675
4627457,4627447,497587.43413205503
4627458,4627447,559788.5746033958
4627459,4627447,684583.1026691924
4627460,4627447,776210.4694381618
4627465,4627447,386598.11098566966
4627514,4627447,646549.478805127
4627523,4627447,633468.2747393767
4627524,4627447,784063.318601495
4627526,4627447,521425.8006229422
4627527,4627447,547986.2756543835
4627537,4627447,648548.199581464
4627538,4627447,643821.2566974051
4627545,4627447,677794.660878797
4627557,4627447,727666.8736965165
4628695,4627447,459737.074387203
4628747,4627447,371608.45144619286
4628882,4627447,485469.07126679743
4628889,4627447,560522.3264306029
4628890,4627447,668079.4157918964
4628892,4627447,513736.9399281011
4629015,4627447,772908.6930533296
4626974,4627451,310243.9377977739
4627102,4627451,372694.39884536306
4627362,4627451,509418.21078610164
4627428,4627451,557452.4741147163
4627429,4627451,564817.5654894004
4627433,4627451,128813.62079531413
4627441,4627451,582622.6226052529
4627442,4627451,528704.459550703
4627445,4627451,588311.1387109078
4627447,4627451,577326.2144391675
4627457,4627451,487375.4439609424
4627458,4627451,592635.2838517226
4627459,4627451,542095.9611947298
4627460,4627451,348696.32397283206
4627465,4627451,358955.56735455716
4627514,4627451,121109.69996653555
4627523,4627451,156097.149138379
4627524,4627451,813041.6601372043
4627526,4627451,536132.3095463257
4627527,4627451,577251.7307989324
4627537,4627451,72707.86985343568
4627538,4627451,667624.4998372255
4627545,4627451,172245.94443894672
4627557,4627451,493309.0793397885
4628695,4627451,468320.5248155634
4628747,4627451,393793.8389942584
4628882,4627451,500450.12399504264
4628889,4627451,307524.6830126907
4628890,4627451,534091.2408811057
4628892,4627451,534253.0027042208
4629015,4627451,792614.461793578
4626974,4627457,227464.3790530378
4627102,4627457,155573.09864634354
4627362,4627457,36183.437386313635
4627428,4627457,500007.9243071232
4627429,4627457,78688.4885812473
4627433,4627457,471296.6602675132
4627441,4627457,508586.24096423027
4627442,4627457,145277.44373311262
4627445,4627457,506871.7318150852
4627447,4627457,497587.43413205503
4627451,4627457,487375.4439609424
4627458,4627457,507514.46743782086
4627459,4627457,446168.2764893687
4627460,4627457,429558.13455130276
4627465,4627457,165106.30813789027
4627514,4627457,483039.07842456823
4627523,4627457,510558.0828385825
4627524,4627457,407580.5374651892
4627526,4627457,52479.831828266775
4627527,4627457,491749.2167643297
4627537,4627457,491210.1251228124
4627538,4627457,193401.28647411414
4627545,4627457,505963.64578463126
4627557,4627457,858637.8136940274
4628695,4627457,40278.20698267254
4628747,4627457,169514.27797911488
4628882,4627457,47846.97049657751
4628889,4627457,195307.281897482
4628890,4627457,333451.54740382376
4628892,4627457,46888.889217994
4629015,4627457,321098.7326845613
4626974,4627458,478679.0526665589
4627102,4627458,396417.4576917167
4627362,4627458,506917.2777103442
4627428,4627458,140907.54833916647
4627429,4627458,558903.5413777465
4627433,4627458,720901.5358713755
4627441,4627458,731202.1032491872
4627442,4627458,523744.4340173306
4627445,4627458,249278.03424865523
4627447,4627458,559788.5746033958
4627451,4627458,592635.2838517226
4627457,4627458,507514.46743782086
4627459,4627458,712591.4024312925
4627460,4627458,789180.7894081025
4627465,4627458,414761.6078352772
4627514,4627458,656648.1629577908
4627523,4627458,647905.6864674463
4627524,4627458,808332.6197795181
4627526,4627458,535091.3403455323
4627527,4627458,395102.79405807273
4627537,4627458,661245.9948347273
4627538,4627458,660621.7930667007
4627545,4627458,693719.420033463
4627557,4627458,745063.1537143348
4628695,4627458,469995.57521087595
4628747,4627458,391204.99251874833
4628882,4627458,497146.1263277819
4628889,4627458,573547.4712394687
4628890,4627458,685898.6311658907
4628892,4627458,526679.3849673043
4629015,4627458,789894.9123606121
4626974,4627459,243319.7041536942
4627102,4627459,326149.5434945193
4627362,4627459,452930.5977288221
4627428,4627459,734970.8005071451
4627429,4627459,508355.1696926319
4627433,4627459,668372.5236560397
4627441,4627459,127112.11807100354
4627442,4627459,489611.43384569895
4627445,4627459,662683.1710009365
4627447,4627459,684583.1026691924
4627451,4627459,542095.9611947298
4627457,4627459,446168.2764893687
4627458,4627459,712591.4024312925
4627460,4627459,730253.9098572558
4627465,4627459,304829.51647135935
4627514,4627459,600060.373569292
4627523,4627459,596016.793643706
4627524,4627459,783292.2620373527
4627526,4627459,481853.16472570435
4627527,4627459,318497.734913903
4627537,4627459,607698.0362183601
4627538,4627459,614712.4787773953
4627545,4627459,655399.293420634
4627557,4627459,704948.597524126
4628695,4627459,413262.5930823477
4628747,4627459,366678.64017566096
4628882,4627459,445048.3458871339
4628889,4627459,522822.13582353375
4628890,4627459,658773.9702425017
4628892,4627459,474048.8799293604
4629015,4627459,746561.8238822646
4626974,4627460,507655.2337932438
4627102,4627460,429340.89718655037
4627362,4627460,446195.1789725841
4627428,4627460,755033.3954703925
4627429,4627460,501578.8267253374
4627433,4627460,360163.7333607227
4627441,4627460,785440.045251222
4627442,4627460,469235.0593236451
4627445,4627460,785666.2295793103
4627447,4627460,776210.4694381618
4627451,4627460,348696.32397283206
4627457,4627460,429558.13455130276
4627458,4627460,789180.7894081025
4627459,4627460,730253.9098572558
4627465,4627460,441975.2282136886
4627514,4627460,358480.6804336706
4627523,4627460,354239.65008273383
4627524,4627460,751242.3432285881
4627526,4627460,474198.19884330436
4627527,4627460,771306.2027074368
4627537,4627460,349730.4285659604
4627538,4627460,603218.7427475378
4627545,4627460,332664.82756678434
4627557,4627460,524060.0478421726
4628695,4627460,411317.1826563772
4628747,4627460,423415.613370602
4628882,4627460,436743.962957336
4628889,4627460,341173.2976435147
4628890,4627460,470710.5457012073
4628892,4627460,471536.525082149
4629015,4627460,732169.3028646932
4626974,4627465,66343.34377694702
4627102,4627465,24249.63527682706
4627362,4627465,159745.26186382523
4627428,4627465,437606.31001890544
4627429,4627465,212838.42763179916
4627433,4627465,371825.14724596194
4627441,4627465,352871.73343838967
4627442,4627465,193248.06250183439
4627445,4627465,403900.5147505771
4627447,4627465,386598.11098566966
4627451,4627465,358955.56735455716
4627457,4627465,165106.30813789027
4627458,4627465,414761.6078352772
4627459,4627465,304829.51647135935
4627460,4627465,441975.2282136886
4627514,4627465,341955.3531899179
4627523,4627465,369921.9821448807
4627524,4627465,488685.2193892835
4627526,4627465,187084.29677355205
4627527,4627465,336291.8283524377
4627537,4627465,350950.99243709515
4627538,4627465,310223.44338336785
4627545,4627465,376082.32193559606
4627557,4627465,740606.7666383401
4628695,4627465,133208.2759060764
4628747,4627465,68981.35422348577
4628882,4627465,149053.153698605
4628889,4627465,227159.99213063964
4628890,4627465,384770.67194483784
4628892,4627465,179981.14101989663
4629015,4627465,449753.57786279207
4626974,4627514,385393.6124181236
4627102,4627514,365646.1602005846
4627362,4627514,495483.000602338
4627428,4627514,619784.2098918909
4627429,4627514,551347.9995664468
4627433,4627514,124255.61939041839
4627441,4627514,653098.5184842738
4627442,4627514,515882.77333079244
4627445,4627514,652842.2620144751
4627447,4627514,646549.478805127
4627451,4627514,121109.69996653555
4627457,4627514,483039.07842456823
4627458,4627514,656648.1629577908
4627459,4627514,600060.373569292
4627460,4627514,358480.6804336706
4627465,4627514,341955.3531899179
4627523,4627514,178803.2949684306
4627524,4627514,801005.9443271039
4627526,4627514,525506.919257666
4627527,4627514,638278.6669208806
4627537,4627514,113522.09036618801
4627538,4627514,649425.9820292073
4627545,4627514,248807.72067317012
4627557,4627514,497663.7221833958
4628695,4627514,460033.9591297168
4628747,4627514,379973.2394132913
4628882,4627514,483271.0938939044
4628889,4627514,293114.3310145192
4628890,4627514,520041.9299542063
4628892,4627514,517979.97512509924
4629015,4627514,778205.075652868
4626974,4627523,364687.315088247
4627102,4627523,390324.4880225406
4627362,4627523,519334.8288208915
4627428,4627523,615618.065950576
4627429,4627523,573996.9887045006
4627433,4627523,212870.13287143572
4627441,4627523,639119.6393964431
4627442,4627523,523153.16619379877
4627445,4627523,645326.7037406077
4627447,4627523,633468.2747393767
4627451,4627523,156097.149138379
4627457,4627523,510558.0828385825
4627458,4627523,647905.6864674463
4627459,4627523,596016.793643706
4627460,4627523,354239.65008273383
4627465,4627523,369921.9821448807
4627514,4627523,178803.2949684306
4627524,4627523,794204.7635189025
4627526,4627523,547817.1967631956
4627527,4627523,634178.3987068955
4627537,4627523,189849.34493877273
4627538,4627523,666988.3001299845
4627545,4627523,183721.90150680978
4627557,4627523,422415.34541400505
4628695,4627523,490917.468892338
4628747,4627523,392538.4932246212
4628882,4627523,507031.5782093279
4628889,4627523,315623.9674968642
4628890,4627523,542191.04897022
4628892,4627523,545894.7374312008
4629015,4627523,792617.5892420781
4626974,4627524,544298.4726251401
4627102,4627524,478455.17333124444
4627362,4627524,377320.36812072614
4627428,4627524,806151.4069654711
4627429,4627524,336157.3795665921
4627433,4627524,794767.8125463595
4627441,4627524,786089.5353515523
4627442,4627524,302345.3936029604
4627445,4627524,807161.0048106466
4627447,4627524,784063.318601495
4627451,4627524,813041.6601372043
4627457,4627524,407580.5374651892
4627458,4627524,808332.6197795181
4627459,4627524,783292.2620373527
4627460,4627524,751242.3432285881
4627465,4627524,488685.2193892835
4627514,4627524,801005.9443271039
4627523,4627524,794204.7635189025
4627526,4627524,355590.81678540923
4627527,4627524,798696.3918204786
4627537,4627524,806877.6943854917
4627538,4627524,235950.08185062054
4627545,4627524,811986.4865563113
4627557,4627524,1023722.6149726922
4628695,4627524,428402.1801975002
4628747,4627524,432582.78466333676
4628882,4627524,371115.2898563686
4628889,4627524,525417.3846217536
4628890,4627524,350825.5647121007
4628892,4627524,373704.5825789249
4629015,4627524,196520.77588659417
4626974,4627526,252766.50198658783
4627102,4627526,172907.71363684916
4627362,4627526,32679.578400781393
4627428,4627526,547311.3434747254
4627429,4627526,28924.26289520766
4627433,4627526,515433.70759468584
4627441,4627526,530068.9854166239
4627442,4627526,118982.15069359222
4627445,4627526,531365.3920188097
4627447,4627526,521425.8006229422
4627451,4627526,536132.3095463257
4627457,4627526,52479.831828266775
4627458,4627526,535091.3403455323
4627459,4627526,481853.16472570435
4627460,4627526,474198.19884330436
4627465,4627526,187084.29677355205
4627514,4627526,525506.919257666
4627523,4627526,547817.1967631956
4627524,4627526,355590.81678540923
4627527,4627526,519449.9708610272
4627537,4627526,532851.8765541642
4627538,4627526,142417.11134807894
4627545,4627526,553528.9810744138
4627557,4627526,895798.0227745132
4628695,4627526,80841.18769394443
4628747,4627526,169258.42006497362
4628882,4627526,47676.26457830647
4628889,4627526,237534.35531374012
4628890,4627526,287532.05885948974
4628892,4627526,21280.85346822204
4629015,4627526,272068.26207078196
4626974,4627527,271308.8862541539
4627102,4627527,357659.6453496182
4627362,4627527,489919.3933739728
4627428,4627527,420416.1936521911
4627429,4627527,543244.6490813759
4627433,4627527,704587.8707261627
4627441,4627527,345034.44452649174
4627442,4627527,516121.029115551
4627445,4627527,371675.4081240569
4627447,4627527,547986.2756543835
4627451,4627527,577251.7307989324
4627457,4627527,491749.2167643297
4627458,4627527,395102.79405807273
4627459,4627527,318497.734913903
4627460,4627527,771306.2027074368
4627465,4627527,336291.8283524377
4627514,4627527,638278.6669208806
4627523,4627527,634178.3987068955
4627524,4627527,798696.3918204786
4627526,4627527,519449.9708610272
4627537,4627527,647646.8479527496
4627538,4627527,645825.8100260634
4627545,4627527,684378.8881045015
4627557,4627527,734025.6721415241
4628695,4627527,452093.3968731946
4628747,4627527,375865.97331451136
4628882,4627527,483008.44419982855
4628889,4627527,560717.6830236698
4628890,4627527,679544.3443360024
4628892,4627527,510509.5270454407
4629015,4627527,775474.2704746543
4626974,4627537,377603.3340773316
4627102,4627537,373536.705669482
4627362,4627537,502418.4238448418
4627428,4627537,630142.2125929309
4627429,4627537,559238.9805303687
4627433,4627537,82313.44447196317
4627441,4627537,654834.7986214622
4627442,4627537,524606.4333404659
4627445,4627537,658900.7224164759
4627447,4627537,648548.199581464
4627451,4627537,72707.86985343568
4627457,4627537,491210.1251228124
4627458,4627537,661245.9948347273
4627459,4627537,607698.0362183601
4627460,4627537,349730.4285659604
4627465,4627537,350950.99243709515
4627514,4627537,113522.09036618801
4627523,4627537,189849.34493877273
4627524,4627537,806877.6943854917
4627526,4627537,532851.8765541642
4627527,4627537,647646.8479527496
4627538,4627537,659070.9503884102
4627545,4627537,153598.8801369146
4627557,4627537,497918.4203302313
4628695,4627537,468318.9826646055
4628747,4627537,386975.6293433455
4628882,4627537,492333.646989079
4628889,4627537,300612.04995172273
4628890,4627537,527579.4409562357
4628892,4627537,526639.6434441421
4629015,4627537,788070.9263338856
4626974,4627538,374518.00918545236
4627102,4627538,297448.22478075634
4627362,4627538,165627.39915033584
4627428,4627538,672830.7044442261
4627429,4627538,115319.93410993915
4627433,4627538,639074.8182763878
4627441,4627538,655446.8927305246
4627442,4627538,156247.25383601172
4627445,4627538,657471.0186140754
4627447,4627538,643821.2566974051
4627451,4627538,667624.4998372255
4627457,4627538,193401.28647411414
4627458,4627538,660621.7930667007
4627459,4627538,614712.4787773953
4627460,4627538,603218.7427475378
4627465,4627538,310223.44338336785
4627514,4627538,649425.9820292073
4627523,4627538,666988.3001299845
4627524,4627538,235950.08185062054
4627526,4627538,142417.11134807894
4627527,4627538,645825.8100260634
4627537,4627538,659070.9503884102
4627545,4627538,679988.6370768792
4627557,4627538,984775.7368491705
4628695,4627538,219805.13600983037
4628747,4627538,277915.11611325276
4628882,4627538,169962.90205088508
4628889,4627538,360129.02535052365
4628890,4627538,209982.99828193802
4628892,4627538,152309.26500689148
4629015,4627538,145434.39811908256
4626974,4627545,422874.52576640184
4627102,4627545,388969.01926090836
4627362,4627545,526570.7232828513
4627428,4627545,665362.5144876547
4627429,4627545,581769.762153672
4627433,4627545,151599.1433637893
4627441,4627545,677127.2732321196
4627442,4627545,535827.1368405619
4627445,4627545,689179.2100686061
4627447,4627545,677794.660878797
4627451,4627545,172245.94443894672
4627457,4627545,505963.64578463126
4627458,4627545,693719.420033463
4627459,4627545,655399.293420634
4627460,4627545,332664.82756678434
4627465,4627545,376082.32193559606
4627514,4627545,248807.72067317012
4627523,4627545,183721.90150680978
4627524,4627545,811986.4865563113
4627526,4627545,553528.9810744138
4627527,4627545,684378.8881045015
4627537,4627545,153598.8801369146
4627538,4627545,679988.6370768792
4627557,4627545,452061.5187590096
4628695,4627545,482132.785796069
4628747,4627545,402788.1974268904
4628882,4627545,516113.81772817933
4628889,4627545,322604.81185343285
4628890,4627545,550698.2877634265
4628892,4627545,552726.6711666652
4629015,4627545,803832.2410054288
4626974,4627557,683586.3039531703
4627102,4627557,748279.1699517962
4627362,4627557,870732.1285515012
4627428,4627557,714331.7423873767
4627429,4627557,919064.6096408063
4627433,4627557,517834.3402716847
4627441,4627557,727901.0545803952
4627442,4627557,828530.4052720609
4627445,4627557,740863.9227633697
4627447,4627557,727666.8736965165
4627451,4627557,493309.0793397885
4627457,4627557,858637.8136940274
4627458,4627557,745063.1537143348
4627459,4627557,704948.597524126
4627460,4627557,524060.0478421726
4627465,4627557,740606.7666383401
4627514,4627557,497663.7221833958
4627523,4627557,422415.34541400505
4627524,4627557,1023722.6149726922
4627526,4627557,895798.0227745132
4627527,4627557,734025.6721415241
4627537,4627557,497918.4203302313
4627538,4627557,984775.7368491705
4627545,4627557,452061.5187590096
4628695,4627557,843724.8672616169
4628747,4627557,728491.098767217
4628882,4627557,854955.8182330191
4628889,4627557,686933.358359785
4628890,4627557,879376.8011760182
4628892,4627557,899872.0580297556
4629015,4627557,1089414.6814090705
4626974,4628695,193908.91368934754
4627102,4628695,120990.83744678706
4627362,4628695,55994.86000066181
4627428,4628695,476486.04815604934
4627429,4628695,106605.01105999418
4627433,4628695,447854.9207077354
4627441,4628695,470263.6489275375
4627442,4628695,161022.87225443783
4627445,4628695,467689.8408756559
4627447,4628695,459737.074387203
4627451,4628695,468320.5248155634
4627457,4628695,40278.20698267254
4627458,4628695,469995.57521087595
4627459,4628695,413262.5930823477
4627460,4628695,411317.1826563772
4627465,4628695,133208.2759060764
4627514,4628695,460033.9591297168
4627523,4628695,490917.468892338
4627524,4628695,428402.1801975002
4627526,4628695,80841.18769394443
4627527,4628695,452093.3968731946
4627537,4628695,468318.9826646055
4627538,4628695,219805.13600983037
4627545,4628695,482132.785796069
4627557,4628695,843724.8672616169
4628747,4628695,145236.07490924635
4628882,4628695,62761.31516658686
4628889,4628695,177461.37642913486
4628890,4628695,354753.4586618498
4628892,4628695,72930.07660957689
4629015,4628695,349128.0404543328
4626974,4628747,135083.79785574303
4627102,4628747,62918.1060593672
4627362,4628747,145708.3644901321
4627428,4628747,395352.21599834104
4627429,4628747,193676.87383831292
4627433,4628747,370931.93349879014
4627441,4628747,399857.3482392405
4627442,4628747,141984.6360418696
4627445,4628747,385665.9409294375
4627447,4628747,371608.45144619286
4627451,4628747,393793.8389942584
4627457,4628747,169514.27797911488
4627458,4628747,391204.99251874833
4627459,4628747,366678.64017566096
4627460,4628747,423415.613370602
4627465,4628747,68981.35422348577
4627514,4628747,379973.2394132913
4627523,4628747,392538.4932246212
4627524,4628747,432582.78466333676
4627526,4628747,169258.42006497362
4627527,4628747,375865.97331451136
4627537,4628747,386975.6293433455
4627538,4628747,277915.11611325276
4627545,4628747,402788.1974268904
4627557,4628747,728491.098767217
4628695,4628747,145236.07490924635
4628882,4628747,135781.73515563726
4628889,4628747,195817.82805755473
4628890,4628747,323320.0071448942
4628892,4628747,171419.07256805274
4629015,4628747,404746.3711080435
4626974,4628882,213423.81398932234
4627102,4628882,137681.90102826996
4627362,4628882,26192.914719497774
4627428,4628882,509626.65983882453
4627429,4628882,71542.82669069205
4627433,4628882,472069.264237157
4627441,4628882,493602.4940028874
4627442,4628882,104137.87220197049
4627445,4628882,495432.0676766108
4627447,4628882,485469.07126679743
4627451,4628882,500450.12399504264
4627457,4628882,47846.97049657751
4627458,4628882,497146.1263277819
4627459,4628882,445048.3458871339
4627460,4628882,436743.962957336
4627465,4628882,149053.153698605
4627514,4628882,483271.0938939044
4627523,4628882,507031.5782093279
4627524,4628882,371115.2898563686
4627526,4628882,47676.26457830647
4627527,4628882,483008.44419982855
4627537,4628882,492333.646989079
4627538,4628882,169962.90205088508
4627545,4628882,516113.81772817933
4627557,4628882,854955.8182330191
4628695,4628882,62761.31516658686
4628747,4628882,135781.73515563726
4628889,4628882,193658.98466977704
4628890,4628882,294299.7964186443
4628892,4628882,50317.31525065767
4629015,4628882,306378.6485891738
4626974,4628889,290671.1259991128
4627102,4628889,215094.9495589083
4627362,4628889,205926.09027922983
4627428,4628889,542962.9188534763
4627429,4628889,259902.62151693876
4627433,4628889,282858.24515310634
4627441,4628889,566018.0094761465
4627442,4628889,233330.05428101931
4627445,4628889,570984.1653557847
