id1,id2,frechet_dist
6735603,6734860,92708.32637089504
6734179,6735322,1006824.313724278
6734196,6735322,740898.7387675958
6734213,6735322,980935.6841452245
6734342,6735322,472327.58056730084
6734345,6735322,372149.31449134136
6734354,6735322,186020.58167934764
6734859,6735322,477722.5411523714
6734860,6735322,171587.43860612248
6735323,6735322,703815.1964417122
6735373,6735322,144362.83479187594
6735458,6735322,284082.8940958714
6735470,6735322,734399.5717470167
6735474,6735322,93478.4277929213
6735504,6735322,737128.4150821585
6735524,6735322,424350.5618563816
6735547,6735322,702427.200569251
6735575,6735322,99350.54459631196
6735586,6735322,225665.1650861825
6735596,6735322,330016.0348475166
6735597,6735322,112352.59206879606
6735603,6735322,220672.44381429575
6734179,6735323,853119.6331203561
6734196,6735323,573057.0838480064
6734213,6735323,822382.366128497
6734342,6735323,249652.24745351242
6734345,6735323,333524.40499582904
6734354,6735323,525467.2864080135
6734859,6735323,287506.7102613531
6734860,6735323,542412.9908434645
6735322,6735323,703815.1964417122
6735373,6735323,564550.2900442693
6735458,6735323,423965.0921357763
6735470,6735323,98649.90848982701
6735474,6735323,658739.200006521
6735504,6735323,115948.22190396115
6735524,6735323,287332.1255196712
6735547,6735323,299324.47852740873
6735575,6735323,616836.2506858461
6735586,6735323,483082.2450830507
6735596,6735323,380400.87037329347
6735597,6735323,628058.8276119381
6735603,6735323,510720.6882580249
6734179,6735373,875483.5565088291
6734196,6735373,606473.2853476697
6734213,6735373,848396.0673372793
6734342,6735373,333553.5315542918
6734345,6735373,240065.54152011132
6734354,6735373,62020.52284239218
6734859,6735373,348597.98014378274
6734860,6735373,40521.296659340245
6735322,6735373,144362.83479187594
6735323,6735373,564550.2900442693
6735458,6735373,152770.89800017967
6735470,6735373,601223.3875031499
6735474,6735373,103080.72135709561
6735504,6735373,607943.2433536884
6735524,6735373,295918.1403400404
6735547,6735373,567910.8011897882
6735575,6735373,56832.80139143064
6735586,6735373,98956.94596442016
6735596,6735373,198650.8560768633
6735597,6735373,73925.16961018716
6735603,6735373,88112.97178306655
6734179,6735458,777311.7905576964
6734196,6735458,509596.6131772051
6734213,6735458,747406.9350668754
6734342,6735458,199236.53073583997
6734345,6735458,131760.48488843165
6734354,6735458,101537.94224155584
6734859,6735458,214880.31194856166
6734860,6735458,128780.35705985235
6735322,6735458,284082.8940958714
6735323,6735458,423965.0921357763
6735373,6735458,152770.89800017967
6735470,6735458,456298.8452940104
6735474,6735458,248106.15676514973
6735504,6735458,461970.84794390365
6735524,6735458,156275.27999568128
6735547,6735458,422451.6018967881
6735575,6735458,198945.704650377
6735586,6735458,70447.3777533431
6735596,6735458,108724.8728158511
6735597,6735458,221491.03531680253
6735603,6735458,144838.48285322884
6734179,6735470,761644.8459057298
6734196,6735470,485168.72394091066
6734213,6735470,733648.6520770886
6734342,6735470,268777.3361318153
6734345,6735470,366951.95163344446
6734354,6735470,552697.3169134329
6734859,6735470,260022.88451121788
6734860,6735470,570822.4687105103
6735322,6735470,734399.5717470167
6735323,6735470,98649.90848982701
6735373,6735470,601223.3875031499
6735458,6735470,456298.8452940104
6735474,6735470,690434.5352807071
6735504,6735470,124744.8217210437
6735524,6735470,313620.6807218445
6735547,6735470,201406.39408934023
6735575,6735470,645989.757290165
6735586,6735470,509915.94952789624
6735596,6735470,409008.0616024129
6735597,6735470,657701.2302062846
6735603,6735470,540965.9006496714
6734179,6735474,950287.1207053936
6734196,6735474,687589.0202369316
6734213,6735474,926915.4231224394
6734342,6735474,427784.3128022002
6734345,6735474,331714.07395045593
6734354,6735474,153082.06615628905
6734859,6735474,436773.77572306973
6734860,6735474,130657.45526512568
6735322,6735474,93478.4277929213
6735323,6735474,658739.200006521
6735373,6735474,103080.72135709561
6735458,6735474,248106.15676514973
6735470,6735474,690434.5352807071
6735504,6735474,692387.2766148122
6735524,6735474,387958.2276642284
6735547,6735474,659218.443972401
6735575,6735474,56838.5265253317
6735586,6735474,193812.94552196522
6735596,6735474,285676.28251086356
6735597,6735474,49770.897217988415
6735603,6735474,165822.59594657517
6734179,6735504,791457.9081429602
6734196,6735504,514828.58779489633
6734213,6735504,761827.1191859938
6734342,6735504,274390.1657883703
6734345,6735504,373563.33033317217
6734354,6735504,558839.318183744
6734859,6735504,260630.54395390567
6734860,6735504,570835.765964397
6735322,6735504,737128.4150821585
6735323,6735504,115948.22190396115
6735373,6735504,607943.2433536884
6735458,6735504,461970.84794390365
6735470,6735504,124744.8217210437
6735474,6735504,692387.2766148122
6735524,6735504,314974.0362850972
6735547,6735504,248751.47450536437
6735575,6735504,651542.6229273924
6735586,6735504,512186.7068371377
6735596,6735504,412163.0915184794
6735597,6735504,659925.9704947611
6735603,6735504,543840.5306656704
6734179,6735524,628698.3852957755
6734196,6735524,358908.1424028865
6734213,6735524,595039.9350527604
6734342,6735524,89785.25665836294
6734345,6735524,69463.12158344702
6734354,6735524,245463.19095430916
6734859,6735524,59731.2030832834
6734860,6735524,271589.3933658632
6735322,6735524,424350.5618563816
6735323,6735524,287332.1255196712
6735373,6735524,295918.1403400404
6735458,6735524,156275.27999568128
6735470,6735524,313620.6807218445
6735474,6735524,387958.2276642284
6735504,6735524,314974.0362850972
6735547,6735524,282351.0162861817
6735575,6735524,341260.44092721835
6735586,6735524,200835.60361688954
6735596,6735524,108121.36383472681
6735597,6735524,353286.1662514277
6735603,6735524,242285.9577561382
6734179,6735547,602370.7327128919
6734196,6735547,330439.8177862865
6734213,6735547,566861.7459902095
6734342,6735547,234702.1632618862
6734345,6735547,336930.8440872239
6734354,6735547,519876.9612905166
6734859,6735547,227517.21684031506
6734860,6735547,537734.2080689637
6735322,6735547,702427.200569251
6735323,6735547,299324.47852740873
6735373,6735547,567910.8011897882
6735458,6735547,422451.6018967881
6735470,6735547,201406.39408934023
6735474,6735547,659218.443972401
6735504,6735547,248751.47450536437
6735524,6735547,282351.0162861817
6735575,6735547,617014.2748735001
6735586,6735547,477191.8171527219
6735596,6735547,377428.48769173597
6735597,6735547,626757.0573692106
6735603,6735547,507612.6019948566
6734179,6735575,913470.0068539368
6734196,6735575,648552.660594459
6734213,6735575,888600.3392416048
6734342,6735575,386607.3011230505
6734345,6735575,287669.10124885157
6734354,6735575,102069.19799995741
6734859,6735575,393649.40974712744
6734860,6735575,84646.71855150705
6735322,6735575,99350.54459631196
6735323,6735575,616836.2506858461
6735373,6735575,56832.80139143064
6735458,6735575,198945.704650377
6735470,6735575,645989.757290165
6735474,6735575,56838.5265253317
6735504,6735575,651542.6229273924
6735524,6735575,341260.44092721835
6735547,6735575,617014.2748735001
6735586,6735575,146563.4934562299
6735596,6735575,241426.4310883227
6735597,6735575,52630.13080411331
6735603,6735575,128929.30341701121
6734179,6735586,802510.3423698718
6734196,6735586,531234.2074776716
6734213,6735586,771526.836884754
6734342,6735586,258144.16813856643
6734345,6735586,163303.85129631637
6734354,6735586,47610.255696711836
6734859,6735586,253005.00239842624
6734860,6735586,70795.46917143498
6735322,6735586,225665.1650861825
6735323,6735586,483082.2450830507
6735373,6735586,98956.94596442016
6735458,6735586,70447.3777533431
6735470,6735586,509915.94952789624
6735474,6735586,193812.94552196522
6735504,6735586,512186.7068371377
6735524,6735586,200835.60361688954
6735547,6735586,477191.8171527219
6735575,6735586,146563.4934562299
6735596,6735586,113953.852345093
6735597,6735586,163037.42538716175
6735603,6735586,80292.51504803139
6734179,6735596,694099.1000166324
6734196,6735596,417527.9296608528
6734213,6735596,666134.3837198466
6734342,6735596,151151.5384796675
6734345,6735596,56183.494401145
6734354,6735596,150637.82071312988
6734859,6735596,154974.27172481013
6734860,6735596,182244.13958303136
6735322,6735596,330016.0348475166
6735323,6735596,380400.87037329347
6735373,6735596,198650.8560768633
6735458,6735596,108724.8728158511
6735470,6735596,409008.0616024129
6735474,6735596,285676.28251086356
6735504,6735596,412163.0915184794
6735524,6735596,108121.36383472681
6735547,6735596,377428.48769173597
6735575,6735596,241426.4310883227
6735586,6735596,113953.852345093
6735597,6735596,251517.69534010813
6735603,6735596,137808.5150049523
6734179,6735597,914201.1410188437
6734196,6735597,645613.2910172121
6734213,6735597,885869.7332702874
6734342,6735597,398398.0642239437
6734345,6735597,298572.7616323032
6734354,6735597,126730.04789683
6734859,6735597,403906.70081361546
6734860,6735597,99946.18143194071
6735322,6735597,112352.59206879606
6735323,6735597,628058.8276119381
6735373,6735597,73925.16961018716
6735458,6735597,221491.03531680253
6735470,6735597,657701.2302062846
6735474,6735597,49770.897217988415
6735504,6735597,659925.9704947611
6735524,6735597,353286.1662514277
6735547,6735597,626757.0573692106
6735575,6735597,52630.13080411331
6735586,6735597,163037.42538716175
6735596,6735597,251517.69534010813
6735603,6735597,125328.4679889474
6734179,6735603,798995.3234282155
6734196,6735603,524211.45939490857
6734213,6735603,770370.5561581992
6734342,6735603,282244.0986679929
6734345,6735603,181396.37697810732
6734354,6735603,80609.83256464895
6734859,6735603,290915.4212513338
6734860,6735603,92708.32637089504
6735322,6735603,220672.44381429575
6735323,6735603,510720.6882580249
6735373,6735603,88112.97178306655
6735458,6735603,144838.48285322884
6735470,6735603,540965.9006496714
6735474,6735603,165822.59594657517
6735504,6735603,543840.5306656704
6735524,6735603,242285.9577561382
6735547,6735603,507612.6019948566
6735575,6735603,128929.30341701121
6735586,6735603,80292.51504803139
6735596,6735603,137808.5150049523
6735597,6735603,125328.4679889474
