Date,LAT,LONG
10/10/2018 0:00:00,39.6595,65.39683000000001
10/10/2018 2:00:00,39.65917,65.39683000000001
10/10/2018 4:00:00,39.65983,65.40233
10/10/2018 6:00:00,39.65083,65.3985
10/10/2018 8:00:00,39.649,65.38983
10/10/2018 10:00:00,39.652,65.39116999999999
10/10/2018 18:00:00,39.645,65.3885
10/10/2018 20:00:00,39.645,65.38866999999999
10/10/2018 22:00:00,39.645,65.38866999999999
10/11/2018 0:00:00,39.645,65.38866999999999
10/11/2018 2:00:00,39.647,65.3875
10/11/2018 4:00:00,39.64483,65.38633
10/13/2018 6:00:00,39.64483,65.39383000000001
10/13/2018 8:00:00,39.645,65.3885
10/13/2018 10:00:00,39.64567,65.38517
10/13/2018 12:00:00,39.64817,65.38667
10/13/2018 14:00:00,39.649,65.39017
10/13/2018 16:00:00,39.649,65.39033
10/13/2018 18:00:00,39.649,65.39017
10/13/2018 20:00:00,39.649,65.39033
10/13/2018 22:00:00,39.649,65.39017
10/14/2018 0:00:00,39.649,65.39017
10/14/2018 2:00:00,39.64983,65.39067
10/14/2018 4:00:00,39.6505,65.39416999999999
10/14/2018 6:00:00,39.65317,65.39367
10/14/2018 8:00:00,39.65367,65.39033
10/14/2018 10:00:00,39.65033,65.385
10/15/2018 0:00:00,39.64317,65.37317
10/15/2018 2:00:00,39.64733,65.3815
10/15/2018 4:00:00,39.6465,65.38183000000001
10/15/2018 6:00:00,39.6475,65.37983
10/15/2018 8:00:00,39.64733,65.37716999999999
10/15/2018 10:00:00,39.64033,65.37267
10/16/2018 6:00:00,39.635,65.3495
10/16/2018 8:00:00,39.6315,65.33516999999999
10/16/2018 10:00:00,39.6335,65.33733000000001
10/16/2018 18:00:00,39.6435,65.36083
10/16/2018 20:00:00,39.6435,65.36067
10/16/2018 22:00:00,39.6435,65.36083
10/17/2018 0:00:00,39.6435,65.36083
10/17/2018 2:00:00,39.64317,65.35967
10/17/2018 4:00:00,39.643,65.359
10/17/2018 6:00:00,41.25383,63.5975
10/17/2018 8:00:00,39.630829999999996,65.34783
10/17/2018 10:00:00,39.62533,65.34333000000001
10/17/2018 12:00:00,39.62917,65.34666999999999
10/17/2018 18:00:00,38.88033,64.6695
10/17/2018 20:00:00,38.34467,64.12317
10/17/2018 22:00:00,38.34467,64.12317
10/18/2018 0:00:00,38.34467,64.12333000000001
10/18/2018 2:00:00,38.34383,64.124
10/18/2018 4:00:00,38.34233,64.12333000000001
10/18/2018 6:00:00,38.33983,64.1225
10/18/2018 8:00:00,38.33783,64.12100000000001
10/18/2018 10:00:00,38.336999999999996,64.12183
10/18/2018 12:00:00,38.33233,64.12116999999999
10/18/2018 14:00:00,38.33217,64.12167
10/18/2018 16:00:00,38.33217,64.12167
10/18/2018 18:00:00,37.81,63.97817
10/18/2018 20:00:00,37.75267,63.963
10/18/2018 22:00:00,37.75267,63.962830000000004
10/19/2018 0:00:00,37.75267,63.962830000000004
10/19/2018 2:00:00,37.75367,63.961830000000006
10/19/2018 4:00:00,37.75367,63.961830000000006
10/19/2018 6:00:00,37.754329999999996,63.961999999999996
10/19/2018 8:00:00,37.754329999999996,63.961999999999996
10/19/2018 10:00:00,37.757329999999996,63.964
10/19/2018 12:00:00,37.7575,63.965
10/19/2018 14:00:00,37.75667,63.9645
10/19/2018 16:00:00,37.49433,63.917669999999994
10/19/2018 18:00:00,37.39417,63.920669999999994
10/19/2018 20:00:00,37.26617,63.923
10/19/2018 22:00:00,36.83367,63.997
10/20/2018 0:00:00,36.83367,63.997
10/20/2018 2:00:00,36.83383,63.997330000000005
10/20/2018 4:00:00,36.83383,63.997330000000005
10/20/2018 6:00:00,36.83383,63.997330000000005
10/20/2018 8:00:00,36.833,63.99933000000001
10/20/2018 10:00:00,36.83017,64.007
10/21/2018 6:00:00,36.828829999999996,64.003
10/21/2018 8:00:00,36.828,63.997
10/21/2018 10:00:00,36.82033,63.99316999999999
10/21/2018 12:00:00,36.82117,63.98583000000001
10/21/2018 14:00:00,36.83083,63.997
10/21/2018 16:00:00,36.83183,64.0025
10/21/2018 18:00:00,36.83267,64.0025
10/21/2018 20:00:00,36.83233,64.0065
10/21/2018 22:00:00,36.832,64.00433000000001
10/22/2018 0:00:00,36.832,64.00433000000001
10/22/2018 2:00:00,36.833,64.0035
10/22/2018 4:00:00,36.83367,64.00683000000001
10/22/2018 6:00:00,36.825829999999996,64.003
10/22/2018 8:00:00,36.825829999999996,64.00033
10/22/2018 10:00:00,36.8245,63.997330000000005
10/22/2018 12:00:00,36.823170000000005,63.99783000000001
10/22/2018 14:00:00,36.82333,63.9995
10/22/2018 16:00:00,36.82267,63.99983
10/22/2018 18:00:00,36.81733,64.00067
10/22/2018 20:00:00,36.82067,64.005
10/22/2018 22:00:00,36.821,64.00317
10/23/2018 0:00:00,36.8235,64.00216999999999
10/23/2018 2:00:00,36.83267,63.99233
10/23/2018 4:00:00,36.83483,63.995169999999995
10/23/2018 6:00:00,36.8365,63.997
10/23/2018 8:00:00,36.8335,63.99916999999999
10/23/2018 10:00:00,36.82517,63.99933000000001
10/23/2018 12:00:00,36.82783,64.00683000000001
10/23/2018 22:00:00,36.82333,64.00683000000001
10/24/2018 6:00:00,36.83417,64.02083
10/24/2018 8:00:00,36.8405,64.02233000000001
10/24/2018 10:00:00,36.84117,64.02266999999999
10/24/2018 12:00:00,36.83833,64.021
10/24/2018 14:00:00,36.83733,64.02
10/24/2018 16:00:00,36.836999999999996,64.02
10/24/2018 18:00:00,36.836999999999996,64.01983
10/24/2018 20:00:00,36.83733,64.01899999999999
10/24/2018 22:00:00,36.838,64.01833
10/25/2018 0:00:00,36.83817,64.014
10/25/2018 2:00:00,36.8385,64.014
10/25/2018 4:00:00,36.83867,64.014
10/25/2018 6:00:00,36.83667,64.01317
10/25/2018 8:00:00,36.83567,64.01767
10/25/2018 10:00:00,36.836,64.01717
10/25/2018 12:00:00,36.83633,64.0215
10/25/2018 14:00:00,36.83817,64.01817
10/25/2018 16:00:00,36.8415,64.03867
10/26/2018 2:00:00,36.84217,64.10833000000001
10/26/2018 4:00:00,36.84233,64.10833000000001
10/26/2018 6:00:00,36.84217,64.1085
10/26/2018 8:00:00,36.84233,64.10883000000001
10/26/2018 10:00:00,36.84283,64.11
10/26/2018 18:00:00,36.84583,64.11733000000001
10/26/2018 20:00:00,36.847,64.11683000000001
10/26/2018 22:00:00,36.84967,64.11483
10/27/2018 0:00:00,36.85317,64.11766999999999
10/27/2018 2:00:00,36.8515,64.11583
10/27/2018 4:00:00,36.853,64.11983000000001
10/27/2018 6:00:00,36.85367,64.12033000000001
10/27/2018 8:00:00,36.85167,64.11667
10/27/2018 10:00:00,36.85167,64.11633
10/27/2018 12:00:00,36.85117,64.11367
10/27/2018 14:00:00,36.84933,64.11417
10/27/2018 16:00:00,36.84933,64.11399999999999
10/27/2018 18:00:00,36.8495,64.11417
10/27/2018 20:00:00,36.8495,64.11417
10/27/2018 22:00:00,36.8495,64.11417
10/28/2018 0:00:00,36.85483,64.12317
10/28/2018 2:00:00,36.81,64.107
10/28/2018 4:00:00,36.81033,64.10566999999999
10/28/2018 14:00:00,36.80983,64.11383000000001
10/28/2018 16:00:00,36.80983,64.11383000000001
10/28/2018 18:00:00,36.80983,64.11383000000001
10/28/2018 20:00:00,36.80983,64.11383000000001
10/28/2018 22:00:00,36.80983,64.11383000000001
10/29/2018 0:00:00,36.80983,64.11383000000001
10/29/2018 2:00:00,36.812,64.112
10/29/2018 8:00:00,36.8165,64.10300000000001
10/29/2018 10:00:00,36.815670000000004,64.10217
10/29/2018 20:00:00,36.819829999999996,64.09483
10/29/2018 22:00:00,36.819829999999996,64.09483
11/1/2018 6:00:00,36.826,64.11216999999999
11/1/2018 8:00:00,36.825,64.111
11/1/2018 10:00:00,36.82517,64.11067
11/1/2018 12:00:00,36.82517,64.1105
11/1/2018 14:00:00,36.825,64.11
11/1/2018 16:00:00,36.7195,64.06367
11/1/2018 18:00:00,36.23833,64.1005
11/1/2018 20:00:00,36.23833,64.10083
11/1/2018 22:00:00,36.23833,64.10033
11/2/2018 0:00:00,36.23833,64.10033
11/2/2018 2:00:00,36.26683,64.09533
11/2/2018 4:00:00,36.2665,64.09533
11/2/2018 12:00:00,36.2665,64.095
11/3/2018 0:00:00,36.1965,64.09567
11/3/2018 2:00:00,36.1965,64.09567
11/3/2018 4:00:00,36.1965,64.09567
11/3/2018 6:00:00,36.19733,64.09517
11/3/2018 8:00:00,36.19767,64.0925
11/3/2018 10:00:00,36.182829999999996,64.20167
11/3/2018 12:00:00,36.1975,64.09267
11/3/2018 16:00:00,35.59333,64.0935
11/3/2018 18:00:00,34.61933,63.36233000000001
11/3/2018 22:00:00,33.2395,62.53183000000001
11/4/2018 0:00:00,33.2395,62.53183000000001
11/4/2018 2:00:00,33.24017,62.531330000000004
11/4/2018 4:00:00,33.24017,62.531330000000004
11/4/2018 6:00:00,33.24017,62.5315
11/4/2018 8:00:00,33.24017,62.531330000000004
11/4/2018 10:00:00,33.24017,62.5315
11/4/2018 12:00:00,33.24,62.53233
11/4/2018 14:00:00,33.24,62.53233
11/4/2018 16:00:00,33.24,62.53233
11/4/2018 18:00:00,33.24,62.53233
11/4/2018 20:00:00,33.24,62.53233
11/4/2018 22:00:00,33.24,62.53233
11/5/2018 12:00:00,33.24167,62.532669999999996
11/5/2018 14:00:00,33.24217,62.52633
11/5/2018 16:00:00,33.24217,62.52633
11/5/2018 18:00:00,33.24217,62.52633
11/5/2018 20:00:00,33.24217,62.52633
11/5/2018 22:00:00,32.7115,62.604
11/6/2018 0:00:00,32.50983,62.562
11/6/2018 2:00:00,32.510670000000005,62.562
11/6/2018 4:00:00,32.510670000000005,62.562
11/6/2018 6:00:00,32.5105,62.562169999999995
11/6/2018 8:00:00,32.5105,62.562169999999995
11/6/2018 10:00:00,32.51167,62.5615
11/6/2018 12:00:00,32.512170000000005,62.56166999999999
11/6/2018 14:00:00,32.5125,62.560669999999995
11/6/2018 16:00:00,32.5125,62.56083
11/6/2018 18:00:00,32.5125,62.560669999999995
11/6/2018 20:00:00,32.5125,62.560669999999995
11/6/2018 22:00:00,32.5125,62.560669999999995
11/7/2018 0:00:00,32.5125,62.56083
11/7/2018 2:00:00,32.513329999999996,62.56033000000001
11/7/2018 4:00:00,32.513329999999996,62.56033000000001
11/7/2018 12:00:00,32.516,62.5585
11/7/2018 14:00:00,32.5155,62.5595
11/7/2018 16:00:00,32.51533,62.5595
11/7/2018 18:00:00,31.975170000000002,62.75383000000001
11/7/2018 20:00:00,31.975170000000002,62.75383000000001
11/7/2018 22:00:00,31.975170000000002,62.75383000000001
11/8/2018 0:00:00,31.975170000000002,62.75383000000001
11/8/2018 2:00:00,31.96367,62.77183
11/8/2018 4:00:00,31.96333,62.7725
11/8/2018 6:00:00,31.95567,62.77466999999999
11/8/2018 8:00:00,31.95583,62.77183
11/8/2018 10:00:00,31.95583,62.772
11/8/2018 12:00:00,31.95583,62.772
11/9/2018 0:00:00,31.32217,63.0695
11/9/2018 2:00:00,31.31883,63.066669999999995
11/9/2018 4:00:00,31.31883,63.066669999999995
11/9/2018 6:00:00,31.32183,63.06783000000001
11/9/2018 8:00:00,31.331670000000003,63.068830000000005
11/9/2018 10:00:00,31.32767,63.0625
11/9/2018 12:00:00,31.32767,63.0625
11/9/2018 14:00:00,31.3295,63.06016999999999
11/9/2018 16:00:00,31.3295,63.06
11/9/2018 18:00:00,31.3295,63.06016999999999
11/9/2018 20:00:00,31.2115,63.202
11/9/2018 22:00:00,31.2115,63.202
11/10/2018 0:00:00,31.2115,63.202
11/10/2018 2:00:00,31.21167,63.20166999999999
11/10/2018 4:00:00,31.2115,63.20183000000001
11/10/2018 6:00:00,31.20883,63.203
11/10/2018 8:00:00,31.20383,63.2015
11/10/2018 10:00:00,31.19417,63.211330000000004
11/10/2018 18:00:00,31.184829999999998,63.23133000000001
11/10/2018 20:00:00,31.184829999999998,63.23133000000001
11/11/2018 2:00:00,30.68733,63.79433
11/11/2018 4:00:00,30.68667,63.790330000000004
11/11/2018 6:00:00,30.70383,63.788169999999994
11/11/2018 8:00:00,30.687829999999998,63.779830000000004
11/11/2018 10:00:00,30.67267,63.772330000000004
11/11/2018 12:00:00,30.66883,63.79
11/11/2018 14:00:00,30.67667,63.78767
11/11/2018 16:00:00,30.67667,63.78767
11/11/2018 18:00:00,30.67683,63.78767
11/11/2018 20:00:00,30.67667,63.78767
11/11/2018 22:00:00,30.67667,63.78767
11/12/2018 0:00:00,30.67667,63.78767
11/12/2018 2:00:00,30.684,63.798669999999994
11/12/2018 4:00:00,30.68167,63.81867
11/12/2018 6:00:00,30.67067,63.82066999999999
11/12/2018 8:00:00,30.6635,63.80883000000001
11/12/2018 10:00:00,30.66067,63.8035
11/12/2018 12:00:00,30.662670000000002,63.806000000000004
11/12/2018 14:00:00,30.66,63.8065
11/12/2018 16:00:00,30.66,63.8065
11/13/2018 12:00:00,30.69817,63.797169999999994
11/13/2018 14:00:00,30.68833,64.055
11/13/2018 16:00:00,30.61233,64.7425
11/13/2018 18:00:00,30.61233,64.74233000000001
11/13/2018 20:00:00,30.61233,64.74233000000001
11/13/2018 22:00:00,30.61233,64.74233000000001
11/14/2018 0:00:00,30.6065,64.84716999999999
11/14/2018 2:00:00,30.610329999999998,64.85016999999999
11/14/2018 4:00:00,30.610329999999998,64.85016999999999
11/14/2018 6:00:00,30.611829999999998,64.8525
11/14/2018 8:00:00,30.6185,64.8605
11/14/2018 10:00:00,30.620829999999998,64.86
11/15/2018 6:00:00,30.604329999999997,64.86816999999999
11/15/2018 8:00:00,30.6035,64.87567
11/15/2018 10:00:00,30.611,64.8665
11/15/2018 12:00:00,30.61417,64.86399999999999
11/15/2018 14:00:00,30.611,64.857
11/15/2018 16:00:00,30.611,64.857
11/16/2018 6:00:00,30.61417,64.88033
11/16/2018 8:00:00,30.62167,64.88133
11/16/2018 10:00:00,30.6225,64.88383
11/18/2018 0:00:00,30.62133,64.885
11/18/2018 2:00:00,30.6205,64.88316999999999
11/18/2018 4:00:00,30.6205,64.88883
11/18/2018 6:00:00,30.62133,64.88183000000001
11/18/2018 8:00:00,30.617829999999998,64.887
11/18/2018 10:00:00,30.6165,64.87567
11/19/2018 6:00:00,30.624670000000002,64.8705
11/19/2018 8:00:00,30.62417,64.88367
11/19/2018 10:00:00,30.6165,64.89317
11/19/2018 12:00:00,30.61117,64.88383
11/19/2018 14:00:00,30.603170000000002,64.87767
11/19/2018 16:00:00,30.603170000000002,64.87767
11/19/2018 18:00:00,30.603170000000002,64.87767
11/19/2018 20:00:00,30.603170000000002,64.87767
11/19/2018 22:00:00,30.603170000000002,64.87767
11/20/2018 0:00:00,30.598329999999997,64.8855
11/20/2018 2:00:00,30.604,64.878
11/20/2018 4:00:00,30.5985,64.87217
11/21/2018 12:00:00,30.56,64.87583000000001
11/21/2018 14:00:00,30.54733,64.8745
11/21/2018 16:00:00,30.546329999999998,64.87666999999999
11/21/2018 18:00:00,30.544829999999997,64.87517
11/21/2018 20:00:00,30.544829999999997,64.8765
11/21/2018 22:00:00,30.546329999999998,64.87683
11/22/2018 0:00:00,30.545,64.87583000000001
11/22/2018 2:00:00,30.543670000000002,64.87517
11/22/2018 4:00:00,30.5435,64.87633000000001
11/22/2018 18:00:00,30.54683,64.866
11/22/2018 20:00:00,30.546329999999998,64.8635
11/22/2018 22:00:00,30.54717,64.867
11/23/2018 12:00:00,30.552670000000003,64.89033
11/23/2018 14:00:00,30.546670000000002,64.8865
11/23/2018 16:00:00,30.546,64.8765
11/23/2018 18:00:00,30.5465,64.86583
11/23/2018 20:00:00,30.5465,64.8795
11/23/2018 22:00:00,30.546999999999997,64.87917
11/24/2018 0:00:00,30.546999999999997,64.87983
11/24/2018 2:00:00,30.5485,64.882
11/24/2018 4:00:00,30.55283,64.88633
11/24/2018 6:00:00,30.552329999999998,64.905
11/24/2018 8:00:00,30.555670000000003,64.92466999999999
11/24/2018 10:00:00,30.55767,64.934
11/24/2018 12:00:00,30.558329999999998,64.942
11/24/2018 14:00:00,30.5655,64.94783000000001
11/24/2018 16:00:00,30.58183,64.97883
11/24/2018 18:00:00,30.581999999999997,64.98233
11/24/2018 20:00:00,30.581999999999997,64.98233
11/24/2018 22:00:00,30.58233,64.983
11/25/2018 0:00:00,30.583000000000002,64.9835
11/25/2018 2:00:00,30.587329999999998,64.98217
11/25/2018 4:00:00,30.5865,64.98167
11/25/2018 6:00:00,30.59817,64.97417
11/25/2018 8:00:00,30.61267,64.97800000000001
11/25/2018 10:00:00,30.617829999999998,64.97933
11/25/2018 12:00:00,30.623,64.98583
11/25/2018 14:00:00,30.624000000000002,64.9855
11/25/2018 16:00:00,30.624000000000002,64.9855
11/25/2018 18:00:00,30.624670000000002,64.9855
11/25/2018 20:00:00,30.624670000000002,64.9855
11/25/2018 22:00:00,30.624670000000002,64.9855
11/26/2018 6:00:00,30.62517,64.99016999999999
11/26/2018 8:00:00,30.62983,64.99217
11/26/2018 10:00:00,30.627,64.9755
11/26/2018 12:00:00,30.6255,64.96467
11/26/2018 14:00:00,30.6285,64.96367
11/26/2018 16:00:00,30.6285,64.96367
11/26/2018 18:00:00,30.62833,64.96383
11/26/2018 20:00:00,30.629,64.96266999999999
11/27/2018 0:00:00,30.629170000000002,64.96233000000001
11/27/2018 2:00:00,30.629170000000002,64.96233000000001
11/27/2018 4:00:00,30.62983,64.96283000000001
11/27/2018 6:00:00,30.6285,64.9575
11/27/2018 8:00:00,30.61733,64.9395
11/27/2018 10:00:00,30.60867,64.92699999999999
11/27/2018 12:00:00,30.60683,64.92166999999999
11/27/2018 14:00:00,30.6095,64.921
11/27/2018 16:00:00,30.6095,64.921
11/27/2018 18:00:00,30.60967,64.92116999999999
11/27/2018 20:00:00,30.60967,64.921
11/27/2018 22:00:00,30.60967,64.921
11/28/2018 0:00:00,30.60967,64.921
11/28/2018 2:00:00,30.60967,64.92133000000001
11/28/2018 4:00:00,30.61,64.92217
11/28/2018 6:00:00,30.6025,64.93767
11/28/2018 8:00:00,30.58717,64.9535
11/28/2018 10:00:00,30.5795,64.9725
11/29/2018 0:00:00,30.581670000000003,64.99767
11/29/2018 2:00:00,30.58183,64.99583
11/29/2018 4:00:00,30.58117,64.997
11/29/2018 6:00:00,30.5785,64.99600000000001
11/29/2018 8:00:00,30.56833,65.00233
11/29/2018 10:00:00,30.57617,64.9945
11/29/2018 12:00:00,30.579829999999998,64.997
11/29/2018 14:00:00,30.5795,64.99783000000001
11/29/2018 16:00:00,30.5795,64.998
11/29/2018 18:00:00,30.58067,64.99600000000001
11/29/2018 20:00:00,30.58067,64.99600000000001
11/29/2018 22:00:00,30.58067,64.99667
11/30/2018 0:00:00,30.58067,64.99683
12/1/2018 0:00:00,30.564329999999998,64.9845
12/1/2018 2:00:00,30.564329999999998,64.9845
12/1/2018 4:00:00,30.565170000000002,64.985
12/1/2018 6:00:00,30.5655,64.98033000000001
12/1/2018 8:00:00,30.5605,64.97267
12/1/2018 10:00:00,30.55917,64.9615
12/1/2018 12:00:00,30.56117,64.95567
12/1/2018 14:00:00,30.5625,64.9505
12/1/2018 16:00:00,30.5625,64.95067
12/1/2018 18:00:00,30.5625,64.9505
12/1/2018 20:00:00,30.5625,64.9505
12/1/2018 22:00:00,30.5625,64.9505
12/2/2018 0:00:00,30.5625,64.9505
12/2/2018 2:00:00,30.5625,64.9505
12/2/2018 4:00:00,30.56317,64.95067
12/2/2018 6:00:00,30.56467,64.95033000000001
12/2/2018 8:00:00,30.566,64.95567
12/2/2018 10:00:00,30.574,64.96383
12/3/2018 6:00:00,30.569000000000003,64.97933
12/3/2018 8:00:00,30.565,64.98817
12/3/2018 10:00:00,30.56167,64.9765
12/3/2018 12:00:00,30.55483,64.98116999999999
12/3/2018 14:00:00,30.552329999999998,64.98033000000001
12/3/2018 16:00:00,30.5525,64.98033000000001
12/3/2018 18:00:00,30.5525,64.98033000000001
12/3/2018 20:00:00,30.5525,64.98033000000001
12/3/2018 22:00:00,30.5525,64.98033000000001
12/4/2018 0:00:00,30.552329999999998,64.98033000000001
12/4/2018 2:00:00,30.5525,64.9805
12/4/2018 4:00:00,30.55967,64.98716999999999
12/4/2018 6:00:00,30.5645,64.988
12/4/2018 8:00:00,30.571170000000002,65.00033
12/4/2018 10:00:00,30.5835,65.00333
12/4/2018 12:00:00,30.58367,65.00083000000001
12/4/2018 14:00:00,30.5825,64.999
12/4/2018 16:00:00,30.5825,64.999
12/5/2018 0:00:00,30.5825,64.999
12/5/2018 2:00:00,30.5825,64.999
12/5/2018 4:00:00,30.58783,64.9945
12/5/2018 6:00:00,30.58383,65.009
12/5/2018 8:00:00,30.5785,65.01567
12/5/2018 10:00:00,30.575329999999997,65.0155
12/5/2018 12:00:00,30.56983,65.02483000000001
12/5/2018 14:00:00,30.565,65.0265
12/5/2018 16:00:00,30.565,65.02633
12/5/2018 18:00:00,30.565,65.0265
12/5/2018 20:00:00,30.565,65.0265
12/5/2018 22:00:00,30.565,65.0265
12/6/2018 0:00:00,30.565,65.0265
12/6/2018 2:00:00,30.565,65.02633
12/6/2018 4:00:00,30.566,65.035
12/6/2018 6:00:00,30.567829999999997,65.044
12/6/2018 8:00:00,30.566670000000002,65.04483
12/6/2018 10:00:00,30.56317,65.04233
12/6/2018 12:00:00,30.55967,65.03217
12/6/2018 14:00:00,30.56233,65.02667
12/6/2018 16:00:00,30.5625,65.02667
12/7/2018 6:00:00,30.56717,65.033
12/7/2018 8:00:00,30.56983,65.03466999999999
12/7/2018 10:00:00,30.57333,65.03683000000001
12/7/2018 12:00:00,30.57067,65.0335
12/7/2018 14:00:00,30.572,65.04083
12/7/2018 16:00:00,30.570999999999998,65.04333000000001
12/7/2018 18:00:00,30.572,65.04083
12/7/2018 20:00:00,30.572,65.041
12/7/2018 22:00:00,30.57183,65.041
12/8/2018 0:00:00,30.57183,65.03283
12/8/2018 2:00:00,30.572,65.03567
12/8/2018 4:00:00,30.57217,65.05
12/8/2018 6:00:00,30.57183,65.05233
12/8/2018 8:00:00,30.57467,65.0505
12/8/2018 10:00:00,30.57617,65.05566999999999
12/8/2018 12:00:00,30.57283,65.067
12/8/2018 14:00:00,30.573,65.07183
12/8/2018 16:00:00,30.573,65.07183
12/8/2018 18:00:00,30.573,65.07183
12/8/2018 20:00:00,30.573,65.07183
12/8/2018 22:00:00,30.573,65.07183
12/9/2018 0:00:00,30.573,65.07183
12/9/2018 2:00:00,30.56483,65.06267
12/9/2018 4:00:00,30.562829999999998,65.06416999999999
12/9/2018 6:00:00,30.560670000000002,65.07066999999999
12/9/2018 8:00:00,30.55883,65.0675
12/9/2018 10:00:00,30.5585,65.0685
12/9/2018 12:00:00,30.5585,65.05967
12/9/2018 14:00:00,30.55783,65.05816999999999
12/9/2018 16:00:00,30.55767,65.05816999999999
12/9/2018 18:00:00,30.55767,65.05816999999999
12/9/2018 20:00:00,30.55767,65.05816999999999
12/9/2018 22:00:00,30.55783,65.05816999999999
12/10/2018 0:00:00,30.55767,65.05816999999999
12/10/2018 2:00:00,30.5575,65.05816999999999
12/10/2018 4:00:00,30.558000000000003,65.05767
12/10/2018 6:00:00,30.55817,65.05266999999999
12/10/2018 8:00:00,30.56317,65.05717
12/10/2018 10:00:00,30.56733,65.05816999999999
12/10/2018 12:00:00,30.575329999999997,65.064
12/10/2018 14:00:00,30.5785,65.06083000000001
12/10/2018 16:00:00,30.5785,65.06083000000001
12/10/2018 18:00:00,30.5785,65.06083000000001
12/10/2018 20:00:00,30.5785,65.06083000000001
12/10/2018 22:00:00,30.5785,65.06083000000001
12/11/2018 0:00:00,30.5785,65.06083000000001
12/11/2018 2:00:00,30.5785,65.06083000000001
12/11/2018 4:00:00,30.576829999999998,65.06033000000001
12/11/2018 6:00:00,30.57433,65.06633000000001
12/11/2018 8:00:00,30.57817,65.07300000000001
12/11/2018 10:00:00,30.57617,65.07866999999999
12/12/2018 12:00:00,30.5725,65.09433
12/12/2018 14:00:00,30.5735,65.08617
12/12/2018 16:00:00,30.5735,65.08617
12/12/2018 18:00:00,30.5735,65.08617
12/12/2018 20:00:00,30.5735,65.08617
12/12/2018 22:00:00,30.5735,65.08617
12/13/2018 0:00:00,30.5735,65.08617
12/13/2018 4:00:00,30.57467,65.08267
12/13/2018 6:00:00,30.570829999999997,65.07316999999999
12/13/2018 8:00:00,30.56767,65.06716999999999
12/13/2018 10:00:00,30.56733,65.062
12/13/2018 12:00:00,30.564329999999998,65.057
12/13/2018 14:00:00,30.56317,65.054
12/13/2018 16:00:00,30.56317,65.054
12/13/2018 18:00:00,30.56317,65.054
12/13/2018 20:00:00,30.56317,65.05383
12/13/2018 22:00:00,30.563000000000002,65.05383
12/14/2018 12:00:00,30.5615,65.05583
12/14/2018 14:00:00,30.560670000000002,65.0525
12/14/2018 16:00:00,30.560670000000002,65.0525
12/14/2018 18:00:00,30.560670000000002,65.0525
12/14/2018 20:00:00,30.560670000000002,65.0525
12/14/2018 22:00:00,30.560670000000002,65.05233
12/15/2018 0:00:00,30.560670000000002,65.0525
12/15/2018 2:00:00,30.5605,65.05266999999999
12/15/2018 4:00:00,30.5585,65.05683
12/15/2018 6:00:00,30.55517,65.0575
12/15/2018 8:00:00,30.55433,65.05467
12/15/2018 10:00:00,30.55517,65.0575
12/15/2018 12:00:00,30.5565,65.06067
12/15/2018 14:00:00,30.55817,65.06017
12/15/2018 16:00:00,30.5585,65.06
12/15/2018 18:00:00,30.55817,65.05983
12/15/2018 20:00:00,30.553,65.0595
12/15/2018 22:00:00,30.55917,65.053
12/16/2018 0:00:00,30.55917,65.053
12/16/2018 2:00:00,30.55917,65.05317
12/16/2018 4:00:00,30.559829999999998,65.05216999999999
12/16/2018 6:00:00,30.560670000000002,65.05133000000001
12/16/2018 8:00:00,30.56333,65.05067
12/16/2018 10:00:00,30.5655,65.04483
12/16/2018 12:00:00,30.566670000000002,65.0505
12/16/2018 14:00:00,30.56683,65.05033
12/16/2018 16:00:00,30.56683,65.05033
12/16/2018 18:00:00,30.56683,65.05033
12/16/2018 20:00:00,30.56683,65.05033
12/16/2018 22:00:00,30.56683,65.05033
12/17/2018 0:00:00,30.566670000000002,65.05033
12/17/2018 2:00:00,30.56683,65.05033
12/17/2018 4:00:00,30.56417,65.051
12/17/2018 6:00:00,30.56683,65.057
12/17/2018 8:00:00,30.569000000000003,65.056
12/17/2018 10:00:00,30.57067,65.04966999999999
12/17/2018 12:00:00,30.57,65.04383
12/17/2018 14:00:00,30.569329999999997,65.039
12/17/2018 16:00:00,30.569329999999997,65.039
12/17/2018 18:00:00,30.569329999999997,65.039
12/17/2018 20:00:00,30.569329999999997,65.039
12/17/2018 22:00:00,30.569329999999997,65.039
12/18/2018 0:00:00,30.569329999999997,65.039
12/18/2018 2:00:00,30.569329999999997,65.039
12/18/2018 4:00:00,30.568170000000002,65.03367
12/18/2018 6:00:00,30.56483,65.029
12/18/2018 8:00:00,30.56233,65.027
12/18/2018 10:00:00,30.5675,65.00867
12/18/2018 12:00:00,30.572329999999997,65.002
12/18/2018 14:00:00,30.57467,65.00883
12/18/2018 16:00:00,30.57483,65.009
12/18/2018 18:00:00,30.57483,65.009
12/18/2018 20:00:00,30.57483,65.009
12/18/2018 22:00:00,30.57467,65.0085
12/19/2018 6:00:00,30.56983,64.99566999999999
12/19/2018 8:00:00,30.57067,64.98783
12/19/2018 10:00:00,30.57583,64.9815
12/19/2018 12:00:00,30.57183,64.96883000000001
12/19/2018 14:00:00,30.5735,64.96300000000001
12/19/2018 16:00:00,30.5735,64.96300000000001
12/19/2018 18:00:00,30.5735,64.96300000000001
12/19/2018 20:00:00,30.5735,64.96300000000001
12/19/2018 22:00:00,30.5735,64.96300000000001
