Date,LAT,LONG
8/7/2018 6:00:00,39.62117,65.495
8/7/2018 8:00:00,39.620329999999996,65.49266999999999
8/7/2018 10:00:00,39.6195,65.49316999999999
8/7/2018 12:00:00,39.61933,65.49183000000001
8/7/2018 14:00:00,39.62283,65.4905
8/7/2018 16:00:00,39.623670000000004,65.48767
8/7/2018 18:00:00,39.6235,65.48733
8/7/2018 20:00:00,39.620670000000004,65.486
8/7/2018 22:00:00,39.62083,65.48617
8/8/2018 0:00:00,39.62917,65.49283
8/8/2018 2:00:00,39.625170000000004,65.48533
8/8/2018 4:00:00,39.62433,65.48899999999999
8/8/2018 6:00:00,39.62467,65.488
8/8/2018 8:00:00,39.62467,65.48817
8/8/2018 10:00:00,39.62467,65.48817
8/8/2018 12:00:00,39.62467,65.48817
8/9/2018 6:00:00,39.6245,65.46033
8/9/2018 8:00:00,39.6245,65.46033
8/9/2018 10:00:00,39.623329999999996,65.46183
8/9/2018 12:00:00,39.623329999999996,65.46183
8/9/2018 14:00:00,39.61967,65.467
8/9/2018 16:00:00,39.6145,65.48100000000001
8/10/2018 0:00:00,39.61483,65.484
8/10/2018 2:00:00,39.62233,65.46866999999999
8/10/2018 4:00:00,39.6245,65.46033
8/11/2018 0:00:00,39.621829999999996,65.4625
8/11/2018 2:00:00,39.62583,65.45817
8/11/2018 4:00:00,39.6245,65.46033
8/11/2018 18:00:00,39.62867,65.4625
8/11/2018 20:00:00,39.62867,65.4625
8/11/2018 22:00:00,39.62867,65.4625
8/12/2018 0:00:00,39.628170000000004,65.46616999999999
8/12/2018 2:00:00,39.631,65.49167
8/12/2018 4:00:00,39.62133,65.4875
8/12/2018 12:00:00,39.62567,65.48283
8/12/2018 14:00:00,39.6215,65.494
8/12/2018 16:00:00,39.62767,65.50733000000001
8/12/2018 18:00:00,39.62767,65.50733000000001
8/12/2018 20:00:00,39.62767,65.50733000000001
8/12/2018 22:00:00,39.62767,65.50733000000001
8/13/2018 18:00:00,39.5975,65.46367
8/13/2018 20:00:00,39.5975,65.46367
8/13/2018 22:00:00,39.5975,65.46367
8/14/2018 0:00:00,39.61183,65.4745
8/14/2018 2:00:00,39.625170000000004,65.50333
8/14/2018 4:00:00,39.62317,65.49
8/14/2018 6:00:00,39.62467,65.48817
8/14/2018 8:00:00,39.62467,65.48817
8/14/2018 10:00:00,39.62467,65.48716999999999
8/14/2018 12:00:00,39.62467,65.48716999999999
8/14/2018 18:00:00,39.6215,65.48066999999999
8/14/2018 20:00:00,39.6215,65.48066999999999
8/14/2018 22:00:00,39.6215,65.48066999999999
8/15/2018 0:00:00,39.623329999999996,65.48083000000001
8/15/2018 2:00:00,39.623329999999996,65.4985
8/15/2018 4:00:00,39.62267,65.485
8/15/2018 6:00:00,39.62317,65.48433
8/15/2018 8:00:00,39.6235,65.4845
8/15/2018 10:00:00,39.6235,65.4845
8/15/2018 12:00:00,39.6235,65.4845
8/15/2018 14:00:00,39.6215,65.494
8/15/2018 16:00:00,39.626999999999995,65.4875
8/15/2018 18:00:00,39.626999999999995,65.4875
8/15/2018 20:00:00,39.626999999999995,65.4875
8/15/2018 22:00:00,39.62417,65.483
8/16/2018 12:00:00,39.62467,65.48817
8/16/2018 14:00:00,39.622,65.4905
8/16/2018 16:00:00,39.623000000000005,65.4805
8/16/2018 18:00:00,39.623000000000005,65.48066999999999
8/16/2018 20:00:00,39.623000000000005,65.48066999999999
8/16/2018 22:00:00,39.623000000000005,65.4805
8/17/2018 6:00:00,39.62117,65.47483000000001
8/17/2018 8:00:00,39.62117,65.475
8/17/2018 10:00:00,39.62117,65.475
8/17/2018 12:00:00,39.62133,65.475
8/17/2018 14:00:00,39.622170000000004,65.4765
8/17/2018 16:00:00,39.611,65.47483000000001
8/17/2018 18:00:00,39.611,65.47267
8/17/2018 20:00:00,39.611,65.47267
8/17/2018 22:00:00,39.611,65.47267
8/18/2018 0:00:00,39.61067,65.47166999999999
8/18/2018 2:00:00,39.6045,65.46600000000001
8/18/2018 4:00:00,39.608000000000004,65.46817
8/18/2018 6:00:00,39.60733,65.46733
8/18/2018 8:00:00,39.60683,65.46817
8/18/2018 10:00:00,39.607,65.46733
8/18/2018 12:00:00,39.608000000000004,65.46583000000001
8/18/2018 14:00:00,39.60417,65.46283000000001
8/18/2018 16:00:00,39.60483,65.45767
8/18/2018 18:00:00,39.605,65.4635
8/18/2018 20:00:00,39.605,65.4635
8/18/2018 22:00:00,39.60533,65.4625
8/19/2018 0:00:00,39.60533,65.4625
8/19/2018 2:00:00,39.6085,65.471
8/19/2018 4:00:00,39.608670000000004,65.47133000000001
8/19/2018 6:00:00,39.60667,65.46616999999999
8/19/2018 8:00:00,39.60667,65.46583000000001
8/19/2018 10:00:00,39.6065,65.46566999999999
8/19/2018 12:00:00,39.60767,65.45983000000001
8/19/2018 14:00:00,39.608670000000004,65.46767
8/19/2018 16:00:00,39.60633,65.47133000000001
8/19/2018 18:00:00,39.60433,65.4715
8/19/2018 20:00:00,39.60433,65.47183000000001
8/19/2018 22:00:00,39.60433,65.47183000000001
8/20/2018 0:00:00,39.6045,65.473
8/20/2018 2:00:00,39.60617,65.484
8/20/2018 4:00:00,39.60567,65.475
8/20/2018 6:00:00,39.60617,65.4715
8/20/2018 8:00:00,39.607,65.47233
8/20/2018 10:00:00,39.60933,65.47383
8/21/2018 0:00:00,39.5935,65.48583
8/21/2018 2:00:00,39.604,65.48533
8/21/2018 4:00:00,39.60267,65.48083000000001
8/21/2018 6:00:00,39.60467,65.47883
8/21/2018 8:00:00,39.6075,65.47733000000001
8/21/2018 10:00:00,39.60567,65.4765
8/21/2018 12:00:00,39.605,65.47667
8/21/2018 14:00:00,39.60683,65.46467
8/21/2018 16:00:00,39.61033,65.46417
8/21/2018 18:00:00,39.60783,65.46866999999999
8/21/2018 20:00:00,39.6095,65.469
8/21/2018 22:00:00,39.60933,65.469
8/22/2018 0:00:00,39.60933,65.469
8/22/2018 2:00:00,39.60383,65.47816999999999
8/22/2018 4:00:00,39.60633,65.47733000000001
8/22/2018 12:00:00,39.61033,65.47166999999999
8/22/2018 14:00:00,39.617329999999995,65.47017
8/22/2018 16:00:00,39.62383,65.45883
8/23/2018 6:00:00,39.6085,65.4815
8/23/2018 8:00:00,39.60783,65.48267
8/23/2018 10:00:00,39.61,65.48333000000001
8/23/2018 12:00:00,39.60883,65.48167
8/23/2018 14:00:00,39.60083,65.47933
8/23/2018 16:00:00,39.601,65.46883000000001
8/23/2018 18:00:00,39.624,65.458
8/23/2018 20:00:00,39.6275,65.468
8/23/2018 22:00:00,39.629,65.47233
8/24/2018 0:00:00,39.62917,65.47233
8/24/2018 2:00:00,39.628,65.47117
8/24/2018 4:00:00,39.6205,65.47317
8/24/2018 6:00:00,39.61067,65.47333
8/24/2018 8:00:00,39.61067,65.47367
8/24/2018 10:00:00,39.61,65.4745
8/24/2018 18:00:00,39.62617,65.47333
8/24/2018 20:00:00,39.628170000000004,65.472
8/24/2018 22:00:00,39.628170000000004,65.47166999999999
8/25/2018 0:00:00,39.628,65.472
8/25/2018 2:00:00,39.62317,65.4735
8/25/2018 4:00:00,39.613170000000004,65.48033000000001
8/25/2018 6:00:00,39.61,65.47917
8/25/2018 8:00:00,39.60967,65.47917
8/25/2018 10:00:00,39.611,65.47883
8/25/2018 12:00:00,39.60883,65.475
8/25/2018 14:00:00,39.6075,65.47683
8/25/2018 16:00:00,39.60767,65.47867
8/25/2018 18:00:00,39.626,65.4735
8/25/2018 20:00:00,39.628,65.472
8/25/2018 22:00:00,39.628170000000004,65.47233
8/26/2018 0:00:00,39.628,65.47183000000001
8/26/2018 2:00:00,39.61083,65.48083000000001
8/26/2018 4:00:00,39.61,65.4785
8/26/2018 6:00:00,39.6095,65.479
8/26/2018 8:00:00,39.6095,65.47883
8/26/2018 10:00:00,39.6095,65.47883
8/26/2018 18:00:00,39.62767,65.472
8/26/2018 20:00:00,39.6275,65.47233
8/26/2018 22:00:00,39.62767,65.4715
8/27/2018 0:00:00,39.60717,65.47617
8/27/2018 2:00:00,39.60667,65.47766999999999
8/27/2018 4:00:00,39.6075,65.47967
8/27/2018 6:00:00,39.60917,65.47733000000001
8/27/2018 8:00:00,39.60917,65.47733000000001
8/27/2018 10:00:00,39.60933,65.47733000000001
8/27/2018 12:00:00,39.60917,65.47583
8/27/2018 14:00:00,39.60933,65.476
8/27/2018 16:00:00,39.62117,65.475
8/27/2018 18:00:00,39.6265,65.47583
8/27/2018 20:00:00,39.62533,65.47466999999999
8/27/2018 22:00:00,39.607,65.4715
8/28/2018 0:00:00,39.607,65.47033
8/28/2018 2:00:00,39.60217,65.46767
8/28/2018 4:00:00,39.6035,65.46033
8/28/2018 6:00:00,39.60117,65.46067
8/28/2018 8:00:00,39.602,65.46067
8/28/2018 10:00:00,39.602,65.46067
8/28/2018 18:00:00,39.6065,65.47017
8/28/2018 20:00:00,39.60683,65.4675
8/28/2018 22:00:00,39.6035,65.46616999999999
8/29/2018 0:00:00,39.60333,65.468
8/29/2018 2:00:00,39.6065,65.46117
8/29/2018 4:00:00,39.60417,65.46217
8/29/2018 6:00:00,39.6035,65.46033
8/29/2018 8:00:00,39.6035,65.46033
8/29/2018 10:00:00,39.60283,65.45983000000001
8/30/2018 0:00:00,39.60733,65.472
8/30/2018 2:00:00,39.60517,65.46167
8/30/2018 4:00:00,39.60283,65.46283000000001
8/30/2018 6:00:00,39.603,65.46217
8/30/2018 8:00:00,39.60217,65.461
8/30/2018 10:00:00,39.6015,65.46083
8/30/2018 12:00:00,39.60417,65.46183
8/30/2018 14:00:00,39.608000000000004,65.46717
8/30/2018 16:00:00,39.60617,65.47166999999999
8/31/2018 12:00:00,39.60017,65.45767
8/31/2018 14:00:00,39.595,65.45617
8/31/2018 16:00:00,39.59967,65.46033
8/31/2018 18:00:00,39.59967,65.46033
8/31/2018 20:00:00,39.602,65.4645
8/31/2018 22:00:00,39.60967,65.46583000000001
9/1/2018 0:00:00,39.59967,65.46616999999999
9/1/2018 2:00:00,39.60567,65.4695
9/1/2018 4:00:00,39.60133,65.46033
9/1/2018 6:00:00,39.602,65.46033
9/1/2018 8:00:00,39.60133,65.45917
9/1/2018 10:00:00,39.60167,65.459
9/1/2018 12:00:00,39.60217,65.46367
9/1/2018 14:00:00,39.59583,65.4725
9/1/2018 16:00:00,39.592,65.47283
9/1/2018 18:00:00,39.59183,65.473
9/1/2018 20:00:00,39.592,65.47283
9/1/2018 22:00:00,39.59217,65.46967
9/2/2018 6:00:00,39.60317,65.47883
9/2/2018 8:00:00,39.60317,65.47883
9/2/2018 10:00:00,39.60333,65.47816999999999
9/2/2018 12:00:00,39.60333,65.47833
9/2/2018 14:00:00,39.60267,65.47583
9/2/2018 16:00:00,39.60917,65.47317
9/2/2018 18:00:00,39.60917,65.47317
9/2/2018 20:00:00,39.60917,65.47317
9/2/2018 22:00:00,39.62433,65.46717
9/3/2018 0:00:00,39.62433,65.458
9/3/2018 2:00:00,39.58817,65.46316999999999
9/3/2018 4:00:00,39.5825,65.46367
9/3/2018 6:00:00,39.59233,65.45783
9/3/2018 8:00:00,39.59317,65.45683000000001
9/3/2018 10:00:00,39.59317,65.45683000000001
9/3/2018 12:00:00,39.59483,65.456
9/3/2018 14:00:00,39.60833,65.45517
9/3/2018 16:00:00,39.61667,65.45366999999999
9/3/2018 18:00:00,39.61667,65.45366999999999
9/3/2018 20:00:00,39.6165,65.4535
9/3/2018 22:00:00,39.61683,65.45366999999999
9/4/2018 0:00:00,39.61683,65.45333000000001
9/4/2018 2:00:00,39.6215,65.44633
9/4/2018 4:00:00,39.61333,65.43916999999999
9/4/2018 6:00:00,39.614000000000004,65.437
9/4/2018 8:00:00,39.614670000000004,65.43733
9/4/2018 10:00:00,39.614670000000004,65.43733
9/4/2018 12:00:00,39.61367,65.437
9/4/2018 14:00:00,39.61033,65.44216999999999
9/4/2018 16:00:00,39.62583,65.44917
9/4/2018 18:00:00,39.62467,65.44667
9/4/2018 20:00:00,39.62467,65.44667
9/4/2018 22:00:00,39.62467,65.44667
9/5/2018 0:00:00,39.6245,65.4465
9/5/2018 2:00:00,39.617,65.43467
9/5/2018 4:00:00,39.626,65.45517
9/5/2018 6:00:00,39.61783,65.45067
9/5/2018 8:00:00,39.61783,65.45017
9/5/2018 10:00:00,39.617670000000004,65.45017
9/5/2018 12:00:00,39.61633,65.45
9/5/2018 14:00:00,39.60483,65.4265
9/5/2018 16:00:00,39.60967,65.42733
9/6/2018 6:00:00,39.617,65.446
9/6/2018 8:00:00,39.617,65.446
9/6/2018 10:00:00,39.61667,65.44516999999999
9/6/2018 12:00:00,39.6165,65.44533
9/6/2018 14:00:00,39.62417,65.45783
9/6/2018 16:00:00,39.62433,65.4615
9/6/2018 18:00:00,39.62433,65.4615
9/6/2018 20:00:00,39.624829999999996,65.46117
9/6/2018 22:00:00,39.624829999999996,65.46117
9/7/2018 0:00:00,39.623000000000005,65.46316999999999
9/7/2018 2:00:00,39.621,65.461
9/7/2018 4:00:00,39.6125,65.45733
9/7/2018 6:00:00,39.617329999999995,65.45966999999999
9/7/2018 8:00:00,39.6185,65.45983000000001
9/7/2018 10:00:00,39.61867,65.45983000000001
9/7/2018 12:00:00,39.618829999999996,65.45783
9/7/2018 14:00:00,39.6255,65.45867
9/7/2018 16:00:00,39.629329999999996,65.46067
9/7/2018 18:00:00,39.629329999999996,65.46067
9/7/2018 20:00:00,39.629329999999996,65.46067
9/7/2018 22:00:00,39.629329999999996,65.46067
9/8/2018 0:00:00,39.629329999999996,65.46067
9/8/2018 2:00:00,39.6305,65.465
9/8/2018 4:00:00,39.62733,65.46566999999999
9/8/2018 6:00:00,39.626999999999995,65.46316999999999
9/8/2018 8:00:00,39.62683,65.46283000000001
9/8/2018 10:00:00,39.62683,65.46283000000001
9/8/2018 12:00:00,39.62683,65.46233000000001
9/8/2018 14:00:00,39.63067,65.46117
9/8/2018 16:00:00,39.63017,65.452
9/8/2018 18:00:00,39.63017,65.45217
9/8/2018 20:00:00,39.63017,65.45217
9/8/2018 22:00:00,39.63017,65.45217
9/9/2018 6:00:00,39.626999999999995,65.46367
9/9/2018 8:00:00,39.626999999999995,65.4635
9/9/2018 10:00:00,39.62683,65.46283000000001
9/9/2018 12:00:00,39.626,65.46483
9/9/2018 14:00:00,39.6265,65.4735
9/9/2018 16:00:00,39.63,65.459
9/9/2018 18:00:00,39.63,65.459
9/9/2018 20:00:00,39.62983,65.45883
9/9/2018 22:00:00,39.63,65.459
9/10/2018 0:00:00,39.63,65.45883
9/10/2018 2:00:00,39.631170000000004,65.46683
9/10/2018 4:00:00,39.62683,65.47
9/10/2018 6:00:00,39.62233,65.47083
9/10/2018 8:00:00,39.621829999999996,65.47067
9/10/2018 10:00:00,39.621829999999996,65.47067
9/10/2018 12:00:00,39.621829999999996,65.47017
9/10/2018 14:00:00,39.626,65.45983000000001
9/10/2018 16:00:00,39.62767,65.458
9/10/2018 18:00:00,39.62767,65.458
9/10/2018 20:00:00,39.62767,65.458
9/10/2018 22:00:00,39.62767,65.458
9/11/2018 0:00:00,39.62767,65.45783
9/11/2018 2:00:00,39.63317,65.46316999999999
9/11/2018 4:00:00,39.62233,65.47017
9/11/2018 6:00:00,39.623670000000004,65.46933
9/11/2018 8:00:00,39.623670000000004,65.46967
9/11/2018 10:00:00,39.62383,65.46967
9/11/2018 12:00:00,39.62383,65.46983
9/11/2018 14:00:00,39.63033,65.46266999999999
9/11/2018 16:00:00,39.631170000000004,65.45833
9/11/2018 18:00:00,39.632,65.45783
9/11/2018 20:00:00,39.632,65.45783
9/11/2018 22:00:00,39.632,65.45783
9/12/2018 12:00:00,39.632,65.4685
9/12/2018 14:00:00,39.6275,65.46083
9/12/2018 16:00:00,39.62617,65.46
9/13/2018 0:00:00,39.62017,65.46217
9/13/2018 2:00:00,39.607,65.46583000000001
9/13/2018 4:00:00,39.618829999999996,65.45933000000001
9/13/2018 18:00:00,39.61567,65.46717
9/13/2018 20:00:00,39.61567,65.46717
9/13/2018 22:00:00,39.61567,65.46717
9/14/2018 0:00:00,39.61567,65.46717
9/14/2018 2:00:00,39.61867,65.45783
9/14/2018 4:00:00,39.6145,65.45583
9/14/2018 6:00:00,39.617670000000004,65.4595
9/14/2018 8:00:00,39.6185,65.45933000000001
9/14/2018 10:00:00,39.618829999999996,65.45867
9/15/2018 6:00:00,39.60717,65.44933
9/15/2018 8:00:00,39.608670000000004,65.45133
9/15/2018 10:00:00,39.60883,65.452
9/15/2018 18:00:00,39.631170000000004,65.4585
9/15/2018 20:00:00,39.631170000000004,65.45833
9/15/2018 22:00:00,39.631170000000004,65.4585
9/16/2018 0:00:00,39.63133,65.4585
9/16/2018 2:00:00,39.62267,65.45817
9/16/2018 4:00:00,39.6235,65.46367
9/16/2018 6:00:00,39.62083,65.46283000000001
9/16/2018 8:00:00,39.6205,65.46266999999999
9/16/2018 10:00:00,39.620670000000004,65.46283000000001
9/16/2018 12:00:00,39.6215,65.46067
9/16/2018 14:00:00,39.62533,65.455
9/16/2018 16:00:00,39.6225,65.467
9/16/2018 18:00:00,39.62233,65.46767
9/16/2018 20:00:00,39.622170000000004,65.46733
9/16/2018 22:00:00,39.62167,65.467
9/18/2018 6:00:00,39.635329999999996,65.47166999999999
9/18/2018 8:00:00,39.63667,65.47283
9/18/2018 10:00:00,39.637,65.47216999999999
9/18/2018 18:00:00,39.653,65.4805
9/18/2018 20:00:00,39.65267,65.48033000000001
9/18/2018 22:00:00,39.65267,65.48033000000001
9/19/2018 0:00:00,39.65267,65.48033000000001
9/19/2018 2:00:00,39.64517,65.47367
9/19/2018 4:00:00,39.62017,65.464
9/19/2018 6:00:00,39.62,65.46333
9/19/2018 8:00:00,39.62017,65.46367
9/19/2018 10:00:00,39.62017,65.46367
9/19/2018 18:00:00,39.65083,65.4745
9/19/2018 20:00:00,39.65017,65.47766999999999
9/19/2018 22:00:00,39.65,65.47766999999999
9/20/2018 6:00:00,39.64683,65.49517
9/20/2018 8:00:00,39.6465,65.494
9/20/2018 10:00:00,39.6465,65.494
9/20/2018 12:00:00,39.64683,65.49383
9/20/2018 14:00:00,39.6535,65.48583
9/20/2018 16:00:00,39.646,65.47717
9/20/2018 18:00:00,39.6405,65.47417
9/20/2018 20:00:00,39.63817,65.46866999999999
9/20/2018 22:00:00,39.63817,65.468
9/21/2018 0:00:00,39.63817,65.468
9/21/2018 2:00:00,39.62567,65.46
9/21/2018 4:00:00,39.6305,65.45833
9/22/2018 6:00:00,39.62267,65.46033
9/22/2018 8:00:00,39.62267,65.46033
9/22/2018 10:00:00,39.6225,65.46083
9/22/2018 12:00:00,39.6225,65.46067
9/22/2018 14:00:00,39.624,65.458
9/22/2018 16:00:00,39.638329999999996,65.46817
9/22/2018 18:00:00,39.638329999999996,65.46833000000001
9/22/2018 20:00:00,39.64217,65.47267
9/22/2018 22:00:00,39.6405,65.46833000000001
9/23/2018 0:00:00,39.64,65.46767
9/23/2018 2:00:00,39.64483,65.46883000000001
9/23/2018 4:00:00,39.635999999999996,65.4685
9/23/2018 6:00:00,39.634,65.468
9/23/2018 8:00:00,39.634170000000005,65.468
9/23/2018 10:00:00,39.635,65.4675
9/24/2018 0:00:00,39.637,65.4685
9/24/2018 2:00:00,39.639829999999996,65.46433
9/24/2018 4:00:00,39.63967,65.46433
9/24/2018 12:00:00,39.63917,65.46616999999999
9/24/2018 14:00:00,39.6425,65.47117
9/24/2018 16:00:00,39.641999999999996,65.47216999999999
9/24/2018 18:00:00,39.64167,65.47117
9/24/2018 20:00:00,39.64533,65.47967
9/24/2018 22:00:00,39.65117,65.47883
9/25/2018 0:00:00,39.652,65.48
9/25/2018 2:00:00,39.64867,65.46783
9/25/2018 4:00:00,39.622170000000004,65.44866999999999
9/25/2018 6:00:00,39.622170000000004,65.44866999999999
9/25/2018 8:00:00,39.622170000000004,65.449
9/25/2018 10:00:00,39.62417,65.4495
9/25/2018 12:00:00,39.6265,65.44833
9/25/2018 14:00:00,39.6265,65.45233
9/25/2018 16:00:00,39.64733,65.4765
9/25/2018 18:00:00,39.65267,65.48633000000001
9/25/2018 20:00:00,39.650999999999996,65.47617
9/25/2018 22:00:00,39.65167,65.47516999999999
9/26/2018 0:00:00,39.65183,65.47983
9/26/2018 2:00:00,39.652,65.47833
9/26/2018 4:00:00,39.652,65.47833
9/26/2018 6:00:00,39.652,65.4785
9/26/2018 8:00:00,39.652,65.4785
9/26/2018 10:00:00,39.652,65.4785
9/26/2018 12:00:00,39.65217,65.4785
9/26/2018 14:00:00,39.65183,65.4795
9/26/2018 16:00:00,39.65183,65.47917
9/27/2018 0:00:00,39.63817,65.46783
9/27/2018 2:00:00,39.63967,65.46583000000001
9/27/2018 4:00:00,39.639829999999996,65.46583000000001
9/28/2018 6:00:00,39.619,65.4615
9/28/2018 8:00:00,39.6195,65.46167
9/28/2018 10:00:00,39.6195,65.4615
9/28/2018 12:00:00,39.61967,65.46183
9/28/2018 14:00:00,39.62383,65.468
9/28/2018 16:00:00,39.624,65.4695
9/28/2018 18:00:00,39.629329999999996,65.46316999999999
9/28/2018 20:00:00,39.64117,65.46967
9/28/2018 22:00:00,39.647,65.47166999999999
9/29/2018 0:00:00,39.65167,65.47567
9/29/2018 2:00:00,39.630829999999996,65.46117
9/29/2018 4:00:00,39.62767,65.46
9/29/2018 6:00:00,39.62767,65.46
9/29/2018 8:00:00,39.62733,65.46033
9/29/2018 10:00:00,39.6275,65.4605
9/29/2018 12:00:00,39.6275,65.46283000000001
9/29/2018 14:00:00,39.62983,65.46316999999999
9/29/2018 16:00:00,39.62983,65.46316999999999
9/30/2018 6:00:00,39.63317,65.46633
9/30/2018 8:00:00,39.63317,65.46616999999999
9/30/2018 10:00:00,39.6315,65.46566999999999
9/30/2018 18:00:00,39.63017,65.45217
9/30/2018 20:00:00,39.629329999999996,65.4525
9/30/2018 22:00:00,39.63217,65.45933000000001
10/1/2018 0:00:00,39.629329999999996,65.46167
10/1/2018 2:00:00,39.62583,65.46016999999999
10/1/2018 4:00:00,39.62617,65.45933000000001
10/1/2018 6:00:00,39.62583,65.459
10/1/2018 8:00:00,39.625170000000004,65.459
10/1/2018 10:00:00,39.625,65.458
10/1/2018 12:00:00,39.6235,65.45783
10/1/2018 14:00:00,39.62867,65.45783
10/1/2018 16:00:00,39.62917,65.45817
10/2/2018 12:00:00,39.626670000000004,65.44816999999999
10/2/2018 14:00:00,39.63033,65.458
10/2/2018 16:00:00,39.63033,65.458
10/2/2018 18:00:00,39.63033,65.458
10/2/2018 20:00:00,39.63033,65.458
10/2/2018 22:00:00,39.63167,65.45883
10/3/2018 0:00:00,39.63017,65.4615
10/3/2018 2:00:00,39.62833,65.46
10/3/2018 4:00:00,39.62833,65.46016999999999
10/3/2018 6:00:00,39.627829999999996,65.46033
10/3/2018 8:00:00,39.6265,65.46033
10/3/2018 10:00:00,39.62433,65.45917
10/3/2018 12:00:00,39.622,65.45666999999999
10/3/2018 14:00:00,39.6305,65.4585
10/3/2018 16:00:00,39.6305,65.4585
10/3/2018 18:00:00,39.6305,65.4585
10/3/2018 20:00:00,39.6305,65.4585
10/3/2018 22:00:00,39.63067,65.45867
10/4/2018 0:00:00,39.631170000000004,65.46033
10/4/2018 2:00:00,39.62883,65.45966999999999
10/4/2018 4:00:00,39.62883,65.45966999999999
10/4/2018 6:00:00,39.627829999999996,65.4585
10/4/2018 8:00:00,39.624829999999996,65.45933000000001
10/4/2018 10:00:00,39.6235,65.45933000000001
10/4/2018 12:00:00,39.62617,65.46016999999999
10/4/2018 14:00:00,39.62267,65.46916999999999
10/4/2018 16:00:00,39.62233,65.469
10/4/2018 18:00:00,39.62233,65.469
10/4/2018 20:00:00,39.62233,65.469
10/4/2018 22:00:00,39.62233,65.469
10/5/2018 0:00:00,39.6225,65.46883000000001
10/5/2018 2:00:00,39.62767,65.45966999999999
10/5/2018 4:00:00,39.62733,65.461
10/5/2018 6:00:00,39.62717,65.46117
10/5/2018 8:00:00,39.62433,65.464
10/5/2018 10:00:00,39.624,65.46367
10/5/2018 18:00:00,39.61717,65.46533000000001
10/5/2018 20:00:00,39.61717,65.4655
10/5/2018 22:00:00,39.61717,65.46533000000001
10/6/2018 6:00:00,39.61333,65.45183
10/6/2018 8:00:00,39.6175,65.44833
10/6/2018 10:00:00,39.61867,65.44917
10/6/2018 12:00:00,39.6185,65.44967
10/6/2018 14:00:00,39.617329999999995,65.43517
10/6/2018 16:00:00,39.6175,65.434
10/6/2018 18:00:00,39.6175,65.434
10/6/2018 20:00:00,39.6175,65.434
10/6/2018 22:00:00,39.6175,65.434
10/7/2018 0:00:00,39.6175,65.43417
10/7/2018 6:00:00,39.6105,65.43033
10/7/2018 8:00:00,39.6105,65.43417
10/7/2018 10:00:00,39.6105,65.43417
10/7/2018 12:00:00,39.6135,65.419
10/7/2018 14:00:00,39.62433,65.413
10/7/2018 16:00:00,39.624,65.41283
10/7/2018 18:00:00,39.624,65.41283
10/7/2018 20:00:00,39.623670000000004,65.40616999999999
10/7/2018 22:00:00,39.623670000000004,65.40616999999999
10/8/2018 0:00:00,39.623670000000004,65.40616999999999
10/8/2018 2:00:00,39.6265,65.41367
10/8/2018 4:00:00,39.62617,65.41367
10/8/2018 6:00:00,39.626,65.41566999999999
10/8/2018 8:00:00,39.62617,65.41566999999999
10/8/2018 10:00:00,39.624829999999996,65.40267
10/8/2018 12:00:00,39.6185,65.40100000000001
10/8/2018 14:00:00,39.6185,65.40633000000001
10/8/2018 16:00:00,39.29817,64.16717
10/9/2018 0:00:00,39.29833,64.16683
10/9/2018 2:00:00,39.2985,64.1665
10/9/2018 4:00:00,39.2985,64.16667
10/9/2018 6:00:00,39.29783,64.1675
10/9/2018 8:00:00,39.29783,64.16683
10/9/2018 10:00:00,39.301,64.168
10/9/2018 12:00:00,39.301829999999995,64.16816999999999
10/9/2018 14:00:00,39.3005,64.168
10/9/2018 16:00:00,39.29183,64.109
10/10/2018 0:00:00,39.29183,64.109
10/10/2018 2:00:00,39.29183,64.10916999999999
10/10/2018 4:00:00,39.29183,64.10916999999999
10/10/2018 6:00:00,39.29217,64.1095
10/10/2018 8:00:00,39.29167,64.11
10/10/2018 10:00:00,39.29267,64.11399999999999
10/10/2018 12:00:00,39.29217,64.11399999999999
10/10/2018 14:00:00,39.29083,64.11417
10/10/2018 16:00:00,39.05567,63.4495
10/10/2018 18:00:00,38.65133,62.49117
10/10/2018 20:00:00,38.65133,62.49117
10/10/2018 22:00:00,38.65133,62.49117
10/11/2018 0:00:00,38.65133,62.49117
10/11/2018 2:00:00,38.65233,62.4925
10/11/2018 4:00:00,38.65233,62.4925
10/12/2018 12:00:00,38.64067,62.501169999999995
10/12/2018 14:00:00,38.639829999999996,62.497
10/12/2018 16:00:00,38.639829999999996,62.497
10/12/2018 18:00:00,38.639829999999996,62.497
10/12/2018 20:00:00,38.63967,62.497
10/12/2018 22:00:00,38.639829999999996,62.497
10/13/2018 0:00:00,38.639829999999996,62.497
10/13/2018 2:00:00,38.6425,62.49166999999999
10/13/2018 4:00:00,38.641999999999996,62.4915
10/13/2018 12:00:00,38.6375,62.48283000000001
10/13/2018 14:00:00,38.5975,62.46066999999999
10/13/2018 16:00:00,37.67583,61.87733000000001
10/13/2018 18:00:00,36.799,61.04
10/13/2018 20:00:00,35.90383,60.266999999999996
10/13/2018 22:00:00,35.885670000000005,60.21167
10/14/2018 0:00:00,35.885670000000005,60.21167
10/14/2018 2:00:00,35.885999999999996,60.212669999999996
10/14/2018 4:00:00,35.885999999999996,60.212669999999996
10/14/2018 18:00:00,35.006,59.28783000000001
10/14/2018 20:00:00,35.0055,59.28767
10/14/2018 22:00:00,35.006,59.28783000000001
10/15/2018 0:00:00,35.006,59.28783000000001
